short_window,long_window,signal_window,strategy_type,trailing_stop,total_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,total_trades
12,21,9,buy_sell,0.03,-0.17141064896898933,0.3296500920810313,0.9759826274183756,0.49357785355535433,-0.20001011158154836,-0.204709122279018,-0.3481488474402794,0.9962517813238688,2172
8,26,9,reversal,0.03,-0.3039025895477307,0.33194328607172646,0.972690696291287,0.7228964902445981,-0.20258445904169478,-0.28438379349022586,-0.42135358213685803,0.9972842804921809,4796
8,26,5,buy_sell,0.02,-0.17382257289577702,0.3263639333551127,0.9820970968511815,0.5274045046446306,-0.2082203330473605,-0.21193461400361976,-0.3304026618987226,0.9960814125269709,3061
16,21,9,reversal,0.02,-0.2996537512349044,0.3269913749365804,0.9660775176949157,0.6364939132170057,-0.21136926877053558,-0.2963564671412538,-0.4718642409370005,0.9971650833435047,3942
8,26,13,reversal,0.01,-0.2712668589005134,0.32130991931656383,0.9701454792064145,0.6275913240551342,-0.21587128514432663,-0.29975413237195314,-0.43324390553214415,0.9970554013832005,4214
8,21,9,reversal,0.01,-0.28743554014136424,0.3335312747426762,0.9750755282254566,0.6742518344540751,-0.22893306473844793,-0.31985690589799926,-0.4272863876345129,0.9969025081372312,5052
8,21,9,reversal,0.02,-0.317151326876178,0.3345209817893903,0.9735331745856898,0.6897953089247838,-0.23956572432883635,-0.33627151505866315,-0.4608129282228847,0.9967890484576756,5052
16,26,9,reversal,0.03,-0.3223793995567259,0.32691278758694486,0.9617558131632331,0.6496994722723612,-0.2460147640974502,-0.34301628744433577,-0.49731221731207054,0.9967050014198799,3738
8,26,9,reversal,0.02,-0.32088033385688175,0.3317347789824854,0.9712465650147979,0.7257419275809965,-0.247791547549957,-0.3474750701406825,-0.4431353496426478,0.9966780336876924,4796
8,21,13,reversal,0.01,-0.29501444902124396,0.3269404332129964,0.9707666209726046,0.6315059310454778,-0.25712433247014727,-0.3559589078374033,-0.46823182938317803,0.9964918103347324,4432
12,26,9,reversal,0.03,-0.32948106734981036,0.32030873130728416,0.9640977258077046,0.6730112271363579,-0.25814079320382466,-0.361934134973672,-0.49065593180121386,0.9965413869183052,4146
8,21,9,reversal,0.03,-0.33303381151980466,0.334916864608076,0.9720411683530285,0.6916778380521647,-0.2626790168592873,-0.36865213718746315,-0.4825592221142272,0.9964797078042605,5052
12,21,13,reversal,0.01,-0.286923110546936,0.3328933474128828,0.9647521973894256,0.6146382896312265,-0.2628491422023858,-0.3627077760632773,-0.46789351694732323,0.9963942913342725,3788
8,21,5,buy_sell,0.01,-0.1953565397825514,0.33785488958990534,0.9804710073618631,0.5146618184236148,-0.29472202217455146,-0.29857706311074395,-0.38051564661016135,0.9944249124626949,3170
8,26,9,reversal,0.01,-0.3193218887035914,0.33090075062552127,0.969960856970363,0.6915448598427107,-0.30367329787523806,-0.42316056906719135,-0.46279113663808785,0.9958858865588723,4796
16,26,5,reversal,0.03,-0.3518867306672005,0.3151452282157676,0.9645865268415247,0.6595055560415615,-0.3059509145622929,-0.4314926600288711,-0.5347316117573204,0.9959038610596027,4820
12,26,9,reversal,0.02,-0.3537931952871877,0.32054992764109985,0.9610786700919526,0.672061256941428,-0.32331519322192587,-0.45245688217458185,-0.5275826918580857,0.9956623485778133,4146
8,34,5,reversal,0.03,-0.3657656243562027,0.31808977387782655,0.9720958308828991,0.6596959166442239,-0.33448355533634533,-0.4709070198043425,-0.5556476836498444,0.9955202773697487,5926
16,26,9,reversal,0.02,-0.3601967613483306,0.32664526484751205,0.9572578257290848,0.6441218553208258,-0.3450494425947743,-0.4816566765548803,-0.560423865239686,0.9953746629516291,3738
8,26,5,buy_sell,0.01,-0.21318927232687593,0.3263639333551127,0.9771215801596648,0.5303884789729678,-0.34637639266961634,-0.3511122026706469,-0.4029261268059842,0.993448032380013,3061
8,21,13,buy_sell,0.03,-0.2303308176298605,0.32626353790613716,0.9677745726597736,0.523475452408859,-0.3514830030970081,-0.3594084415154396,-0.4410601789598296,0.9934253613248626,2216
8,34,5,reversal,0.02,-0.3769711931216572,0.3174147823152211,0.9712519961560765,0.6720031459575377,-0.3653344327388365,-0.5141714671423688,-0.5621707912346872,0.9951043130816634,5926
8,34,5,reversal,0.01,-0.35860640231264435,0.3174147823152211,0.9715394643428827,0.6453690408962405,-0.3724151845739628,-0.525038298515423,-0.5568728260386017,0.9950003642292414,5926
12,21,5,buy_sell,0.03,-0.24150247513016493,0.3300653594771242,0.9718501449905368,0.5460283164815657,-0.3778915062510084,-0.3852812568624288,-0.443343760746297,0.9929041118739498,2754
12,21,9,buy_sell,0.02,-0.244284115582294,0.3296500920810313,0.9652856967740259,0.516334448116862,-0.40266196798302306,-0.4111690893346585,-0.47423796558196074,0.9924532684225955,2172
8,26,13,buy_sell,0.03,-0.2502309079886627,0.3194114855244423,0.9624845498146205,0.48355117777942136,-0.40454837222935497,-0.4119020008753472,-0.5187121616160726,0.9924199957619996,2107
16,26,5,reversal,0.02,-0.39878149831187054,0.3151452282157676,0.9594337568640646,0.6642423231815866,-0.42536573265768474,-0.5987737876974801,-0.6016197352016125,0.9943024717237549,4820
16,21,5,reversal,0.03,-0.40888836772947995,0.32335329341317365,0.9611494189155395,0.7176798653121967,-0.43506287586115105,-0.6101917943773725,-0.5709252198400033,0.9941770698828641,5010
12,26,9,reversal,0.01,-0.3671199403533802,0.32054992764109985,0.9577129127827113,0.6624223045622653,-0.4374122945222659,-0.6061470357105375,-0.5554082952627917,0.994033547390835,4146
16,26,5,reversal,0.01,-0.3755615210358192,0.3141078838174274,0.9601411777976636,0.6041054405985714,-0.4387874043143098,-0.6157290009641609,-0.6230184369397256,0.9940586337742688,4820
12,34,5,reversal,0.03,-0.4132052763493801,0.3138700677560781,0.9618946683639396,0.6840080521385365,-0.4474569197627611,-0.6302788075560534,-0.605349616204764,0.9940148559895065,5018
16,21,9,reversal,0.01,-0.36908495239954325,0.3254693049213597,0.9542818854650309,0.6530242309745237,-0.4529449567729467,-0.6269177593998636,-0.5664150770429663,0.9938063505803091,3942
12,21,13,buy_sell,0.03,-0.2678309558888047,0.3310454065469905,0.9563601844479358,0.4814841621665282,-0.45662417548600126,-0.4635001089084915,-0.557562982935357,0.9914869670718556,1894
12,34,5,reversal,0.01,-0.3895580869898854,0.3140693503387804,0.9630481940153747,0.6331749248602847,-0.4678979320571251,-0.6576316305917967,-0.6165519986035174,0.993682582367588,5018
16,21,9,buy_sell,0.03,-0.2732453930910991,0.32775240994419075,0.9563503523952893,0.49181824956469256,-0.4734915245667291,-0.48305108915178174,-0.5568771692408897,0.9911823906532921,1971
16,21,5,reversal,0.01,-0.3928704349229479,0.3213572854291417,0.9612911649700939,0.6842953279047252,-0.4744780556823058,-0.6620113707281067,-0.5753395816588923,0.9935858854957894,5010
16,21,5,reversal,0.02,-0.42645828273907244,0.32335329341317365,0.9591512112011829,0.7187031630314008,-0.48997955029738355,-0.6863436111128116,-0.5945897925224611,0.9934380523024027,5010
16,21,13,reversal,0.03,-0.4344029816414979,0.32745664739884395,0.9440877693153453,0.695731064295156,-0.5045603383719621,-0.7007262955007272,-0.6256552311151383,0.993251866870538,3460
16,26,9,reversal,0.01,-0.3866173294210158,0.32664526484751205,0.9500880245631786,0.65506256782261,-0.5050111955796918,-0.6954108786499715,-0.5914555711274746,0.9930794795293428,3738
8,26,9,buy_sell,0.03,-0.2905385288832883,0.3340283569641368,0.9603954942694343,0.5798230647900787,-0.5206606565004207,-0.5317923193803432,-0.5022346431511394,0.9902619024698289,2398
12,26,9,buy_sell,0.03,-0.291497431625044,0.32127351664254705,0.9551339548224609,0.5220473327371093,-0.5212575365817411,-0.5309615652361525,-0.5596577948498518,0.9902559544956111,2073
12,21,5,buy_sell,0.02,-0.2913476247717875,0.32933914306463324,0.9655542447432721,0.5726503717375959,-0.5282348631701476,-0.5378176743175348,-0.509940789617096,0.9900798360369375,2754
12,26,13,reversal,0.03,-0.44643453351002843,0.3271468144044321,0.9445816740517926,0.7036741772215485,-0.535411716351301,-0.7445402135222086,-0.635710634253719,0.992842309141338,3610
12,34,5,reversal,0.02,-0.4447843369108926,0.3138700677560781,0.9583969849407525,0.6935525336265674,-0.5384051852185987,-0.7568371568939947,-0.6426061260295501,0.9927935343832327,5018
16,26,13,reversal,0.03,-0.4523563856241741,0.32961586121437425,0.939495607603873,0.7188741086313017,-0.5512026585733187,-0.7640776527730403,-0.6305158942282626,0.9926306232668178,3228
16,26,9,buy_sell,0.03,-0.2995390120753336,0.32691278758694486,0.9496150892717259,0.5071629215335982,-0.5512158543376491,-0.5588759377749599,-0.5919671225926585,0.9897192543705248,1869
16,26,13,reversal,0.02,-0.4470652787414405,0.3302354399008674,0.9417883123114547,0.7026140378110938,-0.5616223102839065,-0.780357881036143,-0.6375685422376941,0.992481169816908,3228
8,21,9,buy_sell,0.03,-0.3045420257911089,0.336104513064133,0.9608907093726683,0.5661040380273831,-0.5617723099588928,-0.574625721005618,-0.539186367667925,0.9895093976578982,2526
16,21,13,reversal,0.02,-0.4494665508274461,0.32745664739884395,0.9426503941628814,0.683219666175787,-0.5648940013446694,-0.7853412607529291,-0.6591855715670395,0.9924327271558129,3460
16,26,5,buy_sell,0.03,-0.30716964648679984,0.31618257261410787,0.9557819784601166,0.5380146870039776,-0.5664920977013875,-0.5801860271282195,-0.5722293192952701,0.9894031829962965,2410
8,21,13,buy_sell,0.02,-0.3029997830746427,0.32626353790613716,0.956785328014969,0.544888567937609,-0.5708880663871061,-0.5824943868576357,-0.5573444842716934,0.9893249963801013,2216
12,26,13,reversal,0.02,-0.45922578140320075,0.3265927977839335,0.9432045526305042,0.6929267064293436,-0.5904979742200879,-0.8224198692561282,-0.6640504843357414,0.9920960180420927,3610
8,34,5,buy_sell,0.03,-0.31878977263715724,0.3185960175497806,0.9618726976502007,0.5536820849957937,-0.600735226064265,-0.6137231560374333,-0.5770600592987501,0.9887379564517034,2963
12,26,5,reversal,0.01,-0.44523013965472874,0.32015209125475286,0.9546661408990447,0.7123578445614672,-0.6036093710375608,-0.8460768957670072,-0.6262686867209096,0.9918740802984229,5260
8,26,13,buy_sell,0.02,-0.31481512355507957,0.31893687707641194,0.9522563139887316,0.5085088120039918,-0.607131134212381,-0.6168839950807496,-0.6204935099057362,0.9886224781728236,2107
8,21,9,buy_sell,0.02,-0.3158275948519588,0.3353127474267617,0.9590995168659424,0.5703915384793806,-0.6101467033409635,-0.6250868525131946,-0.5549532085184636,0.9885961110372677,2526
8,34,13,reversal,0.03,-0.48286418098997574,0.31552670993509735,0.9397423621040064,0.6586170035545071,-0.6311706227048272,-0.883382750574671,-0.7345698825113467,0.9915677442405272,4006
12,34,9,reversal,0.03,-0.4830527300445429,0.3210659898477157,0.9391224508323381,0.6595398911149202,-0.6315708800865937,-0.8830343876902601,-0.7338281522848055,0.99156152757344,3940
12,21,13,buy_sell,0.02,-0.3316648549963533,0.32946145723336856,0.9451785453533308,0.5076216941684291,-0.661950388260621,-0.6696647495828264,-0.6548268692882,0.9876369412277461,1894
8,26,9,buy_sell,0.02,-0.3335975274759943,0.3340283569641368,0.9539855021513597,0.6036784007154637,-0.6643062556727962,-0.6778050796913156,-0.5538381933974206,0.9875756466448339,2398
12,34,13,reversal,0.03,-0.494666484356706,0.3241399762752076,0.9330464428893256,0.6900823313505738,-0.6666175400811167,-0.9249724568196575,-0.7181942287583222,0.9910963722052208,3372
12,34,9,reversal,0.02,-0.489423313633067,0.3210659898477157,0.9384078977868018,0.6570784830549578,-0.6688968686595792,-0.9363839456542888,-0.7462812435058416,0.9910491373540944,3940
12,26,13,reversal,0.01,-0.444192630865527,0.3265927977839335,0.9417033258786519,0.6572299698094481,-0.6693653283753558,-0.9177686436127368,-0.6772191670083282,0.9908033361714041,3610
12,34,5,buy_sell,0.03,-0.3410717980572803,0.31526504583499404,0.9532497751368997,0.550747680152013,-0.6701810986648544,-0.6844715589943499,-0.6206589761593485,0.9874543383818793,2509
8,34,9,reversal,0.03,-0.49833525128180256,0.3153482373172829,0.9450504524696138,0.6886640996945176,-0.6704036065670702,-0.9409542850610713,-0.7250052173036644,0.9910454280609957,4652
12,26,5,reversal,0.03,-0.4994534187084818,0.3209125475285171,0.9502184529912945,0.743919663763022,-0.671096307141335,-0.9427473637644216,-0.6726588940180332,0.9910316436328432,5260
16,21,13,reversal,0.01,-0.4437581973200263,0.3263005780346821,0.938937555686284,0.6509100300668629,-0.6769408009480555,-0.9239744101213058,-0.6831263722749616,0.9906474162148491,3460
8,34,5,buy_sell,0.02,-0.3422306501092312,0.31758353020587243,0.9587932288304772,0.5732175698040629,-0.6834333487671986,-0.6982216215115727,-0.5983542922256695,0.9871891632499712,2963
16,21,9,buy_sell,0.02,-0.3381819715358414,0.32623033992897005,0.9452752440299869,0.5230293497212725,-0.6841765566360906,-0.6958402913779246,-0.6480172238138647,0.987239614609238,1971
16,21,5,buy_sell,0.03,-0.34783592158791127,0.325748502994012,0.9516746594320983,0.5839412450093876,-0.6915880193665875,-0.7055331286406819,-0.5969801520701751,0.9870879201640534,2505
16,34,9,reversal,0.03,-0.5042211015537414,0.3183627060830017,0.9329186701838529,0.7274616580948217,-0.6939260366627712,-0.9637750273280086,-0.6944363459835682,0.9907338669265732,3518
16,21,13,buy_sell,0.03,-0.3469742479442939,0.33005780346820807,0.938119454417613,0.5397703413831335,-0.6977181588976613,-0.7042190839025805,-0.6442338124595635,0.9869930026878682,1730
16,34,5,reversal,0.03,-0.5081030372348965,0.3074699866607381,0.9428834172727447,0.6972428710583314,-0.6997706271954431,-0.9811937751743876,-0.7301055332970591,0.9906566662001977,4498
12,26,9,buy_sell,0.02,-0.34595947704768504,0.3207911239749156,0.946198451949134,0.5402483782578383,-0.703167666646652,-0.7153591346953668,-0.6417824624901911,0.9868515312784408,2073
12,26,5,reversal,0.02,-0.5102674737784181,0.32053231939163496,0.9494365129004908,0.7478534592075146,-0.7158624610061574,-1.0053536949361193,-0.6835925077956796,0.9904343211965216,5260
16,34,13,reversal,0.03,-0.5111865476459234,0.31779382797110967,0.9251971366515537,0.7515117504753629,-0.7192152519897255,-0.9966198920433209,-0.6814887618535643,0.9904097103258621,3046
12,26,13,buy_sell,0.03,-0.35616122433777636,0.33130193905817173,0.9387904073568696,0.5517168125239009,-0.7237936623795096,-0.7311752411252164,-0.6469615479141486,0.9865086747875391,1805
8,34,9,reversal,0.01,-0.4808394878031875,0.31556319862424764,0.9462816599719448,0.629613251588859,-0.7257024833619569,-1.0135921379816728,-0.7651897766180007,0.9901886693276958,4652
12,34,13,reversal,0.02,-0.5084427195963042,0.3241399762752076,0.9312806277924075,0.6750699485955826,-0.7325964539782329,-1.0181263863542112,-0.7545897002875492,0.9902054140620417,3372
8,34,13,reversal,0.02,-0.5123803785929811,0.31552670993509735,0.9355887698375214,0.6717292349655782,-0.7326007919608695,-1.0216442760153808,-0.764209060166897,0.9901877825536536,4006
12,21,9,buy_sell,0.01,-0.32733844739974355,0.3291896869244936,0.9494070704845151,0.5120739883847214,-0.7340033239544451,-0.7361864548031777,-0.6406706852446715,0.9859420723426665,2172
16,26,13,buy_sell,0.03,-0.3593919382711474,0.32961586121437425,0.9332171051727199,0.5523066460951096,-0.7378300697100265,-0.7415463862644763,-0.652129059859398,0.9862338494939351,1614
16,26,13,reversal,0.01,-0.46628082055116893,0.3268277571251549,0.9335661629388607,0.6636352203243011,-0.76076547216251,-1.0355280092887893,-0.7040022243038118,0.9894585369841999,3228
16,26,9,buy_sell,0.02,-0.36482603413747594,0.3258426966292135,0.9375921634248392,0.5401134634709677,-0.7735849766905385,-0.7812202208570126,-0.6769272331625069,0.9855388097249022,1869
12,21,5,buy_sell,0.01,-0.35040928235313895,0.3297022512708787,0.9542236058829064,0.5555731983287407,-0.7768259268163907,-0.7845933611641016,-0.6321016244702821,0.9853097694506193,2754
8,34,9,reversal,0.02,-0.5292755669900601,0.3153482373172829,0.9411193485641692,0.6998375020600824,-0.777694957584291,-1.089601180225874,-0.7576744034519892,0.9896073356567006,4652
16,34,13,reversal,0.02,-0.5216602858454102,0.31680892974392644,0.9256451157633124,0.7393672390916393,-0.7825178509760022,-1.0849266893436702,-0.7068589926751188,0.9895390810586664,3046
16,26,5,buy_sell,0.02,-0.37960996434633837,0.31618257261410787,0.9444851757524166,0.5706589078337957,-0.8118562217919058,-0.8295906372132573,-0.6666383419822396,0.9848234565874576,2410
8,26,13,buy_sell,0.01,-0.3497643808859547,0.32130991931656383,0.9426440961819966,0.5021543287650836,-0.8126432675074867,-0.8114449471366212,-0.6980579336351393,0.9843580688212611,2107
16,34,9,reversal,0.02,-0.5368220850464236,0.3183627060830017,0.9283643793919638,0.7205663523384632,-0.8183905345196585,-1.1375061405566518,-0.7463579101932039,0.9890644951180645,3518
12,34,5,buy_sell,0.02,-0.3843915570613749,0.31526504583499404,0.9465804527587272,0.5791823451627346,-0.8268490786929222,-0.8438468915587214,-0.6650953798321322,0.984523661109757,2509
12,34,13,buy_sell,0.03,-0.38572963711289177,0.32443653618030843,0.9284155003907977,0.5289772036778524,-0.828810299855534,-0.8351457764383822,-0.7307525997960727,0.9845688197382814,1686
12,34,13,reversal,0.01,-0.49269622223240256,0.3238434163701068,0.9270826870743545,0.6802731097496437,-0.8307525560749716,-1.1348712569384907,-0.7256514424980142,0.9885478869244827,3372
16,34,13,reversal,0.01,-0.482509116272571,0.3131976362442548,0.9269322681078306,0.685690706521459,-0.8315465134610918,-1.1332996765037733,-0.7050479381785454,0.9884491621221608,3046
8,34,9,buy_sell,0.03,-0.39172631300424116,0.3125537403267412,0.9409169083823707,0.5647305059884663,-0.8345219210569919,-0.8502135091744761,-0.695121809740815,0.984432743233304,2326
16,21,5,buy_sell,0.02,-0.3881060419715588,0.325748502994012,0.9454257329485478,0.6044695433701078,-0.8394631258502813,-0.8554652217701546,-0.6434256345099858,0.9843281435892565,2505
12,34,9,reversal,0.01,-0.5087769590143357,0.32131979695431473,0.9314358399198458,0.6718492844201639,-0.8431436609313209,-1.167593094538862,-0.7587048852818021,0.9885172936428945,3940
8,21,9,buy_sell,0.01,-0.364740340594357,0.333729216152019,0.9475745622102296,0.5434966191702096,-0.8435285765534186,-0.855218364725458,-0.6725555921082214,0.984039834149315,2526
16,34,5,buy_sell,0.03,-0.3987881509183423,0.30502445531347266,0.9377612699047043,0.5590006635653164,-0.8542333559390801,-0.8683693844801008,-0.7148970979714668,0.9840547103779407,2249
16,34,9,buy_sell,0.03,-0.3941411574692631,0.3189312109152928,0.928391192789849,0.5611236630571029,-0.8567679511375924,-0.8640785752042083,-0.703899475163379,0.9840507588650114,1759
12,26,5,buy_sell,0.03,-0.3978483698135599,0.3224334600760456,0.943992968837172,0.6044450394727049,-0.8568225986151665,-0.8754697854937581,-0.6595916543403979,0.9840153595597413,2630
12,34,9,buy_sell,0.03,-0.3967550215262002,0.3177664974619289,0.9326982985963906,0.5283337458592158,-0.8575509748131556,-0.8705575227689621,-0.7525396185231081,0.9840362128514085,1970
16,34,5,reversal,0.02,-0.5542896900993769,0.3072476656291685,0.9363656061491863,0.7081903519636883,-0.8593024746806046,-1.200650613335249,-0.7840802622536671,0.9885099491161238,4498
8,34,13,buy_sell,0.03,-0.39803126375662634,0.3140289565651523,0.9326811233565586,0.5396772963364769,-0.8609300436558572,-0.8744087075652281,-0.7390899101795192,0.9839689666485618,2003
8,34,5,buy_sell,0.01,-0.38176536478397,0.31724603442456967,0.9510837172264629,0.5750867709306312,-0.8765377058765682,-0.8910054837181209,-0.6652588899782605,0.9834822829350169,2963
16,34,5,reversal,0.01,-0.53209171039214,0.30791462872387726,0.9374115120848338,0.6786074121185274,-0.8933893789400698,-1.2400702932169816,-0.7855307351762141,0.987881361194403,4498
8,34,13,reversal,0.01,-0.5260330086063476,0.3175237144283575,0.9299573674731964,0.6669857430210451,-0.8939123332120291,-1.2328719750193435,-0.7901281157110875,0.9878244685660528,4006
8,26,9,buy_sell,0.01,-0.37789041942453633,0.3327773144286906,0.9428909408823262,0.5556232705972405,-0.8965117081058344,-0.9036145249518968,-0.6815788911208674,0.9829934524781946,2398
16,21,13,buy_sell,0.02,-0.406042352255657,0.32947976878612717,0.9266814050071843,0.5689990167320619,-0.9178207464244429,-0.9217800821458947,-0.7151010615369532,0.9828345488378292,1730
12,21,13,buy_sell,0.01,-0.37528921152630973,0.32998944033790917,0.9324129435529955,0.4986679356002972,-0.9186403931637664,-0.9071923597511093,-0.7542015352217388,0.9822406211436688,1894
16,34,13,buy_sell,0.03,-0.41179162227059785,0.31910702560735393,0.9176928207266841,0.5847686609867757,-0.9221134752184478,-0.9261050413487265,-0.7056611809460083,0.9828648038312636,1523
12,26,13,buy_sell,0.02,-0.4112726819779268,0.3301939058171745,0.9282161618095333,0.580467120734092,-0.9314341861757645,-0.936862831911903,-0.7099953135590616,0.9825905392834284,1805
16,34,9,reversal,0.01,-0.5291723915498446,0.3183627060830017,0.9236511822971973,0.7012878076901518,-0.9462861667695183,-1.2968789677319814,-0.7559602649469025,0.9870103471927105,3518
8,21,13,buy_sell,0.01,-0.389751935188334,0.3249097472924188,0.9388410262051083,0.5497126556582337,-0.9514446775921084,-0.9525501368228674,-0.7105155368653012,0.9818344462456223,2216
16,26,13,buy_sell,0.02,-0.4158762396887979,0.32961586121437425,0.9227817487847021,0.589527995589688,-0.9581742645795412,-0.9610262889642905,-0.7069017584356533,0.982095794014562,1614
16,21,5,buy_sell,0.01,-0.4035386874017264,0.32375249500998005,0.9390743396028065,0.561188646790821,-0.9794453025651076,-0.9892141780692426,-0.720586270045224,0.9814682586585709,2505
12,26,5,buy_sell,0.02,-0.43369354924960096,0.32167300380228137,0.9384352501157645,0.6268874515579884,-1.0042025298948842,-1.0253666746814643,-0.6932305137037221,0.9812635728950931,2630
12,26,9,buy_sell,0.01,-0.41104374650208936,0.3207911239749156,0.930601646387287,0.549529283840307,-1.0385616597506981,-1.0354527011550625,-0.7495500546535274,0.9800434865633509,2073
12,34,5,buy_sell,0.01,-0.4202229865152765,0.3156636110003986,0.9365145235490221,0.5596111941831515,-1.0418465806268677,-1.0504664849462957,-0.7524699143683728,0.9802196869298349,2509
12,34,9,buy_sell,0.02,-0.44507847759338065,0.31675126903553297,0.9236249410446896,0.563193754072352,-1.0528551123736791,-1.0653075228449191,-0.791868829794996,0.9803640771603233,1970
8,34,13,buy_sell,0.02,-0.4488007872011136,0.3130304543185222,0.9231435366941939,0.5734384256204257,-1.0657054418415322,-1.0788544699439733,-0.784220286073072,0.9801214679391318,2003
16,26,5,buy_sell,0.01,-0.4266271190047541,0.31618257261410787,0.9318146301737845,0.5437297466948379,-1.0751490648864768,-1.0817677931865783,-0.7862409751445634,0.979550632488246,2410
8,34,9,buy_sell,0.02,-0.4557505162984174,0.3125537403267412,0.9302108486265168,0.5972427256400359,-1.085588108394628,-1.1032851448743515,-0.7646126653387344,0.9797637701815102,2326
12,26,5,buy_sell,0.01,-0.4379571631491533,0.3209125475285171,0.9325421697372748,0.5789498670519763,-1.1055444128201024,-1.1197039855715976,-0.7580036622581029,0.9791457134744237,2630
12,34,13,buy_sell,0.02,-0.45511591263905504,0.3238434163701068,0.913779898522623,0.5768301964769865,-1.1083185578681742,-1.112673339126243,-0.7905689917528227,0.979342423623823,1686
16,34,9,buy_sell,0.02,-0.46083397164505224,0.3189312109152928,0.914539541846382,0.5879004707530878,-1.129776141353774,-1.1352886509622155,-0.7854189927383153,0.9789454943850039,1759
