timestamp,open,high,low,close,volume,ema_short,ema_long,macd,macd_signal,macd_hist,signal,cash,unrealized_pnl,position_type,position_size,position_entry,position_entry_time,highest_price,lowest_price,exit_triggered,exit_reason,exit_price,trailing_stop_level,stop_loss_level,take_profit_level,benchmark_value
2022-04-01 02:10:00,45016.5,45064.2,44808.0,44925.13,176.172733,45127.79966076362,45378.216617090366,-250.41695632674237,-199.79614873522377,-50.6208075915186,0,9968.82439155566,116.64858843546286,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44947.9,False,,,45846.858,0,0,9849.120893142226
2022-04-01 02:20:00,44928.71,44942.02,44555.0,44658.89,412.720948,45023.59751392726,45324.933163972564,-301.335650045301,-233.6426491719162,-67.69300087338482,0,9968.82439155566,135.86204380751377,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44947.9,False,,,45846.858,0,0,9790.75200369015
2022-04-01 02:30:00,44658.9,44784.4,44548.0,44704.38,197.231895,44952.66028861009,45278.96626293756,-326.30597432747163,-264.530424223768,-61.77555010370361,0,9968.82439155566,194.9118489554004,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44925.13,False,,,45823.6326,0,0,9800.724963355018
2022-04-01 02:40:00,44704.39,44760.71,44532.85,44572.8,155.7585062,44868.24689114118,45226.65765086811,-358.41075972693216,-295.82386939148944,-62.58689033544272,0,9968.82439155566,184.9560443663293,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44658.89,False,,,45552.0678,0,0,9771.878139158414
2022-04-01 02:50:00,44572.76,44655.22,44232.86,44409.58,477.640717,44766.32091533203,45166.133380433435,-399.8124651014077,-330.4867346281289,-69.32573047327884,0,9968.82439155566,213.76419028981704,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44658.89,False,,,45552.0678,0,0,9736.094747720734
2022-04-01 03:00:00,44409.41,44516.48,44291.51,44464.77,228.877414,44699.309600813795,45114.18053743837,-414.8709366245748,-358.61480196027753,-56.25613466429729,0,9968.82439155566,249.51448001557694,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44572.8,False,,,45464.256,0,0,9748.19427825281
2022-04-01 03:10:00,44455.1,44498.73,44332.17,44429.09,129.404373,44639.260800632954,45063.433090220715,-424.17228958776104,-380.4672978361054,-43.704991751655655,0,9968.82439155566,239.51490402800542,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44409.58,False,,,45297.7716,0,0,9740.37200520725
2022-04-01 03:20:00,44428.25,44513.64,44377.14,44426.93,88.0540366,44592.07617827007,45016.284713167326,-424.20853489725414,-395.04771018982166,-29.160824707432482,0,9968.82439155566,245.3912142767756,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44409.58,False,,,45297.7716,0,0,9739.898459529604
2022-04-01 03:30:00,44427.74,44544.5,44421.58,44527.54,108.9843369,44577.73480532117,44980.08140108085,-402.34659575968544,-397.480672046443,-4.865923713242466,0,9968.82439155566,245.5028313429538,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44409.58,False,,,45297.7716,0,0,9761.955603338849
2022-04-01 03:40:00,44532.7,44562.0,44477.97,44521.66,140.8606195,44565.273737472024,44946.12426026005,-380.8505227880232,-391.9372889603031,11.086766172279852,0,9968.82439155566,222.53160140958522,short,0.21885699250541904,45549.49,2022-04-01 01:00:00,45549.49,44409.58,False,,,45297.7716,0,0,9760.666506771924
2022-04-01 03:50:00,44521.71,44615.0,44435.76,44614.99,92.164918,44576.32179581157,44921.595796537076,-345.2740007255052,-376.38285954870383,31.10885882319866,1,9968.82439155566,224.93683975721933,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44521.71,44521.71,True,signal,44521.71,45297.7716,0,0,9781.127626260213
2022-04-01 04:00:00,44612.73,44725.0,44554.06,44603.88,143.2077785,44582.44584118678,44898.06129308988,-315.615451903097,-356.12705700016824,40.511605097071254,0,10193.76123131288,20.84008334976666,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44521.71,44521.71,False,,,43631.275799999996,0,0,9778.691935297877
2022-04-01 04:10:00,44603.87,44691.57,44587.84,44617.17,85.7812639,44590.16232092305,44877.25453063878,-287.0922097157236,-333.1154412386867,46.0232315229631,0,10193.76123131288,18.811483718049054,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44614.99,44521.71,False,,,43722.6902,0,0,9781.60555662006
2022-04-01 04:20:00,44615.99,44726.98,44600.0,44686.63,61.5795656,44611.59958294015,44863.134195035906,-251.5346120957547,-305.92183152437605,54.387219428621336,0,10193.76123131288,21.586498112677308,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44614.99,44521.71,False,,,43722.6902,0,0,9796.83355790214
2022-04-01 04:30:00,44687.33,44781.73,44640.77,44775.04,101.9191537,44647.91967562011,44856.60869910732,-208.6890234872044,-273.5108955119855,64.8218720247811,0,10193.76123131288,37.92061749492699,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44617.17,44521.71,False,,,43724.8266,0,0,9816.216045569126
2022-04-01 04:40:00,44776.84,44804.08,44700.05,44721.92,85.3965669,44664.364192148976,44846.631758432704,-182.26756628372823,-243.09645243589975,60.82888615217152,0,10193.76123131288,58.41496885328143,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44686.63,44521.71,False,,,43792.897399999994,0,0,9804.570329644794
2022-04-01 04:50:00,44721.97,44735.2,44655.76,44655.76,61.7033476,44662.45214944921,44832.49310965991,-170.0409602107029,-218.74462169416748,48.70366148346457,0,10193.76123131288,45.851846754824514,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9790.065800925784
2022-04-01 05:00:00,44663.16,44768.1,44614.11,44758.83,71.273335,44683.869449571604,44827.03658301843,-143.16713344682648,-193.5521256117205,50.384992164894015,0,10193.76123131288,32.38661601652882,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9812.66226064568
2022-04-01 05:10:00,44758.83,44778.86,44691.96,44715.1,58.3668303,44690.809571889025,44818.74498427632,-127.93541238729813,-171.67988787024638,43.744475482948246,0,10193.76123131288,54.29137073057025,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9803.075153014448
2022-04-01 05:20:00,44715.11,44749.6,44686.76,44742.09,51.6707778,44702.20522258035,44813.06683729289,-110.86161471254309,-151.40713015101196,40.54551543846887,0,10193.76123131288,44.28117029053749,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9808.992281643923
2022-04-01 05:30:00,44743.16,44804.44,44665.97,44670.65,86.5821309,44695.19295089583,44802.51744193787,-107.32449104203988,-136.71291711468794,29.38842607264806,0,10193.76123131288,50.70354271375205,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9793.330196824001
2022-04-01 05:40:00,44671.88,44698.9,44630.28,44660.67,74.6826428,44687.52118403008,44792.01022401654,-104.48903998645983,-125.97162473861192,21.482584752152093,0,10193.76123131288,34.38316102652475,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9791.142240405987
2022-04-01 05:50:00,44660.67,44689.78,44591.14,44661.11,77.39630149999999,44681.6520320234,44782.31391112643,-100.66187910303415,-117.53504286008601,16.873163757051856,0,10193.76123131288,31.816501673076548,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9791.238703414398
2022-04-01 06:00:00,44663.42,44709.21,44627.17,44629.97,41.909713,44670.1671360182,44771.029176968914,-100.86204095071298,-111.97737555696168,11.115334606248695,0,10193.76123131288,32.4461460282936,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9784.411753228333
2022-04-01 06:10:00,44629.96,44705.37,44584.85,44691.8,56.0916735,44674.97443912527,44765.16034904529,-90.18590992002282,-104.71355367798206,14.52764375795924,0,10193.76123131288,24.78509143718018,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9797.966998250951
2022-04-01 06:20:00,44691.81,44808.54,44674.28,44799.36,40.9141077,44702.615674875204,44767.693656523414,-65.07798164820997,-91.5016963347247,26.423714686514728,0,10193.76123131288,38.94636538997056,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9821.547819124844
2022-04-01 06:30:00,44799.36,44846.9,44748.51,44767.91,67.5248667,44717.125524902935,44767.709681966124,-50.584157063189195,-77.8625165775462,27.278359514357007,0,10193.76123131288,63.5711837185507,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44775.04,44521.71,False,,,43879.5392,0,0,9814.652906364674
2022-04-01 06:40:00,44765.08,44851.37,44748.52,44844.15,38.05826843,44745.353186035616,44773.37192774641,-28.01874171079544,-61.24792495529596,33.22918324450052,0,10193.76123131288,55.72238062879081,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44799.36,44521.71,False,,,43903.3728,0,0,9831.3673149127
2022-04-01 06:50:00,44842.89,44861.86,44786.36,44822.12,44.5065952,44762.4124780277,44776.9828960615,-14.570418033799797,-45.688755981463906,31.11833794766411,0,10193.76123131288,73.53788145767702,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44799.36,44521.71,False,,,43903.3728,0,0,9826.53758746893
2022-04-01 07:00:00,44825.5,44873.19,44815.06,44842.62,30.4982962,44780.23637179932,44781.84490376065,-1.608531961326662,-30.995347974751496,29.386816013424834,0,10193.76123131288,69.55623951686826,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44844.15,44521.71,False,,,43947.267,0,0,9831.031886724368
2022-04-01 07:10:00,44842.61,44916.72,44809.26,44838.83,64.8007406,44793.25717806614,44786.066022000596,7.1911560655426,-18.266513294653468,25.457669360196068,0,10193.76123131288,73.473772214237,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44844.15,44521.71,False,,,43947.267,0,0,9830.200989447387
2022-04-01 07:20:00,44838.82,44990.77,44830.18,44931.61,185.4278342,44824.002249606994,44796.84705740796,27.15519219903217,-3.1259447967582563,30.281136995790426,0,10193.76123131288,72.60600781195586,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44844.15,44521.71,False,,,43947.267,0,0,9850.541530175165
2022-04-01 07:30:00,44931.55,44950.72,44865.86,44930.05,80.5452863,44847.568416361,44806.71394204441,40.85447431659122,11.53419490769157,29.32027940889965,0,10193.76123131288,93.83761546987546,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44844.15,44521.71,False,,,43947.267,0,0,9850.199524963533
2022-04-01 07:40:00,44931.69,45093.85,44919.1,45060.94,168.111862,44894.98432383634,44825.545501892964,69.43882194337493,30.83573725291936,38.603084690455574,0,10193.76123131288,93.86967009159547,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44931.61,44521.71,False,,,44032.9778,0,0,9878.895077624224
2022-04-01 07:50:00,45060.65,45115.7,45016.1,45030.7,88.9718332,44925.143362983814,44840.74213138237,84.4012316014414,48.69090203576004,35.710329565681356,0,10193.76123131288,123.39655592751912,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,44931.61,44521.71,False,,,44032.9778,0,0,9872.265438137178
2022-04-01 08:00:00,45030.71,45178.69,45016.97,45128.59,81.3451939,44970.353726765185,44862.064195724415,108.28953104076936,68.55711170409649,39.732419336672876,0,10193.76123131288,116.54144611108279,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45060.94,44521.71,False,,,44159.7212,0,0,9893.726265167164
2022-04-01 08:10:00,45131.84,45195.99,45104.13,45156.47,43.4154741,45011.71289859515,44883.87203307816,127.84086551699147,88.31836297506149,39.52250254192998,0,10193.76123131288,139.6963310722095,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45060.94,44521.71,False,,,44159.7212,0,0,9899.83851215456
2022-04-01 08:20:00,45156.48,45333.0,45148.44,45332.99,105.8362928,45083.107810018446,44917.140030627925,165.96777939052117,114.20150178021473,51.766277610306446,0,10193.76123131288,145.3379444949558,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45128.59,44521.71,False,,,44226.0182,0,0,9938.537717255524
2022-04-01 08:30:00,45333.89,45338.35,45172.81,45218.08,108.5298034,45113.10163001435,44939.43188021104,173.66974980330997,134.0242511212465,39.645498682063476,0,10193.76123131288,185.95801906188458,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45156.47,44521.71,False,,,44253.3406,0,0,9913.345525672974
2022-04-01 08:40:00,45218.08,45273.4,45135.54,45178.22,53.9961713,45127.57237890005,44957.11988908429,170.45248981575423,146.1669973527491,24.28549246300514,0,10193.76123131288,159.44197805181733,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45332.99,44521.71,False,,,44426.3302,0,0,9904.606854047523
2022-04-01 08:50:00,45178.2,45197.52,45107.52,45158.08,56.1246462,45134.351850255596,44972.0058232262,162.34602702939446,151.56000724496423,10.786019784430238,0,10193.76123131288,150.3109900932505,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45332.99,44521.71,False,,,44426.3302,0,0,9900.191479071695
2022-04-01 09:00:00,45161.49,45161.55,45097.26,45130.39,45.8560722,45133.47143908768,44983.73798446871,149.73345461897406,150.9511563696342,-1.217701750660126,0,10193.76123131288,146.4850420293682,long,0.22896158371529035,44521.71,2022-04-01 03:50:00,45332.99,44521.71,False,,,44426.3302,0,0,9894.120886565202
2022-04-01 09:10:00,45133.86,45238.43,45091.54,45092.78,56.7544134,45124.428897068196,44991.81517080436,132.61372626383672,144.8386796677017,-12.224953403864987,-1,10193.76123131288,140.15883347131532,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45133.86,True,signal,45133.86,44426.3302,0,0,9885.8754916873
2022-04-01 09:20:00,45099.06,45265.33,45086.98,45234.22,71.6092268,45148.82691994193,45009.771084078115,139.05583586381545,142.9110650664063,-3.8552292025908628,0,10333.920064784195,7.967863113292772,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45133.86,False,,,46036.5372,0,0,9916.883964208717
2022-04-01 09:30:00,45239.71,45266.83,45116.31,45122.05,130.00879179999998,45142.87649328817,45018.08804081307,124.7884524750989,136.87019420263718,-12.081741727538287,0,10333.920064784195,-24.235583636263154,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9892.292474087626
2022-04-01 09:40:00,45121.98,45160.24,45009.73,45149.65,133.5155585,45144.3817170019,45027.83337112321,116.54834587869118,130.09624476132186,-13.547898882630676,0,10333.920064784195,2.72006361453705,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9898.343335524214
2022-04-01 09:50:00,45145.94,45188.69,45058.35,45098.66,46.5094027,45134.22133544592,45033.079788077055,101.14154736886849,120.4446789638374,-19.303131594968917,0,10333.920064784195,-2.7658559312811075,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9887.164588254227
2022-04-01 10:00:00,45097.87,45156.12,45044.54,45138.81,74.5810176,45135.241038680164,45040.9116556269,94.32938305326388,111.73958032697956,-17.41019727371568,0,10333.920064784195,8.240327397912834,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9895.966837771583
2022-04-01 10:10:00,45136.41,45157.16,45069.21,45113.72,45.7109427,45130.45858564013,45046.3048663212,84.15371931892878,102.54429332429598,-18.3905740053672,0,10333.920064784195,-0.5838520384746568,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9890.466253951148
2022-04-01 10:20:00,45110.42,45178.97,45106.66,45143.07,33.3410589,45133.26112216455,45053.47265400111,79.78846816343867,94.95901827067688,-15.170550107238213,0,10333.920064784195,5.36685952228694,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9896.900775080274
2022-04-01 10:30:00,45144.27,45176.56,45100.58,45104.51,56.1482119,45126.87198390576,45057.25319814918,69.61878575658193,86.5122740993119,-16.893488342729967,0,10333.920064784195,-2.3834900864753066,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9888.447107797852
2022-04-01 10:40:00,45104.9,45156.07,45081.4,45154.72,42.82735966,45133.0604319267,45064.47296124924,68.58747067746299,80.53733962536226,-11.949868947899276,0,10333.920064784195,6.630727464394609,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9899.454852462022
2022-04-01 10:50:00,45158.34,45260.69,45147.13,45239.31,63.9348294,45156.671447054105,45077.42385300855,79.24759404555516,80.10742443209324,-0.8598303865380785,0,10333.920064784195,-5.604979569349376,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9917.999865828726
2022-04-01 11:00:00,45239.32,45277.99,45155.5,45155.5,70.192478,45156.41112548653,45083.207271304214,73.20385418231308,77.80623434883319,-4.602380166520106,0,10333.920064784195,-24.146288618614324,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9899.62585506784
2022-04-01 11:10:00,45154.99,45280.0,45150.26,45247.38,66.3120652,45176.62643093396,45095.36821417057,81.25821676338819,78.95689515368485,2.3013216097033364,0,10333.920064784195,-4.837958263903486,short,0.22896158371529038,45133.86,2022-04-01 09:10:00,45133.86,45092.78,False,,,45994.6356,0,0,9919.769085096597
2022-04-01 11:20:00,45247.38,45287.62,45239.92,45273.31,43.3455061,45198.11166850419,45108.54908719497,89.56258130921924,82.49212387219632,7.070457437022924,1,10333.920064784195,-25.991718983359032,long,0.2278127119360466,45247.38,2022-04-01 11:20:00,45247.38,45247.38,True,signal,45247.38,45994.6356,0,0,9925.45382556945
2022-04-01 11:30:00,45272.33,45301.49,45110.68,45138.38,94.6335916,45184.83796439215,45110.75878443979,74.07917995235766,79.6878092322501,-5.60862927989244,0,10307.928345800836,5.683927162805357,long,0.2278127119360466,45247.38,2022-04-01 11:20:00,45247.38,45247.38,False,,,44342.4324,0,0,9895.872567104272
2022-04-01 11:40:00,45139.54,45184.36,45067.27,45100.62,91.1757941,45166.12286119389,45110.00776337018,56.11509782371286,71.8302387627377,-15.715140939024835,-1,10307.928345800836,-24.56732285518247,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,45139.54,True,signal,45139.54,44367.843799999995,0,0,9887.594287109869
2022-04-01 11:50:00,45100.61,45122.86,45036.82,45082.74,119.9869996,45147.59333648414,45107.98792904647,39.60540743767342,61.08862832104961,-21.48322088337619,0,10283.361022945654,8.868748875670361,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,45139.54,False,,,46042.3308,0,0,9883.674381222687
2022-04-01 12:00:00,45081.52,45176.82,44970.69,45132.55,165.532806,45144.250372821,45109.80734170969,34.44303111131012,52.206762584469786,-17.763731473159666,0,10283.361022945654,13.217693546530352,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,45100.62,False,,,46002.6324,0,0,9894.59443224285
2022-04-01 12:10:00,45126.95,45129.21,44924.45,44958.96,115.9351624,45103.07473441633,45098.63346454601,4.441269870323595,36.28493167975439,-31.8436618094308,0,10283.361022945654,2.8681620432756887,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,45082.74,False,,,45984.3948,0,0,9856.537583084248
2022-04-01 12:20:00,44956.84,44976.29,44722.0,44871.82,218.8393317,45051.68479343492,45081.83246717223,-30.14767373730865,14.140729874066714,-44.288403611375365,0,10283.361022945654,41.62138247071671,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,45082.74,False,,,45984.3948,0,0,9837.43352273699
2022-04-01 12:30:00,44876.45,45430.13,44806.54,45327.69,258.849269,45113.01928378272,45100.04413627058,12.975147512137482,13.752202420090306,-0.7770549079528237,0,10283.361022945654,59.93524638325536,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,44958.96,False,,,45858.1392,0,0,9937.37577647241
2022-04-01 12:40:00,45323.34,45382.51,45119.64,45138.09,144.9835108,45118.590554053226,45102.86234839869,15.728205654537305,14.410870164905973,1.3173354896313327,0,10283.361022945654,-41.87197645384437,short,0.2278127119360466,45139.54,2022-04-01 11:40:00,45139.54,44871.82,False,,,45769.2564,0,0,9895.808989212366
2022-04-01 12:50:00,45143.3,45323.25,45116.06,45266.52,109.4470321,45151.46376426362,45114.9851374062,36.47862685742439,21.766789062412112,14.711837795012276,1,10283.361022945654,-0.8565757968799993,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45143.3,45143.3,True,signal,45143.3,45769.2564,0,0,9923.965225962405
2022-04-01 13:00:00,45257.12,45417.28,45254.26,45312.0,121.7951476,45187.13848331616,45129.57883093166,57.55965238449426,33.69774350310616,23.861908881388096,0,10282.504447148773,25.925323495944475,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45143.3,45143.3,False,,,44240.434,0,0,9933.935993286175
2022-04-01 13:10:00,45311.82,45515.5,45285.44,45484.5,156.5868349,45253.21882035701,45155.86928789969,97.34953245732322,54.91500648784518,42.43452596947804,0,10282.504447148773,38.38460301824364,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45266.52,45143.3,False,,,44361.1896,0,0,9971.753877264853
2022-04-01 13:20:00,45473.59,45524.79,45406.9,45428.34,163.708154,45292.134638055446,45176.05230361082,116.0823344446253,75.3041158067719,40.7782186378534,0,10282.504447148773,75.23172638794023,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45312.0,45143.3,False,,,44405.76,0,0,9959.441689646055
2022-04-01 13:30:00,45425.93,45627.2,45415.51,45562.46,260.752999,45352.20694070979,45204.67509593594,147.5318447738464,99.38002546246341,48.15181931138298,0,10282.504447148773,64.37598119538515,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45484.5,45143.3,False,,,44574.81,0,0,9988.845368482116
2022-04-01 13:40:00,45558.18,45611.0,45489.22,45512.9,186.9971347,45387.91650944095,45227.50657031106,160.4099391298878,119.72333001827155,40.686609111616235,0,10282.504447148773,94.49919356877001,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45484.5,45143.3,False,,,44574.81,0,0,9977.98012598946
2022-04-01 13:50:00,45512.86,45526.19,45311.41,45450.58,187.1046488,45401.84172956518,45244.0305280658,157.81120149938215,132.41928717864175,25.391914320740398,0,10282.504447148773,84.1764413210438,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45562.46,45143.3,False,,,44651.2108,0,0,9964.317456252931
2022-04-01 14:00:00,45448.31,45727.3,45436.26,45581.94,259.082217,45441.863567439585,45269.06085932019,172.80270811939408,145.88042749222586,26.92228062716822,0,10282.504447148773,69.47358038567835,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45562.46,45143.3,False,,,44651.2108,0,0,9993.116048945332
2022-04-01 14:10:00,45581.1,45758.52,45578.05,45629.43,379.402444,45483.54499689746,45295.75486974092,187.79012715653516,159.85032738032896,27.9397997762062,0,10282.504447148773,99.71979113094717,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45562.46,45143.3,False,,,44651.2108,0,0,10003.527476830244
2022-04-01 14:20:00,45629.41,45666.67,45558.71,45651.45,116.332281,45520.85721980913,45322.10265716752,198.7545626416104,172.81840580075612,25.936156840854267,0,10282.504447148773,110.72358991929025,long,0.22777476274771166,45143.3,2022-04-01 12:50:00,45581.94,45143.3,False,,,44670.3012,0,0,10008.355011932914
