timestamp,open,high,low,close,volume,ema_short,ema_long,macd,macd_signal,macd_hist,signal,cash,unrealized_pnl,position_type,position_size,position_entry,position_entry_time,highest_price,lowest_price,exit_triggered,exit_reason,exit_price,trailing_stop_level,stop_loss_level,take_profit_level,benchmark_value
2023-01-01 00:10:00,16514.65,16528.37,16509.11,16526.46,239.5206247,16517.008461538462,16516.305454545454,0.7030069930078753,0.14060139860157506,0.5624055944063002,0,10000.0,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,10006.763429525003
2023-01-01 00:20:00,16526.37,16534.66,16523.16,16533.78,134.171159,16519.588698224852,16517.894049586776,1.6946486380766146,0.451410846496583,1.2432377915800317,1,10000.0,0.0,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16526.37,16526.37,False,,,0.0,0,0,10011.195685937091
2023-01-01 00:30:00,16533.77,16533.78,16498.05,16515.56,342.176513,16518.96889849795,16517.681863260706,1.2870352372447087,0.6185357246462082,0.6684995125985005,0,10000.0,4.47769231839869,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16526.37,16526.37,False,,,16030.578899999999,0,0,10000.163484867659
2023-01-01 00:40:00,16513.61,16525.0,16502.49,16520.08,140.3218353,16519.139837190574,16517.899875691553,1.2399614990208647,0.7428208795211395,0.4971406194997252,0,10000.0,-7.7209937814525516,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10002.900342652172
2023-01-01 00:50:00,16520.49,16526.38,16516.57,16519.81,117.813695,16519.242939161257,16518.073523355957,1.16941580529965,0.8281398646768416,0.3412759406228083,0,10000.0,-3.557950112455053,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10002.736857784514
2023-01-01 01:00:00,16519.84,16531.79,16517.01,16530.06,131.06805260000002,16520.907102367215,16519.16320305087,1.7438993163450505,1.0112917550104834,0.7326075613345671,0,10000.0,-3.9512609242070926,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10008.943227760457
2023-01-01 01:10:00,16530.69,16532.8,16524.16,16530.61,171.3026635,16522.39985584918,16520.203820955336,2.196034893844626,1.248240382777312,0.9477945110673138,0,10000.0,2.6140041642536804,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10009.276252490872
2023-01-01 01:20:00,16530.63,16531.09,16521.31,16525.67,106.5244015,16522.902954949306,16520.700746323033,2.2022086262732046,1.4390340314764907,0.7631745947967139,0,10000.0,2.5776985508626744,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10006.285084912222
2023-01-01 01:30:00,16525.46,16530.0,16521.82,16526.57,67.0232727,16523.467115726336,16521.23431483912,2.2328008872173086,1.5977874026246544,0.6350134845926543,0,10000.0,-0.5506351364515345,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10006.830034471086
2023-01-01 01:40:00,16526.17,16537.79,16525.19,16536.46,82.5488633,16525.466020999207,16522.61846803556,2.8475529636452848,1.8477405148287804,0.9998124488165043,0,10000.0,-0.12101871130848918,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10012.818424623483
2023-01-01 01:50:00,16537.64,16547.6,16532.04,16542.69,91.8858934,16528.115863922405,16524.443152759603,3.672711162802443,2.212734644423513,1.4599765183789302,0,10000.0,6.819404382208821,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16533.78,16526.37,False,,,16037.766599999999,0,0,10016.590686569838
2023-01-01 02:00:00,16542.75,16542.75,16529.62,16533.68,70.1519028,16528.97188485742,16525.28286614509,3.6890187123281066,2.507991458004432,1.1810272543236748,0,10000.0,9.911432456129821,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16536.46,16526.37,False,,,16040.366199999999,0,0,10011.135135986107
2023-01-01 02:10:00,16533.68,16544.65,16529.45,16542.32,119.3828278,16531.0254410332,16526.831696495537,4.193744537664315,2.845142073936409,1.3486024637279064,0,10000.0,4.42323389830998,long,0.6050935565402445,16526.37,2023-01-01 00:20:00,16542.69,16526.37,False,,,16046.409299999998,0,0,10016.366651751194
