entry_time,entry_price,exit_time,exit_price,size,type,pnl,pnl_pct,exit_reason
2020-03-01 19:10:00,8490.0,2020-03-03 07:10:00,8753.76,1.3719391065372994,long,361.8626587402784,0.031067137809187306,trailing_stop
2020-03-03 08:40:00,8789.07,2020-03-03 15:20:00,8708.25,1.3664273550264079,long,-110.43465883323388,-0.00919551215316293,trailing_stop
2020-03-03 17:30:00,8717.03,2020-03-07 17:10:00,8975.0,1.3650510568862004,long,352.14222114493225,0.02959379513435188,trailing_stop
2020-03-07 19:40:00,8890.45,2020-03-08 03:00:00,8731.75,1.378032971959085,long,-218.6938326499078,-0.01785061498574321,trailing_stop
2020-03-08 03:20:00,8763.26,2020-03-08 15:00:00,8581.64,1.3730779872905448,long,-249.37842405170983,-0.02072516392301504,trailing_stop
2020-03-08 17:30:00,8325.99,2020-03-08 22:40:00,8191.75,1.4152384255628496,long,-189.9816062475566,-0.016123007594292065,trailing_stop
2020-03-08 23:30:00,8210.42,2020-03-08 23:50:00,8003.0,1.4120202587205615,long,-292.88124206381895,-0.025263019431405465,trailing_stop
2020-03-09 01:30:00,8094.66,2020-03-09 04:20:00,7863.54,1.3960312268261612,long,-322.65073714406225,-0.02855215660694827,trailing_stop
2020-03-09 06:00:00,7937.84,2020-03-09 11:10:00,7814.36,1.3829640548809994,long,-170.76840149670645,-0.015555869102929823,trailing_stop
2020-03-09 12:50:00,7840.43,2020-03-09 15:00:00,7719.79,1.3783655988128054,long,-166.28602584077728,-0.015386911177065582,trailing_stop
2020-03-09 16:10:00,7718.44,2020-03-10 15:40:00,7837.72,1.3786066829643175,long,164.4402051439847,0.015453900010883115,trailing_stop
2020-03-10 17:30:00,7905.17,2020-03-11 05:50:00,7840.41,1.3668438719474838,long,-88.51680914731935,-0.00819210719061073,trailing_stop
2020-03-11 07:40:00,7873.34,2020-03-11 15:50:00,7754.63,1.361127089907939,long,-161.5793968429715,-0.01507746394795602,trailing_stop
2020-03-11 18:40:00,7755.11,2020-03-12 01:40:00,7791.48,1.3610428433913642,long,49.50112821414377,0.0046898109762466165,trailing_stop
2020-03-12 05:00:00,7614.43,2020-03-12 06:50:00,7479.48,1.3926896817525336,long,-187.94347255250543,-0.01772292870247684,trailing_stop
2020-03-12 08:40:00,7409.2,2020-03-12 10:20:00,7247.78,1.4059000460069155,long,-226.94038542643642,-0.02178642768450036,trailing_stop
2020-03-12 13:00:00,6064.57,2020-03-12 13:40:00,5866.47,1.6801940179514794,long,-332.8464349561871,-0.032665135368212334,trailing_stop
2020-03-12 19:30:00,6064.16,2020-03-12 20:20:00,5895.79,1.6254201407106368,long,-273.67198909144975,-0.027764768739611076,trailing_stop
2020-03-12 22:10:00,5872.12,2020-03-12 22:50:00,5728.99,1.631972066545024,long,-233.58416188458946,-0.024374501883476517,trailing_stop
2020-03-13 02:40:00,5600.29,2020-03-13 02:50:00,5200.77,1.6694763395316627,long,-666.9891871696891,-0.07133916279335525,trailing_stop
2020-03-13 07:00:00,5253.66,2020-03-13 07:10:00,5125.74,1.652669274819095,long,-211.40945363485875,-0.02434873973572711,trailing_stop
2020-03-13 13:30:00,5793.43,2020-03-13 14:00:00,5655.46,1.4621999417808151,long,-201.73972596749942,-0.02381490757634083,trailing_stop
2020-03-13 18:00:00,5215.77,2020-03-13 18:10:00,5034.22,1.5854635619944375,long,-287.8409096800904,-0.03480789988822363,trailing_stop
2020-03-13 19:20:00,5139.84,2020-03-13 23:50:00,5520.52,1.5528834308195658,long,591.1516644443927,0.07406456232100615,trailing_stop
2020-03-14 03:00:00,5586.76,2020-03-14 04:10:00,5482.81,1.5344715071898611,long,-159.50831317238578,-0.018606491061008493,trailing_stop
2020-03-14 07:30:00,5480.74,2020-03-14 08:10:00,5393.88,1.5350510559405561,long,-133.3345347189962,-0.015848224874743133,trailing_stop
2020-03-14 10:40:00,5374.04,2020-03-14 12:10:00,5391.29,1.5407181914568269,long,26.577388802630264,0.003209875624297549,trailing_stop
2020-03-14 15:10:00,5381.51,2020-03-14 20:30:00,5344.44,1.5435181906972721,long,-57.21821932914883,-0.006888401210812693,trailing_stop
2020-03-15 00:30:00,5183.3,2020-03-15 12:30:00,5340.8,1.5915035516157907,long,250.66180937948704,0.03038604749869774,trailing_stop
2020-03-15 15:30:00,5340.44,2020-03-15 20:10:00,5269.84,1.5916108351502156,long,-112.36772496160435,-0.013219884503898455,trailing_stop
2020-03-15 21:20:00,5457.71,2020-03-15 22:10:00,5763.22,1.5368230344792984,long,469.51480526377077,0.05597769027669118,trailing_stop
2020-03-16 02:10:00,5321.88,2020-03-16 05:50:00,5162.94,1.6642707555923437,long,-264.51919389384796,-0.029865385916255253,trailing_stop
2020-03-16 09:00:00,4895.16,2020-03-16 10:10:00,4525.76,1.7553113799912432,long,-648.4120237687646,-0.07546229336732602,trailing_stop
2020-03-16 11:40:00,4554.4,2020-03-16 12:30:00,4663.53,1.7442732371133782,long,190.35253836618315,0.02396144387844724,trailing_stop
2020-03-16 22:00:00,4983.86,2020-03-16 22:30:00,4882.28,1.6321627352043102,long,-165.7950906420537,-0.020381792425950954,trailing_stop
2020-03-16 23:00:00,4937.71,2020-03-17 08:50:00,5311.54,1.6138403184539591,long,603.3019262476435,0.0757091850270672,trailing_stop
2020-03-17 11:10:00,5323.6,2020-03-17 14:00:00,5106.43,1.6101843498912283,long,-349.68373526587817,-0.04079382372830417,trailing_stop
2020-03-17 15:00:00,5254.57,2020-03-17 17:20:00,5339.3,1.5647890635799055,long,132.58457735712614,0.01612501118074371,trailing_stop
2020-03-17 20:40:00,5458.27,2020-03-18 00:00:00,5331.71,1.5306824776297598,long,-193.723174368823,-0.02318683392356926,trailing_stop
2020-03-18 03:00:00,5388.31,2020-03-18 06:00:00,5286.21,1.5146038503358876,long,-154.64105311929467,-0.01894842724342147,trailing_stop
2020-03-18 09:00:00,5186.8,2020-03-18 10:10:00,5044.23,1.5436326867594803,long,-220.07571215130005,-0.027487082594277897,trailing_stop
2020-03-18 11:10:00,5125.32,2020-03-18 13:20:00,5059.16,1.5192101776148168,long,-100.51094535099605,-0.012908462300890452,trailing_stop
2020-03-18 16:10:00,5340.44,2020-03-18 16:20:00,5214.08,1.439193654863977,long,-181.85651022861165,-0.02366097175513622,trailing_stop
2020-03-18 18:30:00,5266.43,2020-03-19 02:30:00,5339.16,1.4248876092444338,long,103.63207582034705,0.013810114251969468,trailing_stop
2020-03-19 04:50:00,5333.97,2020-03-19 13:40:00,5784.93,1.4262740374943075,long,643.1925399484329,0.08454490745167295,trailing_stop
2020-03-19 16:20:00,6018.08,2020-03-19 16:50:00,6140.0,1.3710179106495668,long,167.15450366639527,0.020258953021561707,trailing_stop
2020-03-19 22:40:00,6299.33,2020-03-19 23:10:00,6225.0,1.3363405269113287,long,-99.33019136531897,-0.011799667583695397,trailing_stop
2020-03-20 04:30:00,6170.0,2020-03-20 08:30:00,6567.26,1.3482528006520293,long,535.6069075870255,0.06438573743922209,trailing_stop
2020-03-20 14:30:00,6725.84,2020-03-20 15:40:00,6570.95,1.3164640680732884,long,-203.90711950387208,-0.023029093763752978,trailing_stop
2020-03-20 21:40:00,6194.63,2020-03-20 22:40:00,6101.9,1.3964384584884284,long,-129.49173825563264,-0.014969417059614614,trailing_stop
2020-03-21 06:50:00,6190.53,2020-03-21 08:10:00,6078.03,1.3764456080255716,long,-154.8501309028768,-0.018172918958473668,trailing_stop
2020-03-21 08:50:00,6144.27,2020-03-21 09:30:00,5967.33,1.3616064559252221,long,-240.9226463114095,-0.02879756260711207,trailing_stop
2020-03-21 11:40:00,6012.85,2020-03-21 14:40:00,6134.67,1.3512984778659465,long,164.6151805736292,0.020259943288124548,trailing_stop
2020-03-21 15:50:00,6230.3,2020-03-21 18:00:00,6088.41,1.3305571534612917,long,-188.7927545046231,-0.02277418422868888,trailing_stop
2020-03-21 18:40:00,6200.01,2020-03-21 21:40:00,6306.84,1.3066071633280045,long,139.58484325833064,0.017230617369971973,trailing_stop
2020-03-22 01:00:00,6204.83,2020-03-22 08:20:00,6262.72,1.3280883315036178,long,76.88303351074487,0.009329828536801222,trailing_stop
2020-03-22 10:00:00,6317.72,2020-03-22 12:00:00,6164.99,1.316526429704757,long,-201.07308160880817,-0.02417486055095833,trailing_stop
2020-03-22 13:40:00,6095.21,2020-03-22 18:40:00,5919.46,1.3315984640177336,long,-234.0284300511167,-0.028834117282259347,trailing_stop
2020-03-22 21:00:00,5939.55,2020-03-22 22:20:00,5967.25,1.3270944505584452,long,36.76051628046869,0.004663652970342841,trailing_stop
2020-03-23 00:30:00,5919.12,2020-03-23 08:20:00,5855.1,1.3378854221733774,long,-85.65142472753898,-0.010815796942788712,trailing_stop
2020-03-23 10:10:00,5834.78,2020-03-23 13:30:00,6282.23,1.3425446949786184,long,600.7216237681826,0.07668669598510995,trailing_stop
2020-03-23 17:00:00,6407.41,2020-03-23 19:00:00,6271.25,1.31631572806103,long,-179.22954953278966,-0.021250396025851295,trailing_stop
2020-03-23 20:30:00,6353.75,2020-03-24 04:20:00,6492.69,1.2992240817789078,long,180.51419392236093,0.021867401141058368,trailing_stop
2020-03-24 06:40:00,6498.05,2020-03-25 03:50:00,6547.92,1.298152400108509,long,64.7388601934112,0.007674610075330274,trailing_stop
2020-03-25 05:10:00,6680.0,2020-03-25 10:30:00,6827.07,1.272484740077621,long,187.14433072321535,0.022016467065868222,trailing_stop
2020-03-25 13:20:00,6632.48,2020-03-25 14:00:00,6590.0,1.3098181064159595,long,-55.64107316054939,-0.006404844040238277,trailing_stop
2020-03-25 19:20:00,6664.27,2020-03-26 06:20:00,6601.55,1.2952208300805899,long,-81.23625046265492,-0.009411383392329581,trailing_stop
2020-03-26 09:00:00,6626.71,2020-03-27 05:10:00,6684.77,1.2903031928088777,long,74.91500337448396,0.008761512122908714,trailing_stop
2020-03-27 07:10:00,6729.03,2020-03-27 23:50:00,6357.23,1.2818162609162098,long,-476.57928580864706,-0.05525313455282563,trailing_stop
2020-03-28 02:10:00,6246.62,2020-03-28 03:40:00,6072.76,1.3045136071002168,long,-226.80273573044326,-0.027832651898146463,trailing_stop
2020-03-28 04:30:00,6143.7,2020-03-28 17:40:00,6126.95,1.2894506653407414,long,-21.59829864445742,-0.002726370102706838,trailing_stop
2020-03-28 18:40:00,6213.19,2020-03-29 06:00:00,6153.72,1.2715528985930664,long,-75.61925087932883,-0.009571572734778648,trailing_stop
2020-03-29 09:10:00,6131.38,2020-03-29 19:40:00,5949.88,1.276185867313741,long,-231.62773491744397,-0.029601818840130606,trailing_stop
2020-03-29 22:00:00,5898.49,2020-03-30 23:10:00,6457.01,1.287304508138978,long,718.9853138857826,0.09468864065209918,trailing_stop
2020-03-31 01:40:00,6487.53,2020-03-31 11:30:00,6382.01,1.28124850013772,long,-135.19734173453162,-0.01626505002674354,trailing_stop
2020-03-31 12:50:00,6447.98,2020-04-01 00:20:00,6306.02,1.2681399043365413,long,-180.0251408196143,-0.02201619732071116,trailing_stop
2020-04-01 02:20:00,6315.33,2020-04-01 12:10:00,6231.32,1.266270424434561,long,-106.37937835674775,-0.013302551093925452,trailing_stop
2020-04-01 14:30:00,6239.79,2020-04-02 18:10:00,6997.9,1.264551566829584,long,958.6691883291754,0.12149607598973679,trailing_stop
2020-04-02 21:40:00,6824.76,2020-04-03 14:00:00,6848.88,1.2966324690563102,long,31.27477515363806,0.003534190213282209,trailing_stop
2020-04-03 17:00:00,6766.69,2020-04-04 11:40:00,6751.45,1.3123817087335732,long,-20.00069724109937,-0.0022522089825305703,trailing_stop
2020-04-04 14:00:00,6742.52,2020-04-05 11:00:00,6755.01,1.314119867264655,long,16.413357142135254,0.0018524231296310253,trailing_stop
2020-04-05 11:20:00,6788.62,2020-04-07 04:50:00,7245.25,1.3076137483864787,long,597.0956659257179,0.06726403893574837,trailing_stop
2020-04-07 05:50:00,7293.93,2020-04-07 14:50:00,7295.55,1.2988866784431896,long,2.1041964190778253,0.00022210248795915107,trailing_stop
2020-04-07 15:50:00,7346.51,2020-04-07 20:10:00,7196.57,1.2898767859726878,long,-193.40412528874546,-0.02040969113225198,trailing_stop
2020-04-07 21:50:00,7197.05,2020-04-08 10:50:00,7250.69,1.2897907589397692,long,69.18437630952847,0.007453053681716734,trailing_stop
2020-04-08 12:10:00,7312.21,2020-04-09 12:00:00,7189.09,1.2789393299613925,long,-157.4630103048465,-0.01683759082411472,trailing_stop
2020-04-09 13:00:00,7317.0,2020-04-10 03:50:00,7200.23,1.2565819253289803,long,-146.7310714206656,-0.01595872625392927,trailing_stop
2020-04-10 07:00:00,6964.76,2020-04-10 15:20:00,6816.32,1.2990654202314915,long,-192.83327097916327,-0.02131301006782725,trailing_stop
2020-04-10 16:30:00,6840.0,2020-04-11 17:10:00,6798.17,1.2945680709403977,long,-54.15178240743674,-0.006115497076023381,trailing_stop
2020-04-11 19:00:00,6825.96,2020-04-12 22:20:00,7034.18,1.289297596649392,long,268.45754557433673,0.030504134217018596,trailing_stop
2020-04-13 02:30:00,6704.94,2020-04-13 14:00:00,6628.0,1.352607386255391,long,-104.06961229848923,-0.01147512132845329,trailing_stop
2020-04-13 14:30:00,6742.65,2020-04-14 08:30:00,6785.61,1.3296080556013927,long,57.11996206863588,0.006371382171698077,trailing_stop
2020-04-14 10:00:00,6862.02,2020-04-15 00:20:00,6827.36,1.3148025972190938,long,-45.571058019614796,-0.0050509908161154825,trailing_stop
2020-04-15 01:30:00,6865.31,2020-04-15 11:00:00,6787.76,1.3075346430313781,long,-101.39931156708361,-0.011295921087321649,trailing_stop
2020-04-15 13:40:00,6744.09,2020-04-15 23:20:00,6628.45,1.3160013209465868,long,-152.18239275426373,-0.017146864884662025,trailing_stop
2020-04-16 01:30:00,6600.0,2020-04-17 14:50:00,7026.41,1.3216740842164247,long,563.5750462507254,0.06460757575757574,trailing_stop
2020-04-17 15:50:00,7058.69,2020-04-19 06:00:00,7127.13,1.315629954294512,long,90.04171407191707,0.00969585007983075,trailing_stop
2020-04-19 08:30:00,7158.39,2020-04-20 10:40:00,7065.36,1.3098847249382954,long,-121.85857596101049,-0.012995939030983316,trailing_stop
2020-04-20 13:00:00,7044.01,2020-04-20 17:40:00,6942.0,1.3138549122147802,long,-134.02633959503,-0.014481807947461773,trailing_stop
2020-04-20 20:40:00,6858.97,2020-04-24 14:20:00,7428.62,1.3297595412423446,long,757.4975226687011,0.0830518284815358,trailing_stop
2020-04-24 15:00:00,7504.2,2020-04-26 15:10:00,7527.6,1.3163666111329262,long,30.80297870051119,0.0031182537778844575,trailing_stop
2020-04-26 17:30:00,7580.99,2020-04-29 18:00:00,8727.37,1.3070959468307195,long,1498.4286515278015,0.15121771694725902,trailing_stop
2020-04-29 20:50:00,8869.99,2020-04-29 22:20:00,8742.92,1.2860792349813266,long,-163.4220883890768,-0.014325833512777322,trailing_stop
2020-04-30 01:10:00,8855.0,2020-04-30 07:20:00,9119.74,1.2698010011409304,long,336.16711704204965,0.029897233201581,trailing_stop
2020-04-30 11:10:00,8927.7,2020-04-30 16:30:00,8710.42,1.2971151564395074,long,-281.837181191177,-0.0243377353629715,trailing_stop
2020-04-30 18:30:00,8680.55,2020-04-30 23:40:00,8653.88,1.3015785636801602,long,-34.71310029334997,-0.003072385966327027,trailing_stop
2020-05-01 00:50:00,8731.29,2020-05-01 13:30:00,8826.11,1.2900390092025877,long,122.32149885258899,0.010859792768307971,trailing_stop
2020-05-01 15:20:00,8846.87,2020-05-03 06:20:00,8979.87,1.2870118131625141,long,171.17257115061437,0.015033565543519908,trailing_stop
2020-05-03 08:30:00,9033.36,2020-05-03 12:30:00,8942.04,1.2793909210596797,long,-116.83397891116958,-0.010109195249608087,trailing_stop
2020-05-03 16:10:00,8862.91,2020-05-04 01:20:00,8722.51,1.2908136031791477,long,-181.23022988635188,-0.01584129817407597,trailing_stop
2020-05-04 03:00:00,8752.0,2020-05-04 05:40:00,8547.0,1.286464186684889,long,-263.72515827040223,-0.023423217550274225,trailing_stop
2020-05-04 06:30:00,8634.81,2020-05-05 10:10:00,8872.07,1.2733817424582294,long,302.1225522156398,0.027477153521617757,trailing_stop
2020-05-05 12:30:00,8891.38,2020-05-07 00:00:00,9155.79,1.2706162548233666,long,335.9636439378485,0.029737790984076903,trailing_stop
2020-05-07 01:40:00,9252.54,2020-05-08 03:10:00,9851.31,1.2573299439666548,long,752.8514505489121,0.06471412174386694,trailing_stop
2020-05-08 08:10:00,9833.37,2020-05-09 00:00:00,9810.01,1.2596238166872744,long,-29.424812357815462,-0.0023755843622278606,trailing_stop
2020-05-09 01:10:00,9909.96,2020-05-09 07:00:00,9700.21,1.2469194868536635,long,-261.5413623675559,-0.021165574835821738,trailing_stop
2020-05-09 09:00:00,9675.75,2020-05-09 23:10:00,9585.18,1.2500716611707385,long,-113.21899035223342,-0.009360514688783786,trailing_stop
2020-05-10 02:30:00,8690.45,2020-05-10 04:30:00,8520.72,1.3787734680276094,long,-234.01922072832804,-0.01953063420191145,trailing_stop
2020-05-10 13:30:00,8803.79,2020-05-10 15:10:00,8622.78,1.3344414921860028,long,-241.54725450058865,-0.020560463164160003,trailing_stop
2020-05-10 18:10:00,8531.89,2020-05-11 08:30:00,8599.16,1.3486572623406563,long,90.72417403765654,0.007884536720468786,trailing_stop
2020-05-11 10:30:00,8672.23,2020-05-11 12:50:00,8931.6,1.337293819932045,long,346.8538980757756,0.029908108986961928,trailing_stop
2020-05-11 19:20:00,8544.37,2020-05-11 21:50:00,8505.66,1.3978998430668441,long,-54.11270292511886,-0.004530468600961913,trailing_stop
2020-05-11 22:10:00,8605.96,2020-05-12 22:10:00,8776.5,1.3816077206005994,long,235.61938067122745,0.01981649926330135,trailing_stop
2020-05-12 22:50:00,8830.01,2020-05-14 12:40:00,9559.26,1.3732351560022198,long,1001.4317375146188,0.08258767543864616,trailing_stop
2020-05-14 14:20:00,9734.99,2020-05-15 02:40:00,9415.03,1.3484463669059525,long,-431.4488995552274,-0.03286700859476991,trailing_stop
2020-05-15 04:50:00,9489.67,2020-05-15 12:40:00,9518.09,1.3378403040158986,long,38.02142144013194,0.0029948354368487078,trailing_stop
2020-05-15 14:10:00,9591.44,2020-05-15 19:20:00,9387.84,1.3276092452489598,long,-270.30124233268873,-0.02122726097436885,trailing_stop
2020-05-15 21:40:00,9386.88,2020-05-16 00:10:00,9260.06,1.3277450203814254,long,-168.384623484772,-0.013510346355764613,trailing_stop
2020-05-16 00:50:00,9366.68,2020-05-16 09:30:00,9359.12,1.3126314290050713,long,-9.92349360327767,-0.0008071162888023814,trailing_stop
2020-05-16 10:30:00,9414.31,2020-05-16 18:00:00,9318.04,1.3049363213905156,long,-125.62621966026313,-0.01022592202721162,trailing_stop
2020-05-16 19:30:00,9328.4,2020-05-17 22:20:00,9637.24,1.3034870760440893,long,402.5689485654567,0.03310749967840146,trailing_stop
2020-05-18 00:10:00,9732.83,2020-05-18 08:50:00,9519.99,1.290685010293526,long,-274.70939759087423,-0.021868254146019207,trailing_stop
2020-05-18 10:30:00,9634.96,2020-05-19 04:00:00,9519.07,1.2752837989098311,long,-147.79263945565958,-0.012028072768335254,trailing_stop
2020-05-19 05:10:00,9555.02,2020-05-19 12:10:00,9684.52,1.270485645418702,long,164.5278910817219,0.013553085184541739,trailing_stop
2020-05-19 14:20:00,9722.05,2020-05-20 15:20:00,9594.81,1.265581193551805,long,-161.03255106753141,-0.013087774697723195,trailing_stop
2020-05-20 17:40:00,9523.12,2020-05-21 08:20:00,9398.38,1.275108482482925,long,-159.05703210492211,-0.013098648342140138,trailing_stop
2020-05-21 11:00:00,9359.9,2020-05-21 14:20:00,9159.41,1.280350651139208,long,-256.6975020468995,-0.021420100642100853,trailing_stop
2020-05-21 16:30:00,9085.02,2020-05-21 18:50:00,8876.26,1.2908344238703902,long,-269.47459432718296,-0.02297848546288288,trailing_stop
2020-05-21 19:20:00,9008.57,2020-05-22 04:40:00,8948.69,1.271875776424426,long,-76.1599214922936,-0.0066470039085003724,trailing_stop
2020-05-22 05:50:00,9045.37,2020-05-23 10:30:00,9117.01,1.258281534280134,long,90.14328911582805,0.007920074026822497,trailing_stop
2020-05-23 11:20:00,9171.09,2020-05-24 13:50:00,9075.0,1.25086171118671,long,-120.19530182793115,-0.010477489589568977,trailing_stop
2020-05-24 15:30:00,9078.66,2020-05-24 16:40:00,8874.94,1.2503574347997823,long,-254.72281661741084,-0.02243943489457688,trailing_stop
2020-05-24 17:40:00,8940.53,2020-05-24 23:40:00,8761.93,1.2411844949239006,long,-221.6755507934091,-0.019976444349496095,trailing_stop
