short_window,long_window,signal_window,strategy_type,trailing_stop,total_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,total_trades
16,26,5,buy_sell,0.02,-0.24658340707342014,0.3220910623946037,0.9659997576397807,0.46892965301927847,-0.23570865921333178,-0.22864545624523663,-0.5270923299477418,0.9953018333855165,2372
12,21,5,reversal,0.01,-0.3569655275636549,0.3325962778699097,0.9759199458087048,0.5917958811034871,-0.23617847670910908,-0.31160182110036533,-0.6045075860362957,0.9967067627307317,5427
8,26,9,reversal,0.02,-0.39543651246867556,0.33612565445026177,0.9764222592866442,0.7093620086252865,-0.24351515545173394,-0.3277043189699233,-0.558631234852676,0.996599430514042,4775
12,34,5,buy_sell,0.02,-0.25483017499650784,0.32187626364739186,0.9654901688730705,0.46333099554052803,-0.25323287730198224,-0.2459427984948721,-0.5512950680528943,0.9949410998287425,2473
16,34,13,buy_sell,0.01,-0.21580811570363148,0.31898238747553814,0.9652262275924876,0.49159196080554823,-0.2652662288014473,-0.2570523597175051,-0.4400634867242652,0.9943738694921473,1533
8,26,9,reversal,0.03,-0.4088635022970474,0.33612565445026177,0.9753514919824597,0.7128035817943976,-0.26656809374320495,-0.3590744769144904,-0.5747959852961666,0.9962852509823799,4775
16,21,5,buy_sell,0.03,-0.26201368669224423,0.3267684887459807,0.9657054820853614,0.5085364544652579,-0.26773699039309795,-0.25998276350187466,-0.5164416885492387,0.9946864255551405,2488
12,26,5,buy_sell,0.03,-0.26255453172415566,0.324531190202832,0.9679268521405363,0.5278703630018547,-0.27006326796949764,-0.26311760657740807,-0.49855290523806606,0.9946402447618348,2613
8,26,13,buy_sell,0.03,-0.2654462572182864,0.32262703739213805,0.9593298789362488,0.4556407301571532,-0.278080845463076,-0.2688959866402214,-0.5839436960942823,0.9944835217967418,2086
16,26,5,buy_sell,0.01,-0.23295822184613307,0.3208263069139966,0.9657773202851524,0.47931820969832983,-0.2835137217781791,-0.2702434816635171,-0.48718552271917526,0.9943428747629666,2372
12,34,9,buy_sell,0.03,-0.27627943660099435,0.32609819121447026,0.9560158827797015,0.5049563076290388,-0.31219536825951816,-0.3067902059928123,-0.5484079419766272,0.9938268961081844,1935
8,34,9,buy_sell,0.03,-0.2815363462531536,0.3206971677559913,0.960093060226429,0.47273441448270664,-0.314521311012703,-0.3053592038077065,-0.5969285485810037,0.9937514744720092,2295
8,26,9,buy_sell,0.02,-0.27917006321195587,0.3359865940511102,0.9629541987473373,0.5232880614683406,-0.315505648214353,-0.3047355295440909,-0.5347303871768931,0.9937211078478505,2387
16,26,5,reversal,0.01,-0.38976060346368896,0.32181243414120125,0.9706238176609586,0.6323315023872679,-0.32154683906272885,-0.42331906552909376,-0.6176950879173488,0.9954694268893594,4745
12,26,5,reversal,0.02,-0.43201560612374124,0.32638224603022764,0.9762433876439459,0.7165752839869859,-0.32301447060019084,-0.436963012206578,-0.6041201621059183,0.9954945695675316,5227
12,21,9,buy_sell,0.02,-0.2823210028914952,0.33379823337982334,0.9579271792340287,0.4828743455784183,-0.3264125315595993,-0.3138219073289735,-0.5860215338073766,0.9935086092051324,2151
12,21,9,reversal,0.03,-0.4359447457973966,0.3358122240297467,0.9678952851462593,0.7277776036001076,-0.3266572927569946,-0.43720526470512333,-0.6002264333897165,0.9954498962248205,4303
16,34,5,buy_sell,0.03,-0.285667195025192,0.3120216118865376,0.9575312982580593,0.4776059675656801,-0.3267969044997089,-0.3170802522787349,-0.5995048031044615,0.993505181029231,2221
8,21,9,reversal,0.01,-0.3982497803019783,0.33906781356271254,0.9733551564685906,0.6179851035448247,-0.33757457516339934,-0.44221399048513343,-0.6457904140826809,0.9952692370637382,4999
12,21,9,reversal,0.02,-0.4382314084036073,0.33534743202416917,0.9670904040596271,0.7203547879586927,-0.33992869080281596,-0.4543594879916765,-0.6095894555969293,0.9952523354871798,4303
12,34,9,reversal,0.02,-0.43973183091733026,0.32833893050891244,0.964247782194849,0.7657813787129629,-0.3488959164502653,-0.47491661492104614,-0.5753898601269114,0.9951256775330012,3871
16,21,5,reversal,0.02,-0.44405773386243763,0.3285111512959614,0.9722438770420767,0.7041517563187853,-0.35082040071896775,-0.4727797438335786,-0.6319002674291085,0.9951040057316408,4977
16,21,5,reversal,0.03,-0.4484747577024152,0.32831022704440427,0.9719837853078386,0.7109556088651005,-0.3543528537847714,-0.47815088875030687,-0.6320727337740779,0.9950652137234034,4977
12,34,9,reversal,0.03,-0.44877460131922364,0.32885559287005944,0.9641725589671453,0.7622952005728644,-0.35870579719662865,-0.4882967313982675,-0.5898972352946886,0.9950051253699373,3871
12,26,5,buy_sell,0.02,-0.2950115262450229,0.324531190202832,0.9629614440931057,0.5349686756566814,-0.3588504090845976,-0.34875172554321787,-0.5527206784664176,0.9928652038313126,2613
12,26,5,reversal,0.03,-0.4512522196482961,0.3261909317007844,0.9750704423534857,0.7252976269509561,-0.3606304521825912,-0.4880222204596799,-0.623407773860142,0.9949784629591568,5227
8,21,13,buy_sell,0.03,-0.2993496155226753,0.3299908842297174,0.9556085925473113,0.4871701775565576,-0.3607102400221957,-0.3472857577828473,-0.6158711224241739,0.9928473130805165,2194
12,21,9,reversal,0.01,-0.40363990317148546,0.3339530560074367,0.9674356167650027,0.6764337096001126,-0.36479725553524367,-0.4735783552969865,-0.5979686965231854,0.9948371042648143,4303
8,26,13,reversal,0.03,-0.4531752847264736,0.3259046249700455,0.9642342425534914,0.7182453231486663,-0.36610967188603866,-0.49209757320305303,-0.6322092559761721,0.9948998375420557,4173
16,21,5,buy_sell,0.02,-0.30377461661374083,0.3267684887459807,0.9592090861747493,0.5197865500273054,-0.3796305904220519,-0.3676995966961189,-0.5857535728308665,0.9924582875724807,2488
8,26,13,reversal,0.02,-0.45526661450655304,0.3256649892163911,0.9635428696432314,0.713203701634322,-0.3799344896572345,-0.5099748020225349,-0.6396138014408108,0.9946916731601706,4173
12,21,9,buy_sell,0.01,-0.26772512699307766,0.33286843328684335,0.9578825260555063,0.5116017070529899,-0.38594504815848896,-0.3621222712228943,-0.5245324892094375,0.9922776805737065,2151
8,26,13,buy_sell,0.02,-0.3073754611414429,0.3221476510067114,0.9512993888797961,0.4839616902185557,-0.3938196319271086,-0.3800062359204847,-0.6365668117494542,0.9921713541554529,2086
12,34,9,buy_sell,0.01,-0.26569061995877136,0.3235142118863049,0.9566089564441681,0.523540573566234,-0.3979015857086241,-0.3815066931274374,-0.5086775923019434,0.9920051706807684,1935
12,34,9,reversal,0.01,-0.4080210466795606,0.32833893050891244,0.9664551342624653,0.7392857265439838,-0.4012513614513138,-0.5316496918752327,-0.5530650327940233,0.9943200339120953,3871
12,26,9,buy_sell,0.03,-0.3147736893812091,0.3254006799417193,0.9504019342062011,0.4907950087148454,-0.4028113069295595,-0.38919416232111537,-0.6428038327614428,0.9920235836917994,2059
8,34,9,buy_sell,0.01,-0.2768456565027742,0.3202614379084967,0.9577582528005493,0.5196693202044363,-0.4038193108177326,-0.38440024184673427,-0.5339728734464662,0.9919468282334236,2295
8,34,13,buy_sell,0.03,-0.31552618611609007,0.3211567732115677,0.9483432384023629,0.5229845014569382,-0.4087577871655242,-0.39719690610758823,-0.6046808108568463,0.9918970723613445,1971
12,34,5,reversal,0.01,-0.42991701674405713,0.32059834242975543,0.9668705488592155,0.62321918786628,-0.41133151502514625,-0.5431208607074641,-0.6912439273107783,0.9942298427730855,4947
8,34,9,buy_sell,0.02,-0.31892416092403947,0.3202614379084967,0.9537642677537916,0.49623510712903535,-0.41793953867147327,-0.40465304650127765,-0.6441350634271079,0.991686395171411,2295
8,26,13,buy_sell,0.01,-0.2829850988513277,0.3202301054650048,0.9537125449571577,0.5036952001101813,-0.43526331605838836,-0.4097324923247217,-0.5631184841757408,0.9912547292564476,2086
8,34,9,reversal,0.03,-0.48485023709475283,0.3241123938139839,0.965691870673755,0.7269364606648494,-0.44109681760806774,-0.5960032006526585,-0.6682676386491717,0.9938584441151718,4591
8,34,9,reversal,0.02,-0.48200275334779336,0.3238945763450229,0.9657979687708438,0.7181790306710305,-0.44145213383963894,-0.5955675558893689,-0.6724479017356709,0.9938388791146687,4591
16,34,5,buy_sell,0.01,-0.29040808846371885,0.30886987843313823,0.9551832723996434,0.5202736714845377,-0.4480019793767737,-0.4250605583666431,-0.5594681615999934,0.9910117407507507,2221
16,34,5,reversal,0.03,-0.48733619997280003,0.3153274814314652,0.963645653817428,0.740721857122386,-0.4484583973741325,-0.6058838331171164,-0.6591898766076348,0.9937576753806895,4443
8,34,9,reversal,0.01,-0.44355543560241284,0.3230233064691788,0.965152232322267,0.6769673710332691,-0.45341293576423897,-0.5962615836489589,-0.6565321092907543,0.9936128572254541,4591
16,26,9,buy_sell,0.03,-0.3302532807862678,0.3299080584099513,0.9439830286506394,0.5089646652792942,-0.45478614675221907,-0.4440559845122561,-0.6503210482004111,0.991036170485045,1849
12,34,5,buy_sell,0.01,-0.2965558496947181,0.3194500606550748,0.9539108733302312,0.4919108535890295,-0.4548824714283734,-0.43254781160609057,-0.6042463225961456,0.9909776941377059,2473
8,21,13,buy_sell,0.02,-0.33657183298036314,0.3290793072014585,0.9486195965992557,0.5105891251961314,-0.46870474686926566,-0.450641003818784,-0.6606472268224669,0.9906932325409641,2194
12,34,9,buy_sell,0.02,-0.3323310659108063,0.32506459948320415,0.9444012867243918,0.5390094261600731,-0.4687382235962549,-0.4580954596201928,-0.6179328407178301,0.9907077756492869,1935
16,21,9,buy_sell,0.03,-0.3420011213569476,0.3321392016376663,0.9423579722692772,0.5259439001517813,-0.4769878657144711,-0.45970159818122847,-0.6516993513142944,0.9905772360598645,1954
16,34,5,buy_sell,0.02,-0.3438079386138974,0.3115713642503377,0.9467390587838175,0.5163442169811594,-0.4885598592131534,-0.47216968600480913,-0.6673203249323615,0.990269444687073,2221
8,34,13,buy_sell,0.01,-0.30021572052041456,0.3176052765093861,0.9495637895188316,0.5384203411506274,-0.49018887245023685,-0.46391559870638066,-0.5588601611461138,0.9901352816694119,1971
8,26,13,reversal,0.01,-0.45177288986742353,0.3247064462017733,0.9605163091404714,0.6856004260727571,-0.49372904389555305,-0.6433133726583692,-0.660264202993053,0.9930121935148061,4173
12,21,13,buy_sell,0.03,-0.3500934932396146,0.3333333333333333,0.9411290256748374,0.529309454921546,-0.4993512792826914,-0.4796521941209839,-0.6628682637639566,0.9901323729650486,1881
16,26,9,reversal,0.02,-0.5013501392471426,0.3311705866450392,0.955438598966992,0.7492790829426211,-0.5007309924218188,-0.6776657869499194,-0.6703810349260737,0.993011958140883,3699
8,34,13,reversal,0.03,-0.5078976032308987,0.3236114633527771,0.956777408613983,0.7615668578914591,-0.5015550325273351,-0.6771822732115601,-0.6681688883462109,0.9930185073347625,3943
12,26,9,buy_sell,0.02,-0.3479785328537806,0.3249150072850899,0.9431871178684039,0.5113585306550764,-0.5021823309235014,-0.48455053415156596,-0.6819954054071751,0.9900359519250858,2059
16,26,9,reversal,0.03,-0.5079948537968828,0.33171127331711275,0.9559797812681137,0.745849332154197,-0.5034997975009686,-0.681076505400595,-0.6823799215605876,0.9929977302614459,3699
8,21,13,reversal,0.03,-0.5113233043530186,0.33310549100022785,0.9603243434473226,0.7388269923836249,-0.5080321413479516,-0.6798614585612781,-0.6933743360713441,0.9929320372046365,4389
12,21,5,buy_sell,0.01,-0.3207926312091902,0.32915591596019167,0.9532658479439554,0.48206746982943804,-0.5160648588398681,-0.48989202057051806,-0.6669482443581995,0.9898822676900798,2713
8,34,5,reversal,0.01,-0.48175952934545546,0.32533835874593114,0.9624290702112267,0.5772096578099906,-0.5168098803615137,-0.6912220468067802,-0.8362551175248836,0.9928307075409821,5837
8,21,13,reversal,0.02,-0.5135152320711871,0.33264980633401686,0.9594791016016153,0.7317285588035128,-0.5229179565970358,-0.6989903295289266,-0.703098554199481,0.992706967456601,4389
12,26,13,buy_sell,0.01,-0.30714796093617713,0.3327749860413177,0.9465212868260305,0.5075355717150609,-0.5286553141850697,-0.49947748861037616,-0.6065506972430307,0.9893169956650542,1791
12,26,9,reversal,0.03,-0.5214507262614922,0.3277494537509104,0.9572112261781505,0.7470309056441868,-0.5349187233076825,-0.7182499815945612,-0.6993267182881392,0.9925565946227453,4119
12,26,13,buy_sell,0.03,-0.3603270669240099,0.33556672250139585,0.9369742163826703,0.5246818014748811,-0.5363913677148192,-0.5224505103802936,-0.688249072365001,0.9894276347069678,1791
12,26,9,reversal,0.02,-0.5189316840549746,0.3272638990046128,0.9566429834626762,0.7388893649595893,-0.5378254244625779,-0.7213933282482252,-0.703620629407686,0.9924940430435029,4119
16,26,9,reversal,0.01,-0.45884951986702854,0.33008921330089214,0.9593018133706276,0.727577316522844,-0.53928310382978,-0.7069051505961468,-0.6319076277678918,0.992336803887538,3699
16,34,5,reversal,0.02,-0.5203199962136754,0.3148773351339185,0.9597215858270453,0.7524038010461679,-0.541271023721958,-0.7286781206840841,-0.692828936048786,0.992440841634712,4443
16,34,5,reversal,0.01,-0.47753345655546126,0.312626603646185,0.9614895361351767,0.704511576964098,-0.5486531927069437,-0.717709126941268,-0.6791434822303926,0.9922384328129784,4443
16,34,13,reversal,0.01,-0.45525809311665605,0.31376386170906717,0.9628309675296625,0.6993142082606074,-0.553926512364532,-0.7297293652548392,-0.6523053512471119,0.9918401295713238,3066
16,21,13,buy_sell,0.01,-0.3129328388680823,0.3356684179801518,0.9450743453940892,0.48064702429601613,-0.5540528848885121,-0.5247252497119184,-0.6525389697528723,0.9887450214905081,1713
12,26,13,reversal,0.01,-0.46430342037148137,0.32961205693552886,0.9583910485933124,0.7183601179990926,-0.5589394692151002,-0.7296960640373331,-0.6476156377252823,0.9920261904201503,3583
8,34,13,reversal,0.02,-0.5258343516397571,0.3231042353537915,0.9543183912894802,0.7688632249820632,-0.5590602152128835,-0.752033883669858,-0.6851743932545503,0.9921884222124904,3943
16,26,13,buy_sell,0.01,-0.31456479171409774,0.3273736128236745,0.944162228837121,0.5183379609007964,-0.5662279877383304,-0.5347508538252048,-0.608243428522063,0.9884396613359269,1622
8,26,9,reversal,0.01,-0.48957435447858516,0.33528795811518325,0.962447217395934,0.6915448598427103,-0.5693912802197948,-0.7452685034979302,-0.7093054293200897,0.9920221003550346,4775
12,26,9,buy_sell,0.01,-0.33139684630711036,0.32151529868868384,0.9448692540645953,0.5341511898304343,-0.5784039863494244,-0.5434296823799128,-0.6218012490149486,0.9883891186741843,2059
12,21,13,buy_sell,0.01,-0.3289600312523422,0.32854864433811803,0.9427166069937033,0.5358379819816789,-0.5794125332313165,-0.5378874082852808,-0.6152887013928329,0.9882896428455861,1881
8,21,13,reversal,0.01,-0.48944167510850245,0.3312827523353839,0.958395228757913,0.689739474069238,-0.5798682585399524,-0.7532028925132784,-0.7109694947130091,0.9918155676154686,4389
16,21,9,buy_sell,0.02,-0.3749807064238611,0.33111566018423744,0.9348646834013719,0.5447510730569626,-0.5806597387784912,-0.558086087947846,-0.6898328207236752,0.988489313486082,1954
8,34,13,buy_sell,0.02,-0.37434258907052437,0.32014205986808725,0.9354619780638491,0.5598806102268231,-0.58227392771308,-0.5626428064213079,-0.6700502156586218,0.9884300774970293,1971
16,26,9,buy_sell,0.01,-0.3259324407144024,0.327203893996755,0.9436070723425127,0.5284772492336356,-0.5842477552350378,-0.5534244327001163,-0.6181201841533596,0.9882480469728969,1849
8,21,13,buy_sell,0.01,-0.3394173514457953,0.3281677301731996,0.9445973040975933,0.5510715380926112,-0.592438407404331,-0.5557500258591673,-0.6172871766493226,0.9881853272911746,2194
16,21,13,buy_sell,0.03,-0.38272675667848505,0.3380035026269702,0.9311615093805449,0.51613094088072,-0.6045864152494916,-0.5917524162882054,-0.7431144206898519,0.988090554818359,1713
16,21,9,reversal,0.02,-0.5429887516799633,0.3328216935277565,0.9506410990327756,0.7759991085538689,-0.60682096359399,-0.8121744888482132,-0.7009941438278596,0.9915296075168245,3909
8,26,9,buy_sell,0.01,-0.34767998593444954,0.3347297863426896,0.9462267463759961,0.5304922555676564,-0.6098076186831357,-0.5737442924685372,-0.6568336276464278,0.9879572985914109,2387
12,26,9,reversal,0.01,-0.49879351193904475,0.325564457392571,0.9566289950474725,0.7186218475866722,-0.6210912644892553,-0.8078670292266528,-0.6954195950851974,0.9912072619826887,4119
8,34,13,reversal,0.01,-0.4971382648959485,0.3233578493532843,0.9559217076232338,0.7398978646512265,-0.6240207141996794,-0.8139234183382356,-0.6731835335934376,0.9911454682602528,3943
16,26,13,buy_sell,0.03,-0.3871397131360278,0.33353884093711467,0.9311350721845207,0.5312238646864565,-0.6262134720486793,-0.61769318982234,-0.7303202026407255,0.9876847260153931,1622
16,26,9,buy_sell,0.02,-0.3882244468553865,0.3288263926446728,0.930492827288324,0.5475952807062836,-0.6336905653778724,-0.616283409014499,-0.7104695442449814,0.987479283323267,1849
16,21,9,reversal,0.03,-0.56087971985768,0.3333333333333333,0.9492532179671078,0.7772873609760967,-0.6436139423558781,-0.8607228214099544,-0.7228619052192982,0.9910503493562507,3909
12,21,13,buy_sell,0.02,-0.3968219971369128,0.3322700691121744,0.9302863883438236,0.5583471819126348,-0.6458691447147435,-0.618455634464056,-0.7122076637143477,0.987197562290858,1881
12,21,13,reversal,0.02,-0.5567395053925573,0.3359022056869519,0.9496201611298394,0.7581353602103411,-0.6464500580865112,-0.8626563128002965,-0.7356590731114301,0.9909786113688571,3763
16,21,13,reversal,0.01,-0.4926525214942663,0.3311934636708491,0.9541188859038865,0.6981411747109858,-0.6483486986947169,-0.8453984702481397,-0.7070166351530732,0.9906977721820394,3427
12,26,13,reversal,0.03,-0.5618390671038068,0.3321239185040469,0.949054737856498,0.750899502517878,-0.6509743660070448,-0.8790962370520791,-0.7495426860398176,0.9909551672970296,3583
8,21,9,buy_sell,0.01,-0.3614084615960744,0.33773509403761504,0.9457882987159404,0.5184386653184856,-0.6522907812454388,-0.6137413185660235,-0.6986261253147679,0.9871271367700944,2499
12,26,13,reversal,0.02,-0.5576524163723667,0.3315657270443762,0.9480374393694071,0.7557806134879044,-0.6552187194474274,-0.8850115964031474,-0.7391596436657135,0.9908619443290587,3583
12,21,13,reversal,0.03,-0.569017469724905,0.33643369651873506,0.949059148020545,0.7570276635624344,-0.6675425570568587,-0.8903097659950183,-0.752961773010027,0.990719487500066,3763
12,21,13,reversal,0.01,-0.5140613235422113,0.3324475152803614,0.9518755596447039,0.7389870534844276,-0.6799433047313406,-0.8749423798792569,-0.6969321009196486,0.9902993431136332,3763
16,21,9,buy_sell,0.01,-0.3657458096453809,0.32599795291709316,0.9357988400615763,0.5653147496913755,-0.6922713294262268,-0.6442800724335994,-0.6483797988435852,0.9860494364557431,1954
16,21,5,reversal,0.01,-0.534589118445982,0.325497287522604,0.9559009450767332,0.70031137236226,-0.6933016136456522,-0.9101541285176468,-0.7647541243720636,0.9903087442183172,4977
16,21,9,reversal,0.01,-0.5211013727888716,0.3305193144026605,0.9518720008882369,0.7615942674760776,-0.6948233653238746,-0.8983425648493775,-0.6854950056484037,0.99011689624251,3909
8,34,5,buy_sell,0.01,-0.38813279895751474,0.32042494859492804,0.9390331618272987,0.5251374638250811,-0.7115720633002401,-0.6856318756564099,-0.7406784329621706,0.986117514556726,2918
16,34,13,buy_sell,0.03,-0.41745249679542257,0.32354859752120024,0.9252409175000499,0.4936389202682108,-0.7162037811958314,-0.7067311296893652,-0.8474141894302729,0.9858979231757479,1533
16,21,5,buy_sell,0.01,-0.3823002946014137,0.32395498392282956,0.9382001772420197,0.5603191013573791,-0.7166506249517652,-0.6785835434824946,-0.68374837932699,0.9859071797625305,2488
16,26,13,reversal,0.01,-0.5182183544857426,0.32398273736128236,0.9528151932961461,0.7500208328526111,-0.7344901409986234,-0.9534568150687421,-0.6922260330250696,0.9893837686975196,3244
12,26,13,buy_sell,0.02,-0.42149324410279443,0.3344500279173646,0.921833651652911,0.5664214773231732,-0.734553253281571,-0.712400026722051,-0.7456680964029891,0.9854842980287636,1791
16,26,13,reversal,0.02,-0.5845839644996045,0.3286066584463625,0.9481387843088737,0.7896859622038409,-0.7461943282965268,-1.0158461152857308,-0.7415420123159041,0.9895929663687605,3244
16,26,13,reversal,0.03,-0.5956258816063675,0.32922318125770655,0.9482306524499088,0.7862041566686863,-0.7616203406250103,-1.0383748575217129,-0.7588747377178411,0.9894333217136521,3244
16,21,13,reversal,0.03,-0.6009086921118065,0.3323606653049314,0.9432741175144235,0.7567390043735837,-0.7714436633664522,-1.0456404611755588,-0.7954057316728772,0.9892959299764535,3427
16,34,9,buy_sell,0.03,-0.43734108905579366,0.32100170745589074,0.9198499855585003,0.5584615656943216,-0.77847622730046,-0.7659563130375312,-0.7847081266969762,0.9846962948713123,1757
16,21,13,reversal,0.02,-0.6011091705141244,0.3323606653049314,0.9415761996780556,0.7629300121617414,-0.7908520435848757,-1.0713264869666623,-0.7892140225526385,0.9889789136966032,3427
16,26,13,buy_sell,0.02,-0.4356123171027938,0.3323057953144266,0.9195161941379871,0.5703298367202171,-0.7928941303759725,-0.777971237100298,-0.7653440324172144,0.9843564760149602,1622
16,21,13,buy_sell,0.02,-0.44326207058178924,0.3374197314652656,0.9154936476464084,0.5587446313086065,-0.8098150499677892,-0.7888131572752272,-0.7949197062663707,0.9839966972448756,1713
16,34,13,reversal,0.02,-0.6056915985761944,0.3199608610567515,0.9460205765218774,0.7597588506539706,-0.8188676381848341,-1.1148864179452431,-0.7985407744495696,0.9885667490355391,3066
16,34,13,buy_sell,0.02,-0.44913118486705306,0.32289628180039137,0.9169749669301425,0.5291240878680885,-0.8358516364545623,-0.8195790699532606,-0.8505241395544071,0.9834563853161608,1533
