entry_time,entry_price,exit_time,exit_price,size,type,pnl,pnl_pct,exit_reason
2020-01-08 20:50:00,7985.0,2020-01-09 00:20:00,7972.28,1.3625306501096746,long,-17.33138986939541,-0.001592986850344428,signal
2020-01-09 01:50:00,7998.92,2020-01-09 03:10:00,7960.49,1.3579928104364534,long,-52.1876637050733,-0.004804398593810201,signal
2020-01-09 04:50:00,7957.51,2020-01-09 06:20:00,7929.91,1.358501363812459,long,-37.494637641224365,-0.0034684216545125754,signal
2020-01-09 07:20:00,7939.99,2020-01-09 09:10:00,7879.38,1.3567767150726961,long,-82.23423670055567,-0.007633510873439346,signal
2020-01-09 10:30:00,7913.12,2020-01-09 11:20:00,7884.7,1.3509916838376648,long,-38.39518365466653,-0.0035915037305133844,signal
2020-01-09 12:30:00,7874.88,2020-01-09 14:40:00,7876.34,1.3526763746945778,long,1.9749075070541329,0.000185399650534362,signal
2020-01-09 15:20:00,7910.7,2020-01-09 16:10:00,7871.16,1.3468010463121962,long,-53.252513371184186,-0.004998293450642796,signal
2020-01-09 18:40:00,7825.01,2020-01-09 21:00:00,7809.15,1.3547441503193869,long,-21.486242224066263,-0.0020268344704991535,trailing_stop
2020-01-09 23:40:00,7821.45,2020-01-10 01:30:00,7799.56,1.352613681793867,long,-29.60871349446696,-0.0027987137934781174,signal
2020-01-10 02:30:00,7814.45,2020-01-10 02:50:00,7790.02,1.3500363516270721,long,-32.981388070248535,-0.003126259685582399,signal
2020-01-10 03:50:00,7800.36,2020-01-10 04:20:00,7784.23,1.348246770649294,long,-21.74722041057326,-0.0020678532785666443,signal
2020-01-10 08:00:00,7735.58,2020-01-10 08:10:00,7709.32,1.3567260579673863,long,-35.62762628222386,-0.003394703435295119,signal
2020-01-10 09:20:00,7714.09,2020-01-10 16:30:00,8005.01,1.3558871277375724,long,394.45468320141464,0.037712808639774754,signal
2020-01-10 18:20:00,8088.23,2020-01-10 19:10:00,7986.47,1.3419363712963832,long,-136.55544514311902,-0.012581244598632742,signal
2020-01-10 19:20:00,8085.01,2020-01-10 19:30:00,8019.07,1.325580867712894,long,-87.4088024169889,-0.008155834068232507,signal
2020-01-10 19:50:00,8089.3,2020-01-10 20:40:00,8052.83,1.3140723880744238,long,-47.92421999307457,-0.004508424709183768,signal
2020-01-10 21:40:00,8119.0,2020-01-10 21:50:00,8060.01,1.3033626738338913,long,-76.88536412946097,-0.007265673112452247,signal
2020-01-10 23:40:00,8109.0,2020-01-11 02:10:00,8171.16,1.2954884923822791,long,80.52756468648228,0.007665556788753219,signal
2020-01-11 06:40:00,8112.48,2020-01-11 08:00:00,8073.13,1.3048591490412778,long,-51.34620751477357,-0.004850551249432906,signal
2020-01-11 09:20:00,8094.32,2020-01-11 10:40:00,8065.1,1.3014431776726905,long,-38.028169651595164,-0.0036099388212968283,signal
2020-01-11 13:00:00,8054.88,2020-01-11 15:20:00,8060.33,1.3030944436475795,long,7.101864717879072,0.0006766084659237403,signal
2020-01-11 15:40:00,8095.14,2020-01-11 18:20:00,8155.6,1.2974909929866432,long,78.44630543597249,0.007468678738107065,signal
2020-01-11 21:40:00,8209.02,2020-01-11 22:00:00,8103.42,1.2890476015896986,long,-136.12342672787264,-0.012863898492146487,signal
2020-01-12 00:50:00,8058.18,2020-01-12 05:00:00,8067.07,1.2962845351771735,long,11.523969517724318,0.0011032267832189672,signal
2020-01-12 05:20:00,8087.34,2020-01-12 07:00:00,8081.63,1.293035545085494,long,-7.383232962438218,-0.000706041788771096,signal
2020-01-12 08:30:00,8124.38,2020-01-12 10:10:00,8095.94,1.2862316696448568,long,-36.58042868470038,-0.003500574813093492,signal
2020-01-12 12:20:00,8143.75,2020-01-12 12:40:00,8112.22,1.2786805124843692,long,-40.316796558631836,-0.003871680736761289,signal
2020-01-12 13:00:00,8131.01,2020-01-12 13:10:00,8120.0,1.275725601983757,long,-14.045738877841444,-0.001354075323975769,signal
2020-01-12 13:20:00,8132.86,2020-01-12 14:50:00,8124.68,1.273708374189167,long,-10.418934500866598,-0.0010057962389613717,signal
2020-01-12 15:30:00,8159.0,2020-01-12 16:10:00,8140.55,1.2683506500315285,long,-23.40106949308147,-0.0022613065326632944,signal
2020-01-12 18:50:00,8117.63,2020-01-12 21:50:00,8121.67,1.2719318180446952,long,5.138604544900523,0.000497682205274195,signal
2020-01-12 22:50:00,8160.0,2020-01-13 00:50:00,8150.0,1.2659571677278258,long,-12.659571677278258,-0.0012254901960784314,signal
2020-01-13 04:50:00,8111.45,2020-01-13 05:40:00,8075.0,1.2719736812754538,long,-46.36344068249006,-0.004493647868136994,signal
2020-01-13 06:10:00,8100.34,2020-01-13 06:40:00,8065.0,1.2679946121149595,long,-44.81092959214285,-0.004362779833932915,signal
2020-01-13 07:50:00,8067.44,2020-01-13 11:50:00,8088.68,1.267611106708838,long,26.924059906496595,0.0026328054500561133,signal
2020-01-13 13:30:00,8096.02,2020-01-13 14:00:00,8073.97,1.2664618672648589,long,-27.92548417319037,-0.0027235604655127064,signal
2020-01-13 15:00:00,8082.2,2020-01-13 15:20:00,8066.71,1.2651722454827217,long,-19.59751808252708,-0.001916557372992475,signal
2020-01-13 16:00:00,8075.32,2020-01-13 16:10:00,8067.06,1.2638233041362976,long,-10.439180492164946,-0.001022869681944407,signal
2020-01-13 16:20:00,8086.09,2020-01-13 18:30:00,8088.79,1.2608489917705297,long,3.404292277780201,0.0003339067460292698,signal
2020-01-13 19:20:00,8104.91,2020-01-13 21:50:00,8130.52,1.2583412667313447,long,32.22611984099047,0.003159813002241923,signal
2020-01-14 00:30:00,8144.78,2020-01-14 03:10:00,8393.85,1.256138144429258,long,312.8663276329961,0.030580322611537772,signal
2020-01-14 04:10:00,8522.8,2020-01-14 05:10:00,8514.98,1.2371327689981613,long,-9.67437825356526,-0.0009175388370018901,signal
2020-01-14 12:00:00,8522.81,2020-01-14 12:40:00,8495.78,1.23599620141291,long,-33.40897732418952,-0.0031714892154112127,signal
2020-01-14 13:30:00,8533.91,2020-01-14 16:10:00,8612.47,1.2304736993991938,long,96.66601382480005,0.00920562790092695,signal
2020-01-14 17:20:00,8715.81,2020-01-14 18:50:00,8731.96,1.215884446983651,long,19.63653381878552,0.0018529545733557335,signal
2020-01-14 22:30:00,8767.06,2020-01-14 23:10:00,8738.46,1.211016504470525,long,-34.635072027857454,-0.003262211049086052,signal
2020-01-14 23:20:00,8788.99,2020-01-15 01:00:00,8774.23,1.2040540817153624,long,-17.771838246119014,-0.001679373852968341,signal
2020-01-15 06:20:00,8630.01,2020-01-15 12:00:00,8717.09,1.2241755740038984,long,106.60120898425939,0.01009037069481958,signal
2020-01-15 13:50:00,8835.99,2020-01-15 15:20:00,8811.11,1.2077026631304069,long,-30.047642258683556,-0.0028157569214088294,signal
2020-01-15 19:30:00,8744.4,2020-01-15 19:40:00,8736.55,1.216916084823997,long,-9.55279126586882,-0.0008977173962765157,signal
2020-01-15 19:50:00,8742.0,2020-01-15 23:30:00,8833.11,1.2161574263176722,long,110.80410311180383,0.010422100205902606,signal
2020-01-16 04:00:00,8630.35,2020-01-16 07:40:00,8650.56,1.2447296255633775,long,25.155985732634772,0.002341735850805486,signal
2020-01-16 08:20:00,8694.83,2020-01-16 09:10:00,8650.62,1.2383920455849662,long,-54.74931233531027,-0.005084630751837486,signal
2020-01-16 11:00:00,8646.24,2020-01-16 13:20:00,8665.44,1.2390193884715461,long,23.789172258654588,0.0022206184422362473,signal
2020-01-16 16:00:00,8700.63,2020-01-16 16:20:00,8645.71,1.2340081315533329,long,-67.77172658490913,-0.006312186588787258,signal
2020-01-16 17:40:00,8691.23,2020-01-16 18:30:00,8647.4,1.2275450589907257,long,-53.80329993556342,-0.005043014625087581,signal
2020-01-16 18:40:00,8665.5,2020-01-16 21:30:00,8679.33,1.2249810331909758,long,16.941487689031106,0.0015959840747792888,signal
2020-01-16 22:40:00,8716.68,2020-01-17 00:20:00,8690.01,1.2197321263147702,long,-32.53025580881501,-0.0030596511515852453,signal
2020-01-17 02:00:00,8719.98,2020-01-17 04:40:00,8768.92,1.2155399869032517,long,59.48852695904576,0.005612398193573897,signal
2020-01-17 05:00:00,8798.07,2020-01-17 07:20:00,8892.33,1.211512627423476,long,114.19718026093712,0.010713713348495775,signal
2020-01-17 15:30:00,8823.47,2020-01-17 19:50:00,8834.99,1.2209674971656954,long,14.065545567349345,0.001305608791099243,signal
2020-01-17 22:00:00,8909.1,2020-01-18 00:00:00,8899.42,1.210810926780926,long,-11.720649771239716,-0.0010865295035413555,signal
2020-01-18 00:40:00,8961.55,2020-01-18 01:50:00,8915.59,1.2024164322034367,long,-55.263059224068904,-0.005128577087668888,signal
2020-01-18 03:50:00,8931.21,2020-01-18 04:00:00,8924.42,1.2003134982593222,long,-8.150128653179662,-0.0007602553293449662,signal
2020-01-18 06:40:00,8858.28,2020-01-18 11:30:00,8860.69,1.2092755918909155,long,2.9143541764569303,0.0002720618449631141,signal
2020-01-18 12:20:00,8899.99,2020-01-18 15:20:00,8911.54,1.2039357509740929,long,13.905457923752087,0.0012977542671397488,signal
2020-01-18 18:00:00,8896.01,2020-01-18 18:10:00,8878.96,1.2060374934645608,long,-20.562939263572076,-0.0019165895721791105,signal
2020-01-18 19:20:00,8886.95,2020-01-18 23:50:00,8926.01,1.2049531799967474,long,47.06547121067234,0.004395208704898699,signal
2020-01-19 00:50:00,8940.42,2020-01-19 03:40:00,9146.82,1.2030110592324261,long,248.3014826255723,0.023086163737274047,signal
2020-01-19 08:30:00,9095.11,2020-01-19 08:40:00,9064.65,1.2098507458192742,long,-36.85205371765624,-0.0033490524028847307,signal
2020-01-19 09:00:00,9087.96,2020-01-19 10:00:00,9053.56,1.2067475608487148,long,-41.51211609319535,-0.0037852279279397844,signal
2020-01-19 13:40:00,8610.25,2020-01-19 22:20:00,8586.8,1.2688785397633622,long,-29.755201757451765,-0.002723498156267324,signal
2020-01-19 23:50:00,8709.43,2020-01-20 00:50:00,8659.79,1.251012551365593,long,-62.10026304978731,-0.005699569317394987,signal
2020-01-20 04:00:00,8659.37,2020-01-20 04:30:00,8627.64,1.2510732284438992,long,-39.69655353852665,-0.0036642388534040443,signal
2020-01-20 04:40:00,8647.53,2020-01-20 05:00:00,8628.41,1.2481956614954468,long,-23.86550104779394,-0.002211035983685607,signal
2020-01-20 05:20:00,8646.63,2020-01-20 08:00:00,8648.16,1.2455654893992145,long,1.9057151987816139,0.000176947550664323,signal
2020-01-20 10:10:00,8646.01,2020-01-20 10:20:00,8633.87,1.245875223693092,long,-15.12492521563341,-0.0014041158869813263,signal
2020-01-20 11:00:00,8644.8,2020-01-20 11:40:00,8623.29,1.2443000089749996,long,-26.76489319305025,-0.0024882009994445678,signal
2020-01-20 14:00:00,8592.56,2020-01-20 17:30:00,8635.1,1.2487500610288467,long,53.12182759616823,0.004950794640945292,signal
2020-01-22 16:50:00,8654.66,2020-01-22 19:00:00,8646.36,1.245927818307154,long,-10.341200891948471,-0.000959020920521346,signal
2020-01-22 21:00:00,8644.84,2020-01-22 23:00:00,8634.17,1.2461468865934182,long,-13.296387279951864,-0.0012342622882551989,signal
2020-01-22 23:30:00,8642.16,2020-01-23 00:30:00,8630.49,1.2449947772105925,long,-14.529089050047705,-0.0013503568552306455,signal
2020-01-23 03:50:00,8566.74,2020-01-23 05:10:00,8525.2,1.2542594936659974,long,-52.101939366884345,-0.004848985728526728,signal
2020-01-23 07:20:00,8547.28,2020-01-23 09:00:00,8482.88,1.251019392766045,long,-80.56564889413511,-0.007534560702352262,signal
2020-01-23 11:30:00,8414.18,2020-01-23 13:20:00,8344.97,1.2612337015023716,long,-87.28998448098032,-0.008225400454946404,signal
2020-01-23 14:50:00,8346.51,2020-01-23 18:10:00,8278.01,1.2610009934722712,long,-86.37856805285058,-0.008207023055145205,signal
2020-01-23 18:20:00,8323.09,2020-01-23 23:10:00,8350.38,1.2541710871771656,long,34.226328969063665,0.0032788303382516658,signal
2020-01-24 01:00:00,8394.73,2020-01-24 01:10:00,8381.73,1.2475452054970748,long,-16.218087671461973,-0.0015485906038669498,signal
2020-01-24 04:10:00,8316.65,2020-01-24 04:20:00,8300.01,1.2573075788052879,long,-20.92159811131926,-0.00200080561283683,signal
2020-01-24 05:10:00,8297.55,2020-01-24 07:40:00,8295.39,1.2576803366246274,long,-2.7165895271090124,-0.00026031780465316325,signal
2020-01-24 08:00:00,8318.4,2020-01-24 09:30:00,8285.28,1.2542013954164946,long,-41.53915021619302,-0.0039815349105596,signal
2020-01-24 11:30:00,8306.77,2020-01-24 15:20:00,8455.83,1.2509567181246593,long,186.46760840366107,0.017944399568063096,signal
2020-01-24 16:00:00,8494.9,2020-01-24 16:10:00,8487.72,1.245203280299949,long,-8.940559552553998,-0.0008452130101590709,signal
2020-01-24 19:30:00,8495.85,2020-01-24 19:40:00,8482.56,1.2440116982135376,long,-16.532915469259002,-0.0015642931548933742,signal
2020-01-24 19:50:00,8499.97,2020-01-24 20:00:00,8488.77,1.2414636605538873,long,-13.904392998202184,-0.001317651709358846,signal
2020-01-24 20:10:00,8503.59,2020-01-24 20:20:00,8487.51,1.2393000459570633,long,-19.92794473898949,-0.0018909660508091204,signal
2020-01-24 22:00:00,8497.0,2020-01-24 22:10:00,8449.64,1.2379159153890826,long,-58.62769775282767,-0.005573731905378437,signal
2020-01-25 02:50:00,8293.19,2020-01-25 10:00:00,8325.15,1.261269045482885,long,40.310158693631905,0.0038537643536442705,signal
2020-01-25 10:10:00,8333.25,2020-01-25 10:30:00,8322.01,1.2600430797110178,long,-14.162884215951566,-0.0013488134881348552,signal
2020-01-25 13:30:00,8311.33,2020-01-25 15:10:00,8300.36,1.2616622261161436,long,-13.84043462049327,-0.0013198850244183957,signal
2020-01-25 15:30:00,8313.42,2020-01-25 17:50:00,8321.65,1.2596802128564892,long,10.367168151808356,0.00098996562184992,signal
2020-01-25 19:40:00,8354.99,2020-01-25 22:50:00,8345.96,1.2546535475586689,long,-11.329521534455601,-0.0010807912397262779,signal
2020-01-26 02:10:00,8311.2,2020-01-26 03:00:00,8301.22,1.259900895392091,long,-12.573810936014809,-0.001200789296371328,signal
2020-01-26 03:10:00,8300.62,2020-01-26 06:30:00,8328.56,1.2599919657624046,long,35.20417552339993,0.0033660136230785997,signal
2020-01-26 08:00:00,8368.2,2020-01-26 09:40:00,8383.81,1.2540234084235715,long,19.5753054054904,0.0018653951865393707,signal
2020-01-26 10:50:00,8428.46,2020-01-26 12:40:00,8435.01,1.2473801847283637,long,8.170340209972144,0.0007771289179756555,signal
2020-01-26 15:30:00,8452.17,2020-01-26 15:40:00,8423.88,1.2448476937858084,long,-35.216741257201605,-0.0033470694508038615,signal
2020-01-26 16:50:00,8469.4,2020-01-26 19:10:00,8534.91,1.2381570820516676,long,81.11167044520502,0.0077349044796562,signal
2020-01-27 00:10:00,8607.06,2020-01-27 02:00:00,8636.15,1.2277780404892726,long,35.71606319783312,0.003379783573020305,signal
2020-01-27 07:00:00,8637.77,2020-01-27 08:10:00,8618.32,1.2275477726741313,long,-23.875804178512748,-0.0022517385853062454,signal
2020-01-27 09:50:00,8625.0,2020-01-27 14:30:00,8724.99,1.2265970458194688,long,122.64743861148843,0.011593043478260845,signal
2020-01-27 15:20:00,8755.0,2020-01-27 16:10:00,8735.0,1.2223925709656662,long,-24.447851419313324,-0.002284408909194746,signal
2020-01-27 16:20:00,8785.63,2020-01-27 16:30:00,8763.5,1.2153481432048807,long,-26.895654409123036,-0.002518885953539951,signal
2020-01-27 16:40:00,8779.2,2020-01-27 17:00:00,8766.18,1.2131747144359362,long,-15.795534781956418,-0.0014830508474576768,signal
2020-01-27 17:10:00,8789.99,2020-01-27 17:20:00,8770.0,1.209888511613098,long,-24.185671347145565,-0.002274177786322827,signal
2020-01-27 19:00:00,8870.27,2020-01-27 21:30:00,8922.61,1.196211868054396,long,62.60972917396727,0.0059006095643086565,signal
2020-01-28 00:40:00,9031.86,2020-01-28 03:00:00,9104.1,1.181742406992672,long,85.36907148115037,0.007998352498820816,signal
2020-01-28 07:50:00,9041.62,2020-01-28 08:20:00,8994.05,1.1899085614637628,long,-56.60395026883301,-0.005261225311393481,signal
2020-01-28 10:30:00,9012.19,2020-01-28 12:40:00,9013.24,1.1875134786587005,long,1.2468891525907715,0.00011650886188587595,signal
2020-01-28 13:20:00,9047.89,2020-01-28 15:00:00,9022.88,1.1829657507314686,long,-29.585973425794286,-0.0027641803779665996,signal
2020-01-28 18:10:00,9012.09,2020-01-28 22:10:00,9053.0,1.1843820926067041,long,48.45307140854009,0.004539457550912147,signal
2020-01-28 22:20:00,9073.63,2020-01-29 01:30:00,9334.01,1.1816892560495074,long,307.68824849017193,0.02869634313940518,signal
2020-01-29 09:00:00,9374.91,2020-01-29 09:10:00,9348.43,1.1765338902302704,long,-31.154617413297046,-0.002824560449113598,signal
2020-01-29 10:50:00,9373.99,2020-01-29 11:10:00,9279.06,1.173325842618284,long,-111.38382223975404,-0.01012695767757383,signal
2020-01-29 13:20:00,9330.35,2020-01-29 15:50:00,9272.63,1.1668759364017014,long,-67.35207904910756,-0.0061862631091010685,signal
2020-01-29 16:20:00,9311.68,2020-01-29 19:20:00,9324.07,1.1619824579620976,long,14.396962654149714,0.0013305869617512003,signal
2020-01-29 19:40:00,9379.02,2020-01-29 20:50:00,9356.52,1.1551746106534218,long,-25.991428739701988,-0.0023989713210975133,signal
2020-01-29 21:20:00,9401.0,2020-01-29 21:30:00,9335.01,1.1497090041560423,long,-75.86929718425698,-0.00701946601425378,signal
2020-01-30 01:50:00,9260.44,2020-01-30 06:10:00,9289.95,1.1589670740144848,long,34.201118354167704,0.0031866736353780407,signal
2020-01-30 06:40:00,9317.26,2020-01-30 07:00:00,9302.06,1.1555700033315441,long,-17.56466405064031,-0.0016313808995349196,signal
2020-01-30 07:10:00,9316.66,2020-01-30 08:50:00,9331.97,1.153759126681689,long,17.66405222949607,0.0016432927680090817,signal
2020-01-30 12:10:00,9345.97,2020-01-30 14:10:00,9327.73,1.1520308279846523,long,-21.013042302439807,-0.001951643328621832,signal
2020-01-30 15:50:00,9368.49,2020-01-30 16:40:00,9277.6,1.14701862467882,long,-104.2525227970573,-0.009701670173101473,signal
2020-01-30 18:50:00,9484.97,2020-01-30 21:40:00,9516.73,1.1219413442868267,long,35.63285709454986,0.0033484555038128983,signal
2020-01-31 03:40:00,9450.0,2020-01-31 04:10:00,9399.98,1.1298637935888647,long,-56.515786955315505,-0.005293121693121739,signal
2020-01-31 07:00:00,9359.93,2020-01-31 07:10:00,9331.07,1.1346983430922513,long,-32.74739418164303,-0.0030833563926226564,signal
2020-01-31 08:00:00,9344.93,2020-01-31 10:50:00,9300.68,1.1330154071007288,long,-50.13593176420725,-0.004735187957534193,signal
2020-01-31 14:00:00,9253.29,2020-01-31 14:40:00,9227.81,1.1388180567683068,long,-29.01708408645803,-0.0027536152006477025,signal
2020-01-31 15:00:00,9243.96,2020-01-31 17:50:00,9261.74,1.136828442834797,long,20.212809713603434,0.0019234181021986958,signal
2020-01-31 18:20:00,9288.48,2020-01-31 23:50:00,9336.59,1.133555701486223,long,54.53536479850285,0.005179534218731223,signal
2020-02-01 01:30:00,9395.95,2020-02-01 03:20:00,9409.8,1.1263943323388539,long,15.600561502891487,0.0014740393467396638,signal
2020-02-01 07:10:00,9421.28,2020-02-01 08:30:00,9389.95,1.125021800481691,long,-35.24693300909129,-0.0033254504695752513,signal
2020-02-01 13:20:00,9338.99,2020-02-01 14:40:00,9302.06,1.131160698901386,long,-41.773764610428515,-0.00395438907205172,signal
2020-02-01 14:50:00,9335.94,2020-02-01 18:50:00,9364.11,1.1270557320229806,long,31.749159971087444,0.0030173715769381626,signal
2020-02-01 22:10:00,9379.99,2020-02-01 22:50:00,9361.0,1.125147665487246,long,-21.36655416760256,-0.002024522414202977,signal
2020-02-01 23:10:00,9381.44,2020-02-02 00:10:00,9359.18,1.1226962275115664,long,-24.99121802440771,-0.002372770065149936,signal
2020-02-02 04:40:00,9296.98,2020-02-02 09:00:00,9355.85,1.130207452162068,long,66.53531270878185,0.006332163777915065,signal
2020-02-02 10:10:00,9414.0,2020-02-02 11:50:00,9417.17,1.123226194105639,long,3.5606270353149574,0.00033673252602507676,signal
2020-02-02 12:10:00,9439.56,2020-02-02 12:40:00,9425.38,1.12056197728981,long,-15.889568837969833,-0.0015021886613359407,signal
2020-02-02 15:00:00,9444.14,2020-02-02 16:20:00,9431.09,1.1183360739578012,long,-14.594285765148491,-0.001381809248909829,signal
2020-02-02 18:30:00,9447.6,2020-02-02 19:10:00,9435.77,1.116381743907731,long,-13.206796030428377,-0.0012521698632456844,signal
2020-02-02 19:30:00,9451.89,2020-02-02 19:50:00,9442.01,1.114477778276329,long,-11.01104044936924,-0.0010452935867852039,signal
2020-02-03 00:50:00,9384.47,2020-02-03 02:50:00,9395.27,1.1213110945277551,long,12.110159820900979,0.00115083750067943,signal
2020-02-03 05:10:00,9391.9,2020-02-03 07:10:00,9365.03,1.121713443188682,long,-30.14044021847874,-0.002860975947358786,signal
2020-02-03 08:40:00,9374.72,2020-02-03 09:00:00,9349.57,1.1205540055452647,long,-28.181933239463,-0.0026827467913707968,signal
2020-02-03 11:20:00,9322.47,2020-02-03 13:40:00,9293.99,1.1238114055208375,long,-32.00614882923296,-0.0030549843550045823,signal
2020-02-03 14:40:00,9325.7,2020-02-03 15:30:00,9280.56,1.1199901310139302,long,-50.55635451397019,-0.004840387316769918,signal
2020-02-03 18:00:00,9278.01,2020-02-03 18:10:00,9248.2,1.1202979529320014,long,-33.396081976902394,-0.0032129734716819115,signal
2020-02-03 18:40:00,9272.71,2020-02-03 21:30:00,9293.07,1.1173367363268925,long,22.74897595161618,0.0021956903645213304,signal
2020-02-03 23:50:00,9299.69,2020-02-04 01:40:00,9285.68,1.1165413582880024,long,-15.642744429615156,-0.0015065018296309034,signal
