short_window,long_window,signal_window,strategy_type,trailing_stop,total_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,total_trades
12,26,5,buy_sell,0.01,0.24356971319037876,0.3330815709969788,1.0488479178217087,0.33291209028555474,0.7840689289126287,0.7325182947167931,0.7338714061459001,1.016781326803973,2648
12,21,9,buy_sell,0.03,0.2456359282415091,0.34205607476635513,1.0512253382348127,0.3229265660723943,0.7782574039136366,0.7191820052303056,0.7629839940479201,1.016583009667884,2140
8,21,5,buy_sell,0.02,0.2423399062603632,0.3348623853211009,1.0429674141334841,0.3494157737306308,0.7723705855026383,0.7356028343979293,0.6956776411428545,1.0164058084070957,3270
16,21,5,buy_sell,0.01,0.2364726570463188,0.3294866693195384,1.048033406447833,0.33234078841947423,0.7692935838722843,0.7168925789368638,0.7137068676128397,1.0164885396533814,2513
8,21,5,buy_sell,0.03,0.2337144244693938,0.3348623853211009,1.0416135880751127,0.3556791618409077,0.7533437176583544,0.717172145447868,0.6590953681230479,1.0159973807458254,3270
12,34,5,buy_sell,0.01,0.22308330538179852,0.32452981192476993,1.0445696985244868,0.2966716467516317,0.7398959810461058,0.6923613767304191,0.754234989734952,1.015829629744095,2499
8,26,9,buy_sell,0.01,0.2191826251199056,0.3389970990468297,1.045381596662872,0.33566757623855725,0.7307604684796413,0.6793753085257882,0.6549533176833414,1.0156445176518494,2413
12,26,5,buy_sell,0.02,0.224533800231191,0.33345921450151056,1.0459194048934617,0.3549903842897635,0.730452234749822,0.6807217767202763,0.6344268278407674,1.0155683517862815,2648
12,26,5,buy_sell,0.03,0.21214778002920667,0.33345921450151056,1.0436147004408924,0.3533646784311555,0.7028757165189634,0.6548941445418407,0.6021785663359313,1.0149711392953902,2648
16,34,5,buy_sell,0.02,0.21090271029520447,0.3165340406719717,1.0441244815142798,0.3257423500088185,0.7017920965712627,0.6545780807556418,0.6494073825035319,1.0149329489417054,2262
16,21,5,buy_sell,0.02,0.19744802433298064,0.3278949462793474,1.0413624713172787,0.36197838397954857,0.6706780423436682,0.6237720388619917,0.5471071152813142,1.014289072137223,2513
16,26,13,buy_sell,0.01,0.18439987847552367,0.3310387984981227,1.0463996442010144,0.30072337275133243,0.6619327968204116,0.600826430044598,0.6150192895393836,1.0141974318567637,1598
8,26,9,buy_sell,0.02,0.1860290616902754,0.33775383340240367,1.0396979928233385,0.3642841588003903,0.6450981458212401,0.5987602286191637,0.5121965705912526,1.0137231132832556,2413
16,34,5,buy_sell,0.03,0.18490760978138004,0.3156498673740053,1.0390242710060673,0.34169658428242905,0.6426154199853285,0.5991405602303818,0.5427623418720909,1.013655530705425,2262
16,26,5,buy_sell,0.01,0.17972403570795104,0.32645324347093513,1.0377180224999756,0.3134747820488854,0.6409026296931832,0.5969983887204189,0.5750377444100357,1.0137358093082212,2374
16,21,5,buy_sell,0.03,0.17571391848695658,0.3278949462793474,1.0371310274074232,0.36575765053264697,0.6210845852010071,0.577215088533711,0.4818406117833375,1.0132210468119476,2513
16,34,5,buy_sell,0.01,0.16729482804473572,0.3183023872679045,1.0366784497887482,0.29376737342878007,0.6128270697731324,0.5707015451705418,0.5711696176551564,1.0131451659726927,2262
8,26,9,buy_sell,0.03,0.16297939085002272,0.3373394115209283,1.0350929170903347,0.3678131458183163,0.5919793865636833,0.5490739735290388,0.4444155682859991,1.0125814391062478,2413
12,34,5,buy_sell,0.02,0.15926462289016,0.32292917166866747,1.0327058969082505,0.349186439870564,0.5838507152320681,0.5444970153907767,0.45745014000024803,1.0124175101100923,2499
16,26,5,buy_sell,0.02,0.15272037563103294,0.3247683235046335,1.032203408665646,0.34427792377970773,0.5687939973372911,0.5290018946641833,0.4449037693939499,1.012098669801792,2374
16,26,13,buy_sell,0.02,0.14528022217194958,0.32978723404255317,1.0353926732064744,0.35393610381834345,0.5535214945305441,0.5061793413944021,0.41167629900879643,1.0116292486800804,1598
16,26,13,buy_sell,0.03,0.13870230741856557,0.32916145181476847,1.033820516966483,0.37346701098729673,0.5366975779607978,0.49119398203849163,0.3724792522087072,1.011236785278361,1598
12,34,5,buy_sell,0.03,0.13822355930706362,0.32292917166866747,1.0286314958086142,0.35903005176932434,0.5342748654029562,0.4978826492792161,0.38611942895048423,1.0113533606494993,2499
16,26,5,buy_sell,0.03,0.13789243297638168,0.3247683235046335,1.029279438340905,0.3542388965910194,0.5336177054869949,0.4960459267959383,0.3904041196202407,1.0113419147506455,2374
16,21,13,buy_sell,0.03,0.13119090958208582,0.3264705882352941,1.0308589243724564,0.3433043136057501,0.5190992594970577,0.4743768103544966,0.383257810752641,1.0108910930379813,1700
8,34,9,buy_sell,0.01,0.12273787375361243,0.32777534006143044,1.026905769572072,0.3269094042305992,0.5026204145173069,0.4673449485662252,0.3765416835159906,1.0107439589227856,2279
16,21,9,buy_sell,0.02,0.11654596864383603,0.33811475409836067,1.0258623434428629,0.3622299724242951,0.48349927197641795,0.4448987968599876,0.3226794648796642,1.010220387111584,1952
16,21,9,buy_sell,0.01,0.11149874071144532,0.33811475409836067,1.025550166030113,0.3128268955546215,0.47626769369960503,0.4368281500143558,0.3574551286154731,1.0101840261578048,1952
16,21,9,buy_sell,0.03,0.11219289018764939,0.33811475409836067,1.0249040809999592,0.37321634006542487,0.4726741023884529,0.4349873395006451,0.3014815412793231,1.0099815834649513,1952
16,21,13,buy_sell,0.02,0.107406733022363,0.3270588235294118,1.0254449306572733,0.33079510444968735,0.4617043751989192,0.4213773405573254,0.32563105151970584,1.0096992592120537,1700
8,34,5,buy_sell,0.01,0.10573510928752403,0.3222921497184498,1.0206491257738697,0.33946633264581394,0.4592420334904534,0.4372642910433345,0.3123740559841117,1.0097317770946412,3019
12,26,9,buy_sell,0.02,0.10473521523658874,0.33771929824561403,1.0234731408082423,0.37223423665881467,0.4544664166267076,0.41843526264036646,0.2821813476377043,1.009613224379577,2052
12,26,9,buy_sell,0.01,0.10186474126776375,0.33723196881091616,1.0234500381091343,0.3337049642754055,0.45127062827934167,0.41457666644567487,0.30613395701161433,1.0096455669250741,2052
16,26,9,buy_sell,0.03,0.0971042060851265,0.32506738544474395,1.0220560818385684,0.3461342518480188,0.43567610944172597,0.4016622353164885,0.2813462208937944,1.0091701843192107,1855
16,26,9,buy_sell,0.02,0.09145707295028514,0.3256064690026954,1.0208713420429403,0.3306750482435373,0.4218771165492956,0.38862075443895905,0.27737053387081106,1.0088923751641037,1855
12,26,9,buy_sell,0.03,0.09016223716614659,0.33723196881091616,1.0202992418259749,0.3808883265861714,0.41838682193679605,0.3852035914848807,0.23739454651114716,1.0088403421575574,2052
8,26,13,buy_sell,0.01,0.0831053579510237,0.3336515513126492,1.0186555034711904,0.32377318445758024,0.40257232189738673,0.3698157633320836,0.2574114657293686,1.0086039817857138,2095
16,34,13,buy_sell,0.01,0.08137101383372755,0.3308625336927224,1.0216185315995088,0.32740729807561286,0.3991127153549657,0.3617866021386056,0.24924137006677186,1.0085949548341562,1484
8,34,9,buy_sell,0.02,0.08220775656741826,0.32558139534883723,1.0182432013181526,0.36351956367307575,0.3984902261936323,0.3699457000098253,0.22679017718297284,1.0084495073459956,2279
8,34,5,buy_sell,0.02,0.08141866893239184,0.3226233852268963,1.0161349122722172,0.36777360620095234,0.3965045024068844,0.37547014202501455,0.22201495283728634,1.008391877485075,3019
8,34,5,buy_sell,0.03,0.07987421431796392,0.3226233852268963,1.0158707502515314,0.3738602574261626,0.3926263044189235,0.3717196426197134,0.21425709365661166,1.0083082095252658,3019
8,34,13,buy_sell,0.02,0.07263585105651,0.3248987854251012,1.0166399792289866,0.3413194052508263,0.3745819229947435,0.3459847405455146,0.21341446377273993,1.0078967301781152,1976
8,34,13,buy_sell,0.03,0.06780526172337305,0.3243927125506073,1.0155363604660155,0.35777269656136595,0.3623396366412021,0.33485637115902617,0.19005847888140248,1.0076274414478295,1976
16,21,13,buy_sell,0.01,0.06719159499177677,0.3264705882352941,1.0168896618162762,0.3234665267920682,0.3609445675302923,0.32717612875257457,0.2083129654896081,1.0076976126975785,1700
12,34,9,buy_sell,0.02,0.06442460370966273,0.3259526261585994,1.0147826333681988,0.3421098184650893,0.3537073423684295,0.32648323521538875,0.18884927935748752,1.007454047203134,1942
8,26,5,buy_sell,0.01,0.06300985624625427,0.32964601769911506,1.012299443161275,0.3815240538568251,0.34964382199929245,0.3322804963825651,0.1656207967743175,1.0074035911597259,3164
12,34,9,buy_sell,0.03,0.06167680504885684,0.325437693099897,1.014137863444845,0.35730491650984014,0.346757194662166,0.32024547017827143,0.17310532096420564,1.007296969935754,1942
8,26,13,buy_sell,0.02,0.0611797349995215,0.3341288782816229,1.0138026731104974,0.37127722713752614,0.3454705387852539,0.31773533094951184,0.165248123245712,1.007305002949012,2095
8,21,9,reversal,0.03,0.04629800696471412,0.3412604042806183,1.005142447380281,0.44241996134031286,0.344144440432826,0.47229513712666515,0.10494125807154141,1.0050403447177423,5046
8,34,9,buy_sell,0.03,0.05531100642436559,0.32514260640631854,1.012406135558695,0.37345448762249567,0.33061319871356853,0.3067939630597643,0.14852438532836632,1.0070014735804478,2279
8,26,5,buy_sell,0.02,0.05526562942957589,0.32964601769911506,1.0110130289094976,0.42430599915599715,0.3302684513439948,0.31279732377203334,0.1306170309826746,1.0069866685749338,3164
12,26,13,buy_sell,0.03,0.049906387627438015,0.3202687569988802,1.0117893450804476,0.35160439018806544,0.31647232365236944,0.28995298223253624,0.14233857587296217,1.006630679844378,1786
8,26,5,buy_sell,0.03,0.04861821070869173,0.32964601769911506,1.0097264231197993,0.42984839445924783,0.31319915364394996,0.2965081994936403,0.11342366814674816,1.0066238287486398,3164
8,26,13,buy_sell,0.03,0.04563583967877276,0.3336515513126492,1.0103469225630095,0.38030515814894794,0.30561176003444734,0.2810668358675728,0.1203350465976552,1.0064550595895931,2095
12,21,13,buy_sell,0.03,0.04486270158760726,0.3326304691618345,1.010228337527428,0.3718776929904561,0.3034044079494664,0.2784693248810912,0.12097709385541602,1.0063962185456752,1897
12,26,13,buy_sell,0.02,0.04457518283590525,0.32082866741321386,1.0105453080402707,0.3344481589881134,0.30242257140916196,0.2768258808177437,0.13365401505455868,1.006345975121483,1786
12,21,13,buy_sell,0.02,0.04241980973986483,0.3326304691618345,1.0097008487885233,0.3608678613220266,0.29687051144930665,0.27236781419554357,0.11787913682236202,1.006266103506063,1897
8,21,9,reversal,0.02,0.021496679947871234,0.3412604042806183,1.0024227099318836,0.4461445700277909,0.2965378926235398,0.40645347950668503,0.04831700353527673,1.0043398320181662,5046
12,34,13,buy_sell,0.03,0.036496867813009704,0.3242442205097807,1.0090877679098582,0.3753150354627141,0.28144888843945204,0.25781258277618363,0.09751526941167772,1.0058843825571615,1687
16,26,9,buy_sell,0.01,0.037173399798389434,0.32506738544474395,1.0089838525691037,0.30199866702337486,0.27935588102652237,0.2559124315880726,0.12343566007673235,1.0059585981132606,1855
12,34,13,buy_sell,0.01,0.030739294894866907,0.3248369887374037,1.0080767636432308,0.349550937167099,0.26075096943642884,0.23672771145459162,0.08818466392751263,1.0055651325058605,1687
16,34,13,buy_sell,0.02,0.02577044244562785,0.330188679245283,1.0066103855663024,0.3653328854528468,0.2528686451370044,0.23119005453220984,0.07073589159225777,1.0053120654044445,1484
8,21,9,reversal,0.01,0.0033863874669033977,0.3404676971858898,1.0003732644589778,0.3939686066432095,0.2525234764955982,0.34751608435080433,0.0086192312018405,1.0036888112975604,5046
8,34,13,buy_sell,0.01,0.022802927532883405,0.3233805668016194,1.0055604630022248,0.32473734988433345,0.23973643602117242,0.22040526660996718,0.07041470218904632,1.0051092007598592,1976
16,34,13,buy_sell,0.03,0.0170701358720813,0.3308625336927224,1.00440045335745,0.38498885274447514,0.23071853413869156,0.2113343338677562,0.0444621469671948,1.004823490274074,1484
12,34,13,buy_sell,0.02,0.015118967209792935,0.3248369887374037,1.0037964046238956,0.36241689702408,0.22422596703814268,0.20511431913886927,0.041832531094492705,1.0046958858789292,1687
8,21,13,reversal,0.03,-0.02731193606542165,0.33555045871559636,0.9968694950878445,0.438797575283871,0.20153609296361186,0.2723576923238318,-0.06241131100398731,1.0029482072058664,4360
8,21,13,reversal,0.02,-0.03586142401926227,0.3357798165137615,0.995879296198364,0.4355192232596418,0.1827566636367186,0.246617769908041,-0.08256386767187647,1.0026715256350334,4360
12,21,13,buy_sell,0.01,0.0017489707808254025,0.3326304691618345,1.0004195074988214,0.32496380683911996,0.1802120054387606,0.1644636550798878,0.005396846724398357,1.003847068731062,1897
12,34,9,buy_sell,0.01,-0.004651538372678442,0.32440782698249226,0.9988538530627844,0.3328549425059911,0.1621839713490407,0.14894767661059458,-0.014012973460460328,1.0034537909455497,1942
12,21,5,reversal,0.03,-0.048082263876651814,0.329492257832193,0.9944901364635221,0.5032913677752375,0.15947989351606473,0.22021132825870118,-0.09579167162809855,1.0023324763472543,5554
12,26,13,buy_sell,0.01,-0.007643678184603413,0.3213885778275476,0.998073855113398,0.343913387275143,0.15233740925475497,0.13848384933025681,-0.02228641542638068,1.0032406208856228,1786
16,34,9,buy_sell,0.03,-0.01903459930480112,0.3194523673702225,0.9951944496617128,0.38846331004948625,0.1317471792148501,0.12055145480402255,-0.04913305690431226,1.0027515220736645,1753
16,34,9,buy_sell,0.01,-0.01934979091560126,0.31831146605818594,0.9948617184049501,0.37149932086523507,0.11743001639341454,0.10658179425901182,-0.05222736496151547,1.0024997172161274,1753
12,21,5,reversal,0.02,-0.06942256220482378,0.32931220741807704,0.9919516109127953,0.5095866610653161,0.11402928578237971,0.15730038287920892,-0.13659401185593828,1.0016659288762513,5554
12,21,5,reversal,0.01,-0.07194025756709052,0.32859200576161324,0.9919640137808486,0.4638167036740703,0.09519061673589654,0.1318559419778982,-0.15551529212503723,1.0013866183215554,5554
16,34,9,buy_sell,0.02,-0.03315938338477663,0.3200228180262407,0.991591688614113,0.3745811552106546,0.09129332565272161,0.08344491669851416,-0.08876300540021406,1.0019097830177373,1753
12,21,9,reversal,0.03,-0.11443446202572304,0.3383177570093458,0.986487716214962,0.42769408107511564,0.01812484138608535,0.02443335826052102,-0.2682526643193944,1.0002647914194265,4280
8,21,13,reversal,0.01,-0.10518614157029332,0.3346330275229358,0.987347488888098,0.41654266482162644,0.014156613466345204,0.019098232746577817,-0.25317769562219045,1.0002074744891623,4360
12,21,9,reversal,0.02,-0.12006829849138685,0.3385514018691589,0.9857997736513703,0.42435086624717594,0.0032775467844526262,0.0044116582692898315,-0.2836743485050451,1.0000478498772878,4280
8,21,5,reversal,0.03,-0.1257481797533248,0.32981651376146787,0.9867482412906751,0.5476501016564943,-0.006470655600832885,-0.008997570003750205,-0.23020335213281642,0.9999054763858747,6540
8,21,5,reversal,0.02,-0.13023452839097807,0.3296636085626911,0.9862220352780919,0.5549400598375474,-0.017801690816552397,-0.02473772678122524,-0.23528283518381246,0.9997401967388329,6540
8,21,5,reversal,0.01,-0.12447429371089147,0.3293577981651376,0.9870950877975327,0.5364430369423283,-0.019362946686886866,-0.02701798975102497,-0.23263229054369808,0.9997183038889096,6540
12,26,5,reversal,0.02,-0.14987948059978826,0.32571752265861026,0.9810219653183682,0.5293033666600806,-0.06203044709996521,-0.08444923130939234,-0.28387997634085815,0.9990941473467154,5296
12,26,5,reversal,0.03,-0.15881249926784421,0.32571752265861026,0.979828918538141,0.5281170056263693,-0.08224693376909667,-0.11191443328327227,-0.30147119057076244,0.9987993202479825,5296
12,26,5,reversal,0.01,-0.16276796504590602,0.3253398791540785,0.9798662126189458,0.48896668786914504,-0.11461352701013006,-0.15644016777120426,-0.3337169776319951,0.9983298610974706,5296
16,34,5,reversal,0.02,-0.1833803946495508,0.3123342175066313,0.97706756085272,0.45375005513391686,-0.14304869609966114,-0.1943823729416856,-0.40514541119272773,0.9979124837599266,4524
16,21,5,reversal,0.02,-0.19158597626740184,0.3245125348189415,0.9751042643922972,0.538386102373155,-0.16075999618627385,-0.218330877244797,-0.3567294629649568,0.9976540575843718,5026
16,34,5,reversal,0.03,-0.19966278300479207,0.3118921308576481,0.9748344499667512,0.46669780378251174,-0.18078189087706434,-0.24561684290835442,-0.42886925348866745,0.9973633305934112,4524
16,21,5,reversal,0.03,-0.20346032463578548,0.3245125348189415,0.9734348847389989,0.5409486143422519,-0.1889906115668469,-0.25646873882682575,-0.37703758473899357,0.9972432283151088,5026
16,21,5,reversal,0.01,-0.19440410135135516,0.3249104655789893,0.975571746032313,0.49136229286305744,-0.19379006092994439,-0.263716271577947,-0.3966164905317555,0.9971751599850571,5026
8,26,9,reversal,0.03,-0.22031216679117316,0.3346456692913386,0.9702680066621069,0.547871327328127,-0.2305148313294924,-0.3118734317473742,-0.4030965577877625,0.9966379545918062,4826
12,34,5,reversal,0.01,-0.21078287275801022,0.320328131252501,0.9743343902105689,0.46091331021629434,-0.23692528832633275,-0.3233479030630942,-0.4584288175373826,0.9965499418317636,4998
8,26,9,reversal,0.02,-0.224433313412171,0.33485288023207627,0.9695688009168256,0.5453474592569431,-0.2434300659708045,-0.3290518902083009,-0.41253453446867205,0.996451924696676,4826
12,21,9,reversal,0.01,-0.2103001133750301,0.33761682242990654,0.9732646247370402,0.43344189516607146,-0.2444855432493328,-0.32856345646618,-0.48636778030462474,0.9964197328481043,4280
8,26,9,reversal,0.01,-0.22089409993510808,0.3346456692913386,0.9710741393975908,0.5010765051308931,-0.26408589252473014,-0.3579434670954093,-0.4419049313556885,0.996152797928381,4826
12,34,5,reversal,0.02,-0.24507976073943383,0.3195278111244498,0.9692052038598445,0.5131478700059817,-0.29587955618084577,-0.40259009817494745,-0.47873649830659365,0.995687718790978,4998
16,26,5,reversal,0.02,-0.2505921661981829,0.3213984835720303,0.9675685091606387,0.5344167436980687,-0.3103437640000985,-0.4210079569270123,-0.4700186578824388,0.9954772523103085,4748
12,34,5,reversal,0.03,-0.25445914433814815,0.3195278111244498,0.9678269202481091,0.523116329907019,-0.31865557271539996,-0.4334316277161949,-0.48757862913982103,0.995356766211338,4998
16,26,5,reversal,0.03,-0.2563870618225513,0.3213984835720303,0.9666481611706247,0.5441376637406854,-0.3237278325528006,-0.4390832862941375,-0.47229223100295115,0.9952830429332873,4748
16,26,13,reversal,0.03,-0.26221594454100916,0.3336463223787167,0.960108600682421,0.4749227003348816,-0.34077024139829193,-0.4494214503223872,-0.5534207340607182,0.9950365460985532,3195
16,26,13,reversal,0.01,-0.24818717486557,0.3336463223787167,0.9610901877961223,0.41949704654146974,-0.366627551654133,-0.4826766080508678,-0.5930343111080334,0.9945887954163697,3195
16,26,5,reversal,0.01,-0.2649695807305078,0.32118786857624265,0.9654498836140085,0.5036442199123091,-0.3862931981138396,-0.5247523805385249,-0.5273384266485858,0.9943635313914835,4748
16,34,5,reversal,0.01,-0.2689331292917717,0.3118921308576481,0.9638740712028939,0.4748295958467491,-0.40236636219980115,-0.5460005490998703,-0.5677026052848372,0.9941196962316651,4524
16,21,13,reversal,0.03,-0.28927226393719485,0.3305882352941176,0.9578690874834119,0.4303802590059538,-0.4135602058626303,-0.5451827162959346,-0.6736802489382598,0.9939785995483044,3400
16,26,13,reversal,0.02,-0.2872744370015045,0.3333333333333333,0.9555241279864981,0.46608543925529666,-0.41418607785186407,-0.5452826912635078,-0.6177777956512644,0.9939537348103592,3195
16,21,13,reversal,0.01,-0.26838060470319425,0.33205882352941174,0.9601096914430306,0.40594416164780667,-0.41739956137490186,-0.552131655926429,-0.6626734845511695,0.993870749491689,3400
16,21,9,reversal,0.03,-0.297343596530434,0.33709016393442626,0.9601464334069358,0.4569561811144438,-0.43505870576296,-0.5811374050817986,-0.6521948567701724,0.9936653157842487,3904
16,21,9,reversal,0.02,-0.3011299063085996,0.33709016393442626,0.9594858744188316,0.45270593982192725,-0.4481046892165138,-0.59842761985318,-0.6666965222427211,0.993472896183294,3904
16,26,9,reversal,0.03,-0.31827435596472614,0.32425876010781673,0.9563292230624657,0.4342819052448406,-0.49441839089638534,-0.6600030473145222,-0.7345264090849295,0.9928038687804634,3710
16,21,13,reversal,0.02,-0.32016301435639133,0.33029411764705885,0.952416180718548,0.44028003729252446,-0.5049942884411953,-0.6646147812923304,-0.7288165456057627,0.9926374160660509,3400
8,34,5,reversal,0.02,-0.3259650504474509,0.3168267638290825,0.958568249989918,0.5695138315660203,-0.5157557836005208,-0.7127853907041186,-0.5736386026368844,0.9924945243275749,6038
12,26,9,reversal,0.02,-0.3264043317129582,0.3330896686159844,0.9540911715137539,0.5105433615796382,-0.5201665225872304,-0.6956020447537068,-0.6407587557140573,0.9924281812598037,4104
8,34,5,reversal,0.03,-0.3306091422954242,0.3168267638290825,0.957888385989561,0.571460563048407,-0.5286489161676609,-0.7301932340912084,-0.5798245796540246,0.9923081040877665,6038
12,26,9,reversal,0.03,-0.33135514665626914,0.3328460038986355,0.9533023921046799,0.5156079771084419,-0.5320182219522276,-0.7115470731051494,-0.6440825661127505,0.9922590470999061,4104
8,34,5,reversal,0.01,-0.32125747314693454,0.316495528320636,0.9605408015973483,0.5359492605106556,-0.5367608423573526,-0.7453694904181148,-0.6007652213330185,0.992223945337309,6038
16,26,9,reversal,0.02,-0.33174258168584403,0.32425876010781673,0.954050415417639,0.4382497199360146,-0.5370816466537506,-0.7163305826787019,-0.7586591927536318,0.9921755470664515,3710
8,34,9,reversal,0.02,-0.34981544209805143,0.3218516893374287,0.9503530100643929,0.5359622720148496,-0.5887811186086792,-0.7961359491694706,-0.654120583454005,0.9914358338249928,4558
8,34,13,reversal,0.03,-0.351671385233428,0.3223684210526316,0.9498874393817256,0.470813678440593,-0.5927332923547303,-0.7937339023585624,-0.7485823056330684,0.991379218952699,3952
8,34,13,reversal,0.02,-0.3516589394484789,0.3226214574898785,0.9498421739007926,0.4663399174277864,-0.5961930235573789,-0.7980070862826569,-0.7557369863310721,0.9913229170900091,3952
8,26,5,reversal,0.02,-0.36079692457848095,0.32395701643489255,0.9529010942816595,0.6405322926273664,-0.6187573814122691,-0.8554559584157292,-0.5645028944617939,0.9910020439322824,6328
12,34,9,reversal,0.03,-0.36047370705082904,0.32312049433573636,0.9485925376718096,0.4811543784681523,-0.6194676717389389,-0.8289174178900435,-0.7508164569971963,0.9909919351287219,3884
8,34,9,reversal,0.03,-0.36438588076939915,0.3216322948661694,0.94780734478876,0.5486540901809763,-0.6305662004094772,-0.8524974915146823,-0.6655863975683,0.9908324350234655,4558
12,34,9,reversal,0.02,-0.36694163967767907,0.32312049433573636,0.94736546015567,0.4786754329137845,-0.643067766929283,-0.8600446329177026,-0.7682372054547216,0.9906424784570466,3884
8,26,5,reversal,0.03,-0.36902541623047447,0.32395701643489255,0.9516337148775397,0.6425399904615092,-0.6434815693520151,-0.8890340723359457,-0.5755644027506556,0.9906443668602769,6328
8,26,13,reversal,0.02,-0.369383741513461,0.3303102625298329,0.947395201850056,0.5167399353173178,-0.6490881212531374,-0.8677656690320048,-0.7163797022394212,0.990559400869154,4190
8,26,13,reversal,0.03,-0.3766500542859784,0.33007159904534605,0.9461628551799698,0.5230701725128846,-0.6688690482417958,-0.8943208373744254,-0.7216219871058788,0.9902760873449565,4190
16,26,9,reversal,0.01,-0.3548549361956121,0.323989218328841,0.9487626406922182,0.4371244044572541,-0.6728741577375524,-0.8975559411296101,-0.8135699184009942,0.9901371461121274,3710
12,21,13,reversal,0.03,-0.38081517065258197,0.3350026357406431,0.9470540662033159,0.4750555150690945,-0.6824783586907166,-0.9090023590264485,-0.8033377703006513,0.9900802340293128,3794
16,21,9,reversal,0.01,-0.36288948612349187,0.3358094262295082,0.9474393816509434,0.4589181797744596,-0.6938243083900391,-0.9265401165146269,-0.7924681824770324,0.9898569381228869,3904
8,34,9,reversal,0.01,-0.3731784277450817,0.3218516893374287,0.9464361819224189,0.5174130571211033,-0.7140300800617461,-0.9662056500344136,-0.7227924748057662,0.9896050733540924,4558
12,21,13,reversal,0.02,-0.3898847723728991,0.3350026357406431,0.9453660232540685,0.47746764712861367,-0.7148533251306171,-0.9517296343516876,-0.8183013162819002,0.9896043021599384,3794
12,26,13,reversal,0.03,-0.3931846745603254,0.32334826427771557,0.9414151997784354,0.47475842655870676,-0.7229157149141273,-0.9556994722067637,-0.8299312590822943,0.989498144755126,3572
12,34,13,reversal,0.03,-0.3962019400479662,0.324636821820338,0.9359034407880129,0.5103375851507433,-0.7335254892799676,-0.9689727373270419,-0.7779913826465148,0.9893464716120234,3373
8,26,5,reversal,0.01,-0.38945910224733843,0.32348293299620734,0.9506498032074783,0.6134235446707874,-0.7470465710283474,-1.0359011223311703,-0.6362425221134659,0.9891962593331496,6328
16,34,13,reversal,0.01,-0.3720028473325379,0.3252443545669026,0.93695367217217,0.46227743191381643,-0.7549133308760505,-0.9937771200628865,-0.8064528721561348,0.9888310451948477,2967
12,26,13,reversal,0.02,-0.4051698620635258,0.32334826427771557,0.9391589365687065,0.4770908708516194,-0.766493008223311,-1.012288232848402,-0.8510289925872174,0.9888532237197925,3572
12,26,9,reversal,0.01,-0.38644132243705454,0.3313840155945419,0.941683424542536,0.508254966432147,-0.7710984524971266,-1.032358624579374,-0.7619485828763166,0.9887466481452314,4104
8,34,13,reversal,0.01,-0.3880695635741946,0.32135627530364375,0.9414944040028922,0.4672919151267975,-0.7809492598117463,-1.0462075068760055,-0.832230684091723,0.9885821882379671,3952
