timestamp,open,high,low,close,volume,ema_short,ema_long,macd,macd_signal,macd_hist,signal,cash,unrealized_pnl,position_type,position_size,position_entry,position_entry_time,highest_price,lowest_price,exit_triggered,exit_reason,exit_price,trailing_stop_level,stop_loss_level,take_profit_level,benchmark_value
2021-07-01 05:00:00,34338.21,34350.0,34256.92,34257.29,36.88641516,34334.82878517227,34424.16873252849,-89.33994735621673,-86.98612255953353,-2.353824796683199,0,9896.12053583585,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9830.952214234141
2021-07-01 05:10:00,34257.29,34338.17,34223.99,34228.86,26.9171095,34322.36186926965,34409.70141900786,-87.33954973821528,-87.03661215648806,-0.3029375817272211,0,9896.12053583585,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9822.793542854979
2021-07-01 05:20:00,34228.86,34290.8,34190.75,34243.21,24.23461476,34313.04988464969,34397.368721303574,-84.31883665388159,-86.64835851325857,2.3295218593769818,0,9896.12053583585,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9826.911620037215
2021-07-01 05:30:00,34243.21,34300.82,34233.83,34285.6,19.09688335,34309.82048645561,34389.08955676257,-79.2690703069602,-85.59417448378738,6.325104176827182,1,9896.12053583585,0.0,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34243.21,34243.21,False,,,0.0,0,0,9839.076448730943
2021-07-01 05:40:00,34285.6,34340.43,34231.6,34327.2,23.94212465,34311.86513510789,34384.50514515053,-72.64001004263991,-83.74357956362347,11.103569520983555,0,9896.12053583585,12.25050307824751,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34243.21,34243.21,False,,,33900.7779,0,0,9851.014567949134
2021-07-01 05:50:00,34327.2,34408.54,34316.63,34337.05,26.0903479,34314.828060389314,34380.98994921346,-66.1618888241428,-81.23190945798338,15.07002063384057,0,9896.12053583585,24.272700012785975,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34285.6,34243.21,False,,,33942.744,0,0,9853.841262042866
2021-07-01 06:00:00,34337.76,34474.15,34328.13,34432.31,38.0149823,34328.64946504939,34384.79143445691,-56.14196940751572,-77.64763230791658,21.505662900400864,0,9896.12053583585,27.324488465401124,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34327.2,34243.21,False,,,33983.928,0,0,9881.178407156443
2021-07-01 06:10:00,34432.3,34432.31,34320.01,34320.03,24.4082823,34327.635410337694,34379.994291163806,-52.358880826112,-74.03495352480165,21.67607269868965,0,9896.12053583585,54.64608697961547,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34337.05,34243.21,False,,,33993.679500000006,0,0,9848.956964228115
2021-07-01 06:20:00,34320.65,34320.65,34184.71,34196.83,39.04295663,34312.24653853326,34366.42656589241,-54.1800273591507,-71.19853550113724,17.018508141986544,0,9896.12053583585,22.3797819858346,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34432.31,34243.21,False,,,34087.986899999996,0,0,9813.60176500501
2021-07-01 06:30:00,34196.83,34279.68,34148.68,34149.36,24.3937303,34293.08341635288,34350.34756101149,-57.26414465861308,-69.20790823791951,11.943763579306435,0,9896.12053583585,-13.403593601535627,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34432.31,34243.21,False,,,34087.986899999996,0,0,9799.979108291369
2021-07-01 06:40:00,34149.36,34193.02,33581.77,33581.77,41.12759042,34209.399485017246,34293.41588982545,-84.01640480820788,-71.32340774796072,-12.692997060247166,0,9896.12053583585,-27.122191882366756,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34432.31,34243.21,False,,,34087.986899999996,0,0,9637.095524467979
2021-07-01 06:50:00,33597.87,33754.1,33463.6,33530.54,157.23410636000003,34129.53366325051,34236.906564653196,-107.37290140268306,-76.47333541292105,-30.89956598976201,-1,9896.12053583585,-186.50010984940585,long,0.28899511861872323,34243.21,2021-07-01 05:30:00,34432.31,34243.21,True,trailing_stop,34087.986899999996,34087.986899999996,0,0,9622.393845440385
2021-07-01 07:00:00,33490.15,33599.96,33475.34,33491.45,470.43013253,34054.46499698574,34181.68755986407,-127.22256287832715,-83.7232250508362,-43.49933782749095,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9611.17603101156
2021-07-01 07:10:00,33481.0,33552.4,33342.77,33511.89,197.29955233,33990.632644399186,34132.072925800065,-141.44028140087903,-91.96851881512805,-49.47176258575098,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9617.041779973575
2021-07-01 07:20:00,33503.91,33594.5,33477.8,33534.3,90.65889323,33936.94645094046,34087.793449814875,-150.8469988744182,-100.37973025216951,-50.467268622248696,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9623.472867754337
2021-07-01 07:30:00,33509.47,33651.01,33460.89,33618.21,0.1073836,33899.448044947465,34053.00949056933,-153.5614456218682,-107.97711816212647,-45.584327459741715,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9647.552857744682
2021-07-01 07:40:00,33619.37,33619.37,33540.01,33575.45,0.32889772,33861.33062789482,34017.63471349012,-156.30408559530042,-114.88097065257989,-41.42311494272053,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9635.281848663675
2021-07-01 07:50:00,33522.76,33522.76,33356.42,33356.42,0.25429614,33801.929377554254,33968.655845824185,-166.7264682699315,-122.28747031220155,-44.43899795772995,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9572.425929135783
2021-07-01 08:00:00,33363.21,33531.88,33283.11,33488.58,0.75382299,33765.06474490081,33933.09467205943,-168.0299271586191,-128.82210700454692,-39.20782015407218,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9610.352415575115
2021-07-01 08:10:00,33522.13,33526.96,33427.11,33460.76,31.2172719,33729.26418667718,33898.10691857355,-168.84273189636588,-134.53933913194965,-34.30339276441623,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9602.368798347949
2021-07-01 08:20:00,33467.65,33551.92,33452.32,33494.74,25.903092,33701.67310589163,33868.2278875681,-166.5547816764738,-139.1129737811674,-27.441807895306397,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9612.120175536267
2021-07-01 08:30:00,33490.38,33490.39,33315.2,33360.02,42.9348209,33661.47862284555,33830.58285885935,-169.1042360138017,-143.39743981440088,-25.706796199400827,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9573.459035606587
2021-07-01 08:40:00,33360.01,33464.62,33333.0,33337.85,65.3533318,33623.40466721666,33794.08412857347,-170.67946135681268,-147.29487146331687,-23.384589893495814,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9567.096821590547
2021-07-01 08:50:00,33337.85,33484.78,33305.31,33456.11,82.7847141,33603.722941661756,33769.0490079384,-165.3260662766479,-149.87075643664988,-15.455309839998023,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9601.034369156492
2021-07-01 09:00:00,33456.11,33519.86,33419.41,33482.83,42.4313378,33589.50024264272,33747.847599942965,-158.34735730024113,-151.08169941716292,-7.265657883078205,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9608.702314962022
2021-07-01 09:10:00,33473.75,33538.46,33329.48,33345.96,85.8827023,33560.848449390636,33718.07814809534,-157.22969870470115,-151.9599850296684,-5.269713675032762,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9569.424180890055
2021-07-01 09:20:00,33345.95,33417.1,33255.04,33394.4,73.5146124,33541.26627887409,33694.10198897716,-152.8357101030706,-152.08508861158302,-0.7506214914875784,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9583.325202402777
2021-07-01 09:30:00,33400.68,33445.9,33331.07,33372.19,43.5234182,33521.37495194773,33670.25665646033,-148.8817045126052,-151.62746231172906,2.745757799123851,0,9709.620425986443,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9576.95150942595
2021-07-01 09:40:00,33364.76,33364.76,33118.08,33200.58,112.7020703,33483.634369365645,33635.465793018826,-151.83142365318054,-151.65659964622216,-0.1748240069583744,1,9709.620425986443,0.0,long,0.29101424454983166,33364.76,2021-07-01 09:40:00,33364.76,33364.76,False,,,0.0,0,0,9527.703897910715
2021-07-01 09:50:00,33200.78,33327.64,33200.77,33272.79,33.3190781,33458.82914944027,33608.600919461875,-149.7717700216017,-151.3873382712764,1.615568249674709,-1,9709.620425986443,-47.720515821282326,long,0.29101424454983166,33364.76,2021-07-01 09:40:00,33364.76,33364.76,True,signal,33200.78,33031.1124,0,0,9548.426291870945
2021-07-01 10:00:00,33274.99,33393.96,33242.2,33287.72,66.0470275,33438.69866127083,33584.8319624647,-146.13330119386956,-150.6367615459326,4.50346035206303,1,9661.89991016516,0.0,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33274.99,33274.99,False,,,0.0,0,0,9552.71081398459
2021-07-01 10:10:00,33287.54,33294.23,33159.19,33231.4,98.0509754,33414.31058347426,33558.65181709694,-144.34123362268292,-149.7374004140398,5.396166791356876,0,9661.89991016516,3.644083555625438,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33274.99,33274.99,False,,,32942.240099999995,0,0,9536.548437196885
2021-07-01 10:20:00,33231.4,33243.22,33001.0,33156.21,114.3144007,33383.94580894787,33528.8413121268,-144.89550317893008,-149.04570080902414,4.1501976300940555,0,9661.89991016516,-12.657020094793888,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33287.72,33274.99,False,,,32954.8428,0,0,9514.970860658043
2021-07-01 10:30:00,33154.25,33301.29,33126.65,33252.48,36.2535787,33368.4792431893,33508.370103821115,-139.89086063181458,-147.73786649799422,7.847005866179643,0,9661.89991016516,-35.05869709211999,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33287.72,33274.99,False,,,32954.8428,0,0,9542.597849531487
2021-07-01 10:40:00,33252.48,33353.05,33227.58,33334.19,60.3653551,33364.445214578795,33495.46787390844,-131.02265932964656,-145.34997975965885,14.327320430012293,0,9661.89991016516,-6.536121182238286,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33287.72,33274.99,False,,,32954.8428,0,0,9566.046496678564
2021-07-01 10:50:00,33334.18,33334.18,33175.12,33189.35,43.7010639,33343.84577756953,33472.79247584115,-128.94669827161852,-143.00665383279596,14.059955561177446,0,9661.89991016516,17.18671758226519,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33287.72,33274.99,False,,,32954.8428,0,0,9524.481179669841
2021-07-01 11:00:00,33189.78,33345.86,33169.06,33334.02,86.36408,33342.68980373781,33462.513033186246,-119.82322944843327,-139.69473606360128,19.871506615168016,0,9661.89991016516,-24.74202069918473,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33334.19,33274.99,False,,,33000.8481,0,0,9565.997711095219
2021-07-01 11:10:00,33334.02,33542.28,33334.02,33498.42,123.3720188,33361.01100329807,33465.172808505784,-104.1618052077174,-134.61860308418932,30.45679787647191,0,9661.89991016516,17.140259146495257,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33334.19,33274.99,False,,,33000.8481,0,0,9613.176239928647
2021-07-01 11:20:00,33498.43,33558.59,33408.87,33539.89,120.4853594,33382.05559114535,33470.707415283134,-88.6518241377853,-128.05192037756018,39.40009623977488,0,9661.89991016516,64.87920555129622,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33334.19,33274.99,False,,,33000.8481,0,0,9625.07705252428
2021-07-01 11:30:00,33537.72,33577.88,33476.38,33533.72,120.7540304,33399.89846277531,33475.375014151046,-75.47655137573747,-120.5411533772998,45.064602001562335,0,9661.89991016516,76.28765518480166,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33498.42,33274.99,False,,,33163.4358,0,0,9623.306422822929
2021-07-01 11:40:00,33533.72,33657.79,33502.87,33562.0,69.89141107,33418.96923186057,33481.791679769485,-62.82244790891855,-112.29562402467391,49.473176115755365,0,9661.89991016516,75.1261942905787,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33539.89,33274.99,False,,,33204.4911,0,0,9631.42204809914
2021-07-01 11:50:00,33562.0,33746.9,33522.0,33728.43,128.35518100000002,33455.37638105344,33500.061184971746,-44.684803918309626,-102.63693543805046,57.95213151974083,0,9661.89991016516,83.33772281273481,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33539.89,33274.99,False,,,33204.4911,0,0,9679.183134192495
2021-07-01 12:00:00,33713.23,33730.7,33519.62,33589.99,157.8586455,33471.21327740009,33506.722578677545,-35.50930127745232,-93.04727341510788,57.53797213765556,0,9661.89991016516,127.24965557107097,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33562.0,33274.99,False,,,33226.38,0,0,9639.45445090965
2021-07-01 12:10:00,33589.99,33589.99,33450.5,33520.26,74.708324,33476.9834800589,33507.725350627356,-30.741870568454033,-84.14650157987163,53.40463101141759,0,9661.89991016516,91.46504542005951,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33728.43,33274.99,False,,,33391.1457,0,0,9619.443752518198
2021-07-01 12:20:00,33520.26,33585.0,33503.5,33581.07,45.7203327,33489.22895299315,33513.15828761792,-23.92933462477231,-75.54404915771458,51.61471453294227,0,9661.89991016516,71.21787838151863,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33728.43,33274.99,False,,,33391.1457,0,0,9636.894642654212
2021-07-01 12:30:00,33581.07,33841.95,33577.54,33837.18,71.12646050000001,33530.164370288076,33537.15989594252,-6.995525654441735,-65.75140294296132,58.755877288519585,0,9661.89991016516,88.87498762594277,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33728.43,33274.99,False,,,33391.1457,0,0,9710.391558831396
2021-07-01 12:40:00,33828.31,33856.31,33681.07,33709.36,69.3275842,33551.24620907771,33549.91545920604,1.330749871674925,-56.16823825515614,57.498988126831065,0,9661.89991016516,160.66488549786445,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33728.43,33274.99,False,,,33391.1457,0,0,9673.710539637426
2021-07-01 12:50:00,33706.5,33805.12,33636.56,33665.28,84.3154358,33564.661949186215,33558.46098074633,6.20096843988722,-47.258351584435665,53.459320024322885,0,9661.89991016516,125.29549761653988,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9661.060724850458
2021-07-01 13:00:00,33665.28,33725.77,33573.0,33624.23,70.1049858,33571.66995516431,33563.3327599503,8.337195214007806,-39.31613061322946,47.65332582723727,0,9661.89991016516,113.32664310157176,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9649.280441343086
2021-07-01 13:10:00,33624.23,33760.0,33624.23,33760.0,101.1831387,33593.82643102733,33577.90070365769,15.925727369642118,-31.424436615676377,47.350163985318495,0,9661.89991016516,101.40715067460971,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9688.242903993416
2021-07-01 13:20:00,33759.99,33774.76,33690.5,33697.76,76.0721903,33606.05390973,33586.779170053414,19.27473967658443,-24.181697145353407,43.45643682193784,0,9661.89991016516,140.82713342453607,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9670.381641009277
2021-07-01 13:30:00,33697.75,33836.74,33590.85,33600.35,147.9481915,33605.382861526465,33587.784416716124,17.59844481034088,-18.213105437397083,35.81155024773796,0,9661.89991016516,122.75480191042712,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9642.427501753411
2021-07-01 13:40:00,33598.34,33654.3,33521.97,33534.44,112.070856,33597.03664252335,33583.832978440856,13.20366408249538,-13.724995505983877,26.928659588479256,0,9661.89991016516,93.88959503674955,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9623.513044117091
2021-07-01 13:50:00,33534.43,33628.18,33400.0,33400.0,141.5222754,33573.85586105002,33570.21572077857,3.640140271447308,-11.244261823493709,14.884402094941017,0,9661.89991016516,75.33235359930302,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,False,,,33498.8082,0,0,9584.932256912918
2021-07-01 14:00:00,33400.0,33611.57,33366.6,33582.65,107.8672077,33574.890465632365,33571.13677849868,3.753687133685162,-9.10169768675387,12.855384820439031,0,9661.89991016516,36.29855659670421,long,0.29036522355574446,33274.99,2021-07-01 10:00:00,33837.18,33274.99,True,trailing_stop,33498.8082,33498.8082,0,0,9637.348061605288
2021-07-01 14:10:00,33582.65,33621.71,33213.48,33260.64,177.7655026,33537.919822616794,33548.13701712841,-10.217194511613343,-9.261054376019509,-0.9561401355938344,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9544.939557531978
2021-07-01 14:20:00,33259.91,33342.94,33165.75,33190.12,190.3649969,33497.00219642658,33521.61723808185,-24.615041655270034,-11.454481130198156,-13.160560525071878,-1,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9524.702149664987
2021-07-01 14:30:00,33179.81,33180.22,33053.76,33112.17,179.6499649,33451.72782037639,33491.287813038754,-39.559992662361765,-15.469554206221527,-24.090438456140237,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9502.332524831862
2021-07-01 14:40:00,33112.16,33253.64,33091.85,33162.96,145.9924744,33417.75513562623,33466.967234295145,-49.21209866891877,-20.289917700892563,-28.922180968026208,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9516.907935290803
2021-07-01 14:50:00,33162.96,33217.92,33112.91,33213.13,126.0402986,33393.681590258435,33448.16447619921,-54.482885940771666,-25.17462744944672,-29.308258491324946,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9531.305421857547
2021-07-01 15:00:00,33211.9,33679.44,33169.36,33543.0,208.4630216,33411.248461992735,33455.18932981408,-43.940867821344,-27.855518931146335,-16.085348890197665,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9625.969541725448
2021-07-01 15:10:00,33542.99,33543.0,33411.82,33439.36,76.4746952,33414.5557017583,33454.016786864886,-39.46108510658814,-29.513456956209453,-9.94762815037869,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9596.227554327052
2021-07-01 15:20:00,33434.19,33647.0,33423.09,33606.28,83.159581,33437.11150155144,33465.29554339341,-28.18404184197425,-29.32354051131871,1.1394986693444622,0,9698.198466761865,0.0,none,0.0,0.0,,0.0,0.0,False,,,0.0,0,0,9644.129257690043
2021-07-01 15:30:00,33609.09,33609.09,33377.58,33476.16,73.49807030000001,33441.70544254538,33466.100317956865,-24.394875411482644,-28.619445497056418,4.224570085573774,1,9698.198466761865,0.0,long,0.2885587936704584,33609.09,2021-07-01 15:30:00,33609.09,33609.09,False,,,0.0,0,0,9606.788198250837
