entry_time,entry_price,exit_time,exit_price,position,pnl,pnl_pct,exit_reason,duration
2020-03-07 14:50:00,244.68,2020-03-07 16:50:00,244.92499999999998,4.761694603089374e+67,1.166615177756783e+67,0.001001307830635835,stop_loss,2.0
2020-03-07 17:00:00,245.09,2020-03-07 17:10:00,243.75,5.593651974670213e+67,-7.495493646058104e+67,-0.005467379330042039,signal,0.16666666666666666
2020-03-07 17:10:00,243.75,2020-03-07 20:20:00,239.13,-5.624402717833526e+66,2.5984740556390917e+67,0.018953846153846172,signal,3.1666666666666665
2020-03-07 20:20:00,239.13,2020-03-07 23:50:00,237.73,6.220831986003192e+67,-8.709164780404505e+67,-0.005854556099192931,signal,3.5
2020-03-07 23:50:00,237.73,2020-03-08 02:40:00,232.79,-1.134923918957187e+67,5.606524159648501e+67,0.02077987633029066,signal,2.8333333333333335
2020-03-08 02:40:00,232.79,2020-03-08 03:00:00,230.16,7.919674081409425e+67,-2.082874283410675e+68,-0.0112977361570514,signal,0.3333333333333333
2020-03-08 03:00:00,230.16,2020-03-08 03:30:00,232.13,-1.8341203429169666e+67,-3.6132170755464225e+67,-0.008559263121306912,signal,0.5
2020-03-08 03:30:00,232.13,2020-03-08 06:10:00,228.78,1.0522470729153643e+68,-3.5250276942664644e+68,-0.014431568517640953,signal,2.6666666666666665
2020-03-08 06:10:00,228.78,2020-03-08 07:10:00,229.9,-2.7425344554464004e+67,-3.071638590099981e+67,-0.004895532826296025,signal,1.0
2020-03-08 07:10:00,229.9,2020-03-08 12:20:00,230.23,1.460951774787536e+68,4.821140856798636e+67,0.0014354066985645241,signal,5.166666666666667
2020-03-08 12:20:00,230.23,2020-03-08 15:40:00,218.0098,-3.923600821787211e+67,4.794718676240399e+68,0.053078226121704285,stop_loss,3.3333333333333335
2020-03-08 15:50:00,217.0,2020-03-08 16:10:00,215.3009,-2.540722398183428e+68,4.31694142675343e+68,0.007829953917050632,stop_loss,0.3333333333333333
2020-03-08 16:20:00,210.4,2020-03-08 16:40:00,211.33540000000002,-7.318715217928579e+68,-6.845926214850507e+68,-0.00444581749049437,stop_loss,0.3333333333333333
2020-03-08 16:50:00,211.0,2020-03-08 17:20:00,216.41330000000002,-2.0463331008433413e+69,-1.1077414974795302e+70,-0.025655450236966925,stop_loss,0.5
2020-03-08 17:30:00,215.95,2020-03-08 20:40:00,211.46,5.644562488796304e+69,-2.5344085574695298e+70,-0.02079184996526965,stop_loss,3.1666666666666665
2020-03-08 20:50:00,211.01,2020-03-08 21:00:00,210.11,5.6686109304693434e+69,-5.10174983742228e+69,-0.004265200701388452,signal,0.16666666666666666
2020-03-08 21:00:00,210.11,2020-03-08 22:10:00,211.16,-5.692892258523323e+68,-5.977536871449392e+68,-0.004997382323544728,signal,1.1666666666666667
2020-03-08 22:10:00,211.16,2020-03-08 22:20:00,208.71,6.1526522111389766e+69,-1.507399791729042e+70,-0.011602576245500987,signal,0.16666666666666666
2020-03-08 22:20:00,208.71,2020-03-08 23:40:00,201.8903,-1.1408624681533762e+69,7.780339774065592e+69,0.03267548272722923,stop_loss,1.3333333333333333
2020-03-08 23:50:00,196.01,2020-03-09 00:00:00,205.8105,-9.261833931588647e+69,-9.077060344653454e+70,-0.05,stop_loss,0.16666666666666666
2020-03-09 00:10:00,205.45,2020-03-09 01:00:00,203.2,-2.5139193653481696e+70,5.656318572033381e+70,0.010951569724993917,signal,0.8333333333333334
2020-03-09 01:00:00,203.2,2020-03-09 02:50:00,200.5669,4.82933559970711e+70,-1.2716123567588718e+71,-0.012958169291338507,stop_loss,1.8333333333333333
2020-03-09 03:00:00,200.86,2020-03-09 03:50:00,199.85,7.117505009382295e+70,-7.188680059476255e+70,-0.005028377974708848,signal,0.8333333333333334
2020-03-09 03:50:00,199.85,2020-03-09 05:10:00,199.87,-7.153475387463237e+69,-1.4306950774933794e+68,-0.00010007505629227036,signal,1.3333333333333333
2020-03-09 05:10:00,199.87,2020-03-09 05:20:00,198.2,7.764137835531128e+70,-1.2966110185337108e+71,-0.00835543103016969,signal,0.16666666666666666
2020-03-09 05:20:00,198.2,2020-03-09 05:30:00,202.7658,-1.4321931595916525e+70,-6.539107528063602e+70,-0.023036326942482466,stop_loss,0.16666666666666666
2020-03-09 05:40:00,203.49,2020-03-09 09:20:00,205.68,1.0740881712734205e+71,2.3522530950887886e+71,0.01076219961668877,signal,3.6666666666666665
2020-03-09 09:20:00,205.68,2020-03-09 12:30:00,203.2,-1.062651701538449e+70,2.6353762198153728e+70,0.012057565149747268,signal,3.1666666666666665
2020-03-09 12:30:00,203.2,2020-03-09 13:50:00,198.85,1.1828454130685372e+71,-5.14537754684813e+71,-0.021407480314960602,stop_loss,1.3333333333333333
2020-03-09 14:00:00,202.66,2020-03-09 15:00:00,198.79,-1.2590403753138191e+71,4.872486252464486e+71,0.019096022895490006,stop_loss,1.0
2020-03-09 15:10:00,195.38,2020-03-09 16:10:00,194.7421,-3.634224103100921e+71,2.3182715553680846e+71,0.0032649196437711226,stop_loss,1.0
2020-03-09 16:20:00,196.88,2020-03-09 16:30:00,198.15,-1.0087701799771287e+72,-1.2811381285709637e+72,-0.006450629825274331,signal,0.16666666666666666
2020-03-09 16:30:00,198.15,2020-03-09 17:10:00,193.67989999999998,1.9043788986343908e+72,-8.512764114785649e+72,-0.022559172344183854,stop_loss,0.6666666666666666
2020-03-09 17:20:00,193.74,2020-03-09 17:40:00,193.0,2.8367411020301364e+72,-2.099188415502327e+72,-0.0038195519768762726,signal,0.3333333333333333
2020-03-09 17:40:00,193.0,2020-03-09 18:20:00,193.54,-2.8476177259446573e+71,-1.5377135720100922e+71,-0.002797927461139855,signal,0.6666666666666666
2020-03-09 18:20:00,193.54,2020-03-09 22:00:00,196.0,3.0854814065982496e+72,7.590284260231718e+72,0.012710550790534299,signal,3.6666666666666665
2020-03-09 22:00:00,196.0,2020-03-09 22:50:00,198.95,-5.577444962471536e+71,-1.645346263929097e+72,-0.015051020408163208,signal,0.8333333333333334
2020-03-09 22:50:00,198.95,2020-03-10 01:50:00,202.11,3.779758585204178e+72,1.1944037129245296e+73,0.015883387785875974,signal,3.0
2020-03-10 01:50:00,202.11,2020-03-10 04:20:00,203.16,-8.66187906724908e+71,-9.094973020611387e+71,-0.005195190737717,signal,2.5
2020-03-10 04:20:00,203.16,2020-03-10 05:10:00,202.0,5.021452346739418e+72,-5.824884722217708e+72,-0.005709785390824949,signal,0.8333333333333334
2020-03-10 05:10:00,202.0,2020-03-10 05:40:00,203.18,-1.2890746905622133e+72,-1.5211081348634205e+72,-0.005841584158415875,signal,0.5
2020-03-10 05:40:00,203.18,2020-03-10 06:10:00,203.05,6.928078073014094e+72,-9.006501494918007e+71,-0.0006398267546018085,signal,0.5
2020-03-10 06:10:00,203.05,2020-03-10 08:40:00,200.0,-1.8541613708598266e+72,5.655192181122492e+72,0.015020930805220444,signal,2.5
2020-03-10 08:40:00,200.0,2020-03-10 09:10:00,198.41,9.906989067619137e+72,-1.5752112617514462e+73,-0.007950000000000018,signal,0.5
2020-03-10 09:10:00,198.41,2020-03-10 09:30:00,199.12,-2.6807561519437105e+72,-1.9033368678800557e+72,-0.00357844866690191,signal,0.3333333333333333
2020-03-10 09:30:00,199.12,2020-03-10 09:40:00,198.19,1.395977252018516e+73,-1.2982588443772295e+73,-0.004670550421856201,signal,0.16666666666666666
2020-03-10 09:40:00,198.19,2020-03-10 10:10:00,199.24,-3.8265297890885295e+72,-4.017856278543e+72,-0.005297946415056317,signal,0.5
2020-03-10 10:10:00,199.24,2020-03-10 13:40:00,204.41,1.9729675105937124e+73,1.0200242029769468e+74,0.025948604697851773,signal,3.5
2020-03-10 13:40:00,204.41,2020-03-10 17:30:00,200.35,-5.2798398437986895e+72,2.143614976582269e+73,0.0198620419744631,signal,3.8333333333333335
2020-03-10 17:30:00,200.35,2020-03-10 22:30:00,202.25,2.835152242704686e+73,5.386789261138919e+73,0.00948340404292491,signal,5.0
2020-03-10 22:30:00,202.25,2020-03-11 01:10:00,202.54,-7.51573336593545e+72,-2.1795626761212206e+72,-0.001433868974041988,signal,2.6666666666666665
2020-03-11 01:10:00,202.54,2020-03-11 01:30:00,201.34,3.97392826551696e+73,-4.768713918620307e+73,-0.0059247556038312865,signal,0.3333333333333333
2020-03-11 01:30:00,201.34,2020-03-11 01:40:00,201.68,-1.0802088026426511e+73,-3.672709928985051e+72,-0.001688685805105808,signal,0.16666666666666666
2020-03-11 01:40:00,201.68,2020-03-11 02:30:00,201.38,5.619442690881604e+73,-1.6858328072645453e+73,-0.0014875049583499174,signal,0.8333333333333334
2020-03-11 02:30:00,201.38,2020-03-11 03:40:00,201.93,-1.5364176202948315e+73,-8.450296911621748e+72,-0.0027311550302910486,signal,1.1666666666666667
2020-03-11 03:40:00,201.93,2020-03-11 04:30:00,201.48,7.954965655886759e+73,-3.579734545149177e+73,-0.002228495023027866,signal,0.8333333333333334
2020-03-11 04:30:00,201.48,2020-03-11 07:50:00,198.94,-2.1831375349853236e+73,5.5451693388627046e+73,0.01260671034345837,signal,3.3333333333333335
2020-03-11 07:50:00,198.94,2020-03-11 09:20:00,197.5,1.1451799931416805e+74,-1.6490591901240174e+74,-0.007238363325625805,signal,1.5
2020-03-11 09:20:00,197.5,2020-03-11 11:30:00,198.0,-3.1326792451877866e+73,-1.5663396225938933e+73,-0.002531645569620253,signal,2.1666666666666665
2020-03-11 11:30:00,198.0,2020-03-11 14:40:00,195.61,1.621765315437401e+74,-3.8760191038953667e+74,-0.012070707070707001,signal,3.1666666666666665
2020-03-11 14:40:00,195.61,2020-03-11 18:30:00,187.46,-4.495439772757367e+73,3.663783414797257e+74,0.04166453657788459,stop_loss,3.8333333333333335
2020-03-11 18:40:00,187.4,2020-03-11 18:50:00,187.17,-2.81980570784344e+74,6.485553128040425e+73,0.0012273212379936935,signal,0.16666666666666666
2020-03-11 18:50:00,187.17,2020-03-11 22:10:00,189.73,5.364214459233507e+74,1.373238901563779e+75,0.013677405567131498,signal,3.3333333333333335
2020-03-11 22:10:00,189.73,2020-03-11 22:30:00,194.05200000000002,-3.0327662095442186e+74,-1.3107615557650207e+75,-0.02277973963000069,stop_loss,0.3333333333333333
2020-03-11 22:40:00,193.83,2020-03-12 00:50:00,192.72,1.3098657971626318e+75,-1.4539510348505392e+75,-0.005726667698498754,signal,2.1666666666666665
2020-03-12 00:50:00,192.72,2020-03-12 05:10:00,181.98,-1.3174101674140364e+74,1.4148985198026763e+75,0.05572851805728523,signal,4.333333333333333
2020-03-12 05:10:00,181.98,2020-03-12 06:30:00,172.88099999999997,1.5135341653172353e+75,-1.3771647370221552e+76,-0.0500000000000001,stop_loss,1.3333333333333333
2020-03-12 06:40:00,173.5,2020-03-12 07:30:00,173.143,-1.6404338442373004e+75,5.856348823927152e+74,0.0020576368876080654,stop_loss,0.8333333333333334
2020-03-12 07:40:00,172.25,2020-03-12 08:10:00,167.6016,-4.623487315740651e+75,2.1491818438488885e+76,0.02698635703918728,stop_loss,0.5
2020-03-12 08:20:00,168.49,2020-03-12 08:40:00,170.54,-1.3119860500843231e+76,-2.68957140267284e+76,-0.012166894177695904,signal,0.3333333333333333
2020-03-12 08:40:00,170.54,2020-03-12 10:20:00,162.01299999999998,2.46280876157819e+76,-2.1000370309977264e+77,-0.05000000000000009,stop_loss,1.6666666666666667
2020-03-12 10:30:00,162.0,2020-03-12 10:40:00,134.93,-3.719003480270416e+76,1.0067342421092013e+78,0.16709876543209873,stop_loss,0.16666666666666666
2020-03-12 10:50:00,134.74,2020-03-12 11:00:00,134.93,-1.184751296467888e+77,-2.2510274632889603e+76,-0.0014101232002374775,stop_loss,0.16666666666666666
2020-03-12 11:10:00,142.76,2020-03-12 11:20:00,140.3375,-3.1323625917114675e+77,7.588148378420983e+77,0.016969038946483505,stop_loss,0.16666666666666666
2020-03-12 11:30:00,139.17,2020-03-12 11:40:00,133.0142,-8.947788320177212e+77,5.508079534134688e+78,0.04423223395846806,stop_loss,0.16666666666666666
2020-03-12 11:50:00,131.41,2020-03-12 12:00:00,134.1266,-2.615604326646498e+78,-7.105550713767875e+78,-0.020672703751617075,stop_loss,0.16666666666666666
2020-03-12 12:10:00,135.07,2020-03-12 12:40:00,138.329,-7.1725873726461595e+78,-2.3375462247453938e+79,-0.02412822980676697,stop_loss,0.5
2020-03-12 12:50:00,134.78,2020-03-12 13:00:00,134.82999999999998,2.028254763323932e+79,1.0141273816616202e+78,0.0003709749220951398,stop_loss,0.16666666666666666
2020-03-12 13:10:00,135.16,2020-03-12 13:20:00,128.402,2.0232276447554685e+79,-1.3672972423257475e+80,-0.05000000000000007,stop_loss,0.16666666666666666
2020-03-12 13:30:00,132.16,2020-03-12 13:40:00,125.55199999999999,1.9760424733975286e+79,-1.3057688664210876e+80,-0.05000000000000003,stop_loss,0.16666666666666666
2020-03-12 13:50:00,128.64,2020-03-12 14:00:00,131.18280000000001,1.9387581894156375e+79,4.9298743240461375e+79,0.01976679104477634,stop_loss,0.16666666666666666
2020-03-12 14:10:00,134.06,2020-03-12 14:30:00,138.3123,1.8934711351489563e+79,8.05160730799389e+79,0.03171937938236604,stop_loss,0.3333333333333333
2020-03-12 14:40:00,141.38,2020-03-12 16:00:00,137.934,1.8466910946050617e+79,-6.363697512009039e+79,-0.024374027443768553,stop_loss,1.3333333333333333
2020-03-12 16:10:00,137.52,2020-03-12 17:00:00,140.7082,1.856877975526872e+79,5.9200983615747636e+79,0.023183536940081403,stop_loss,0.8333333333333334
2020-03-12 17:10:00,143.89,2020-03-12 18:50:00,136.69549999999998,1.8117030211958634e+79,-1.303429738599365e+80,-0.05000000000000004,stop_loss,1.6666666666666667
2020-03-12 19:00:00,137.0,2020-03-12 20:20:00,135.5068,-1.817190365492544e+79,2.7134286537534695e+79,0.010899270072992713,stop_loss,1.3333333333333333
2020-03-12 20:30:00,132.27,2020-03-12 20:40:00,128.9663,-5.251622729375986e+79,1.7349786011039552e+80,0.02497694110531504,stop_loss,0.16666666666666666
2020-03-12 20:50:00,126.07,2020-03-12 21:20:00,127.617,-1.5303840565962063e+80,-2.3675041355543484e+80,-0.012270960577457059,stop_loss,0.5
2020-03-12 21:30:00,125.99,2020-03-12 22:00:00,132.2895,-4.304708343235442e+80,-2.7117510208211706e+81,-0.05000000000000007,stop_loss,0.5
2020-03-12 22:10:00,132.87,2020-03-12 22:50:00,126.2265,1.1612751793837916e+81,-7.714931654236223e+81,-0.050000000000000024,stop_loss,0.6666666666666666
2020-03-12 23:00:00,126.92,2020-03-12 23:10:00,120.574,1.1610084667184982e+81,-7.3677597297955935e+81,-0.05000000000000003,stop_loss,0.16666666666666666
2020-03-12 23:20:00,120.52,2020-03-12 23:30:00,106.1621,-1.1676419751003631e+81,1.6764886714293504e+82,0.11913292399601727,stop_loss,0.16666666666666666
2020-03-12 23:40:00,107.49,2020-03-12 23:50:00,108.15,-3.525345541972314e+81,-2.326728057701765e+81,-0.0061401060563774385,stop_loss,0.16666666666666666
2020-03-13 00:00:00,108.34,2020-03-13 00:20:00,110.1173,-9.812851704914369e+81,-1.7440381335144276e+82,-0.016404836625438405,stop_loss,0.3333333333333333
2020-03-13 00:30:00,108.64,2020-03-13 00:40:00,105.9664,-2.7544592540416177e+82,7.36432226160569e+82,0.024609720176730555,stop_loss,0.16666666666666666
2020-03-13 00:50:00,104.62,2020-03-13 01:00:00,109.85100000000001,-7.94548441378305e+82,-4.1562828968499204e+83,-0.05000000000000008,stop_loss,0.16666666666666666
2020-03-13 01:10:00,107.95,2020-03-13 01:30:00,107.83,-2.1907595815725807e+83,2.6289114978871965e+82,0.001111625752663312,signal,0.3333333333333333
2020-03-13 01:30:00,107.83,2020-03-13 01:50:00,102.43849999999999,4.1670754333529096e+83,-2.2466787198922243e+84,-0.05000000000000007,stop_loss,0.3333333333333333
2020-03-13 02:00:00,98.8,2020-03-13 02:10:00,92.494,-6.495164783525186e+83,4.09585091249098e+84,0.06382591093117407,stop_loss,0.16666666666666666
2020-03-13 02:20:00,95.33,2020-03-13 02:30:00,100.0965,-1.8461761538885853e+84,-8.799798637509956e+84,-0.05000000000000008,stop_loss,0.16666666666666666
2020-03-13 02:40:00,119.71,2020-03-13 02:50:00,116.594,4.182679328997708e+84,-1.3033228789156855e+85,-0.026029571464372233,stop_loss,0.16666666666666666
2020-03-13 03:00:00,115.65,2020-03-13 03:10:00,128.5444,4.228090242663852e+84,5.4518686825004725e+85,0.1114950281020319,stop_loss,0.16666666666666666
2020-03-13 03:20:00,130.01,2020-03-13 03:30:00,140.74699999999999,4.1384928444471855e+84,4.443499767082941e+85,0.08258595492654408,stop_loss,0.16666666666666666
2020-03-13 03:40:00,140.82,2020-03-13 03:50:00,136.8185,4.104793016690278e+84,-1.642532925628612e+85,-0.028415707996023245,stop_loss,0.16666666666666666
2020-03-13 04:00:00,133.13,2020-03-13 04:10:00,126.47349999999999,4.230858230899628e+84,-2.8162707813983408e+85,-0.050000000000000065,stop_loss,0.16666666666666666
2020-03-13 04:20:00,125.98,2020-03-13 04:30:00,119.681,4.269786626822372e+84,-2.6895385962354147e+85,-0.05000000000000005,stop_loss,0.16666666666666666
2020-03-13 04:40:00,117.13,2020-03-13 04:50:00,111.27349999999998,4.385741243754492e+84,-2.5685093594048233e+85,-0.0500000000000001,stop_loss,0.16666666666666666
2020-03-13 05:00:00,112.33,2020-03-13 05:10:00,117.9465,-4.367357675120807e+84,-2.452926438231602e+85,-0.05000000000000002,stop_loss,0.16666666666666666
2020-03-13 05:20:00,122.0,2020-03-13 05:30:00,121.11770000000001,-1.1440288060276896e+85,1.0093766155582151e+85,0.007231967213114644,stop_loss,0.16666666666666666
2020-03-13 05:40:00,119.11,2020-03-13 06:10:00,118.2749,-3.273375880992833e+85,2.7335961982171052e+85,0.0070111661489379315,stop_loss,0.5
2020-03-13 06:20:00,118.59,2020-03-13 06:40:00,120.1598,-9.184895916517095e+85,-1.4418449609748542e+86,-0.013237203811451225,stop_loss,0.3333333333333333
2020-03-13 06:50:00,121.23,2020-03-13 07:00:00,127.29150000000001,-2.5264700680690493e+86,-1.5314198317600566e+87,-0.05000000000000008,stop_loss,0.16666666666666666
2020-03-13 07:10:00,123.5,2020-03-13 07:30:00,121.4731,7.055691370619198e+86,-1.4301180839108035e+87,-0.016412145748987837,stop_loss,0.3333333333333333
2020-03-13 07:40:00,122.04,2020-03-13 07:50:00,124.80019999999999,7.034634722355568e+86,1.9416998760645723e+87,0.022617174696820577,stop_loss,0.16666666666666666
2020-03-13 08:00:00,127.99,2020-03-13 08:10:00,126.28429999999999,6.844145014460933e+86,-1.1674058151166065e+87,-0.013326822408000682,stop_loss,0.16666666666666666
2020-03-13 08:20:00,128.37,2020-03-13 08:30:00,121.9515,6.742038389536537e+86,-4.327377340324032e+87,-0.050000000000000065,stop_loss,0.16666666666666666
2020-03-13 08:40:00,124.56,2020-03-13 08:50:00,123.869,6.635589852295191e+86,-4.585192587935994e+86,-0.005547527296082229,stop_loss,0.16666666666666666
2020-03-13 09:00:00,126.62,2020-03-13 09:30:00,127.3028,6.49504342657358e+86,4.4348156516644425e+86,0.00539251303111673,stop_loss,0.5
2020-03-13 09:40:00,131.37,2020-03-13 10:00:00,131.9782,6.290581812889127e+86,3.825931858599056e+86,0.004629671919007249,stop_loss,0.3333333333333333
2020-03-13 10:10:00,131.0,2020-03-13 10:40:00,131.14399999999998,6.33463413306858e+86,9.1218731516173e+85,0.0010992366412211987,stop_loss,0.5
2020-03-13 10:50:00,132.18,2020-03-13 11:00:00,128.5347,6.284294447084502e+86,-2.290813854795726e+87,-0.027578302315025116,stop_loss,0.16666666666666666
2020-03-13 11:10:00,126.8,2020-03-13 11:30:00,133.14000000000001,-6.388333717054163e+86,-4.05020357661235e+87,-0.05000000000000014,stop_loss,0.3333333333333333
2020-03-13 11:40:00,131.76,2020-03-13 11:50:00,131.2529,-1.7490633235370532e+87,8.869500113656046e+86,0.003848664238008348,stop_loss,0.16666666666666666
2020-03-13 12:00:00,129.03,2020-03-13 12:30:00,132.32410000000002,-4.994808794975192e+87,-1.6453399651527852e+88,-0.02552972177013109,stop_loss,0.5
2020-03-13 12:40:00,133.62,2020-03-13 13:10:00,132.6331,-1.3615870082099926e+88,1.34375021840243e+88,0.007385870378685761,stop_loss,0.5
2020-03-13 13:20:00,133.31,2020-03-13 13:30:00,139.9755,-3.812237204313942e+88,-2.5410467085354612e+89,-0.050000000000000065,stop_loss,0.16666666666666666
2020-03-13 13:40:00,138.41,2020-03-13 14:50:00,131.4895,1.0446178579269387e+89,-7.229277885783383e+89,-0.05000000000000003,stop_loss,1.1666666666666667
2020-03-13 15:00:00,128.03,2020-03-13 15:20:00,126.69,-1.0784910381821646e+89,1.4451779911641042e+89,0.01046629696164964,stop_loss,0.3333333333333333
2020-03-13 15:30:00,123.37,2020-03-13 15:40:00,119.4903,-3.123296758852617e+89,1.2117454435320497e+90,0.031447677717435354,stop_loss,0.16666666666666666
2020-03-13 15:50:00,119.13,2020-03-13 16:00:00,125.0865,-8.964941074449964e+89,-5.3399671509961265e+90,-0.050000000000000044,stop_loss,0.16666666666666666
2020-03-13 16:10:00,123.02,2020-03-13 16:40:00,129.171,-2.469875881089899e+90,-1.5192206544583957e+91,-0.04999999999999997,stop_loss,0.5
2020-03-13 16:50:00,125.4,2020-03-13 17:00:00,125.4437,-6.893433432111863e+90,-3.012430409832966e+89,-0.0003484848484848579,stop_loss,0.16666666666666666
2020-03-13 17:10:00,125.0,2020-03-13 17:30:00,125.52,-1.9365547723360025e+91,-1.0070084816147136e+91,-0.004159999999999968,signal,0.3333333333333333
2020-03-13 17:30:00,125.52,2020-03-13 18:00:00,122.53039999999999,3.664210949886875e+91,-1.0954525055781838e+92,-0.023817718291905755,stop_loss,0.5
2020-03-13 18:10:00,121.0,2020-03-13 18:40:00,119.1092,-5.5276149206681854e+91,1.0451614291999398e+92,0.015626446280991725,stop_loss,0.5
2020-03-13 18:50:00,116.12,2020-03-13 19:00:00,121.92600000000002,-1.6046757511708422e+92,-9.316747411297929e+92,-0.0500000000000001,stop_loss,0.16666666666666666
2020-03-13 19:10:00,121.79,2020-03-13 19:20:00,122.98,-4.35276235900198e+92,-5.179787207212346e+92,-0.009770917152475554,signal,0.16666666666666666
2020-03-13 19:20:00,122.98,2020-03-13 19:40:00,119.99869999999999,8.190222496628859e+92,-2.4417510329199773e+93,-0.02424215319564172,stop_loss,0.3333333333333333
2020-03-13 19:50:00,129.23,2020-03-13 20:00:00,127.07,1.135208733852971e+93,-2.4520508651224134e+93,-0.01671438520467381,stop_loss,0.16666666666666666
2020-03-13 20:10:00,130.34,2020-03-13 21:50:00,129.7181,1.10860962787486e+93,-6.894443275753874e+92,-0.0047713671934940215,stop_loss,1.6666666666666667
2020-03-13 22:00:00,130.15,2020-03-13 23:20:00,134.44199999999998,1.1054604610249052e+93,4.744636298718864e+93,0.032977333845562604,stop_loss,1.3333333333333333
2020-03-13 23:30:00,134.32,2020-03-13 23:50:00,131.88,1.102932189333222e+93,-2.691154541973059e+93,-0.018165574746873123,signal,0.3333333333333333
2020-03-13 23:50:00,131.88,2020-03-14 01:50:00,134.0442,-1.1233382747288326e+92,-2.4311286941681328e+92,-0.016410373066423976,stop_loss,2.0
2020-03-14 02:00:00,133.66,2020-03-14 03:00:00,134.62099999999998,-1.2914025697049284e+93,-1.2410378694864159e+93,-0.007189884782283288,stop_loss,1.0
2020-03-14 03:10:00,133.8,2020-03-14 03:30:00,134.94,-3.6204915021634355e+93,-4.127360312466267e+93,-0.008520179372197206,signal,0.3333333333333333
2020-03-14 03:30:00,134.94,2020-03-14 04:10:00,132.53,6.820819250629825e+93,-1.6438174394017855e+94,-0.01785978953609009,signal,0.6666666666666666
2020-03-14 04:10:00,132.53,2020-03-14 07:30:00,131.89,-4.012180984982565e+93,2.5677958303889007e+93,0.004829095299177656,signal,3.3333333333333335
2020-03-14 07:30:00,131.89,2020-03-14 08:00:00,128.913,1.3828661119439523e+94,-4.116792415257112e+94,-0.022571840169838316,stop_loss,0.5
2020-03-14 08:10:00,128.81,2020-03-14 10:30:00,129.574,-1.756898438323096e+94,-1.3422704068788628e+94,-0.005931216520456564,stop_loss,2.3333333333333335
2020-03-14 10:40:00,128.8,2020-03-14 12:10:00,127.2737,4.9290767804293895e+94,-7.523249889969408e+94,-0.011850155279503153,stop_loss,1.5
2020-03-14 12:20:00,127.69,2020-03-14 12:50:00,127.92,4.9188986171065304e+94,1.1313466819345216e+94,0.0018012373717597619,signal,0.5
2020-03-14 12:50:00,127.92,2020-03-14 13:00:00,129.01,-4.910054443545442e+93,-5.351959343464479e+93,-0.008520950594121241,signal,0.16666666666666666
2020-03-14 13:00:00,129.01,2020-03-14 13:20:00,127.7,5.314633371286907e+94,-6.962169716385785e+94,-0.010154251608402358,signal,0.3333333333333333
2020-03-14 13:20:00,127.7,2020-03-14 15:00:00,127.55,-9.833534554544569e+93,1.4750301831817412e+93,0.0011746280344558002,signal,1.6666666666666667
2020-03-14 15:00:00,127.55,2020-03-14 15:30:00,126.44,6.659363875020927e+94,-7.391893901273225e+94,-0.008702469619756953,signal,0.5
2020-03-14 15:30:00,126.44,2020-03-14 15:50:00,127.4,-1.564570121360221e+94,-1.5019873165058246e+94,-0.007592534008225308,signal,0.3333333333333333
2020-03-14 15:50:00,127.4,2020-03-14 19:50:00,128.64,8.898548188359306e+94,1.1034199753565367e+95,0.009733124018838153,signal,4.0
2020-03-14 19:50:00,128.64,2020-03-15 00:40:00,122.46,-2.2758171178083062e+94,1.4064549788055315e+95,0.04804104477611935,signal,4.833333333333333
2020-03-15 00:40:00,122.46,2020-03-15 07:30:00,122.41,1.2955123564606581e+95,-6.477561782302922e+93,-0.0004082965866405125,signal,6.833333333333333
2020-03-15 07:30:00,122.41,2020-03-15 10:20:00,125.04200000000002,-3.34511356093699e+94,-8.804338892386222e+94,-0.021501511314435253,stop_loss,2.8333333333333335
2020-03-15 10:30:00,125.0,2020-03-15 12:20:00,125.80899999999998,2.065366316621057e+95,1.6708813501464007e+95,0.006471999999999866,stop_loss,1.8333333333333333
2020-03-15 12:30:00,125.77,2020-03-15 12:40:00,125.14,2.0646782443568727e+95,-1.3007472939448204e+95,-0.005009143674962197,signal,0.16666666666666666
2020-03-15 12:40:00,125.14,2020-03-15 17:30:00,124.52,-2.075072581051333e+94,1.2865450002518358e+94,0.0049544510148633895,signal,4.833333333333333
2020-03-15 17:30:00,124.52,2020-03-15 18:00:00,122.72,2.2636895493058326e+95,-4.074641188750492e+95,-0.014455509155155775,signal,0.5
2020-03-15 18:00:00,122.72,2020-03-15 18:40:00,123.65,-4.191850201212701e+94,-3.898420687127841e+94,-0.00757822685788793,signal,0.6666666666666666
2020-03-15 18:40:00,123.65,2020-03-15 20:20:00,120.5225,2.812458682679878e+95,-8.795964530081352e+95,-0.02529316619490507,stop_loss,1.6666666666666667
2020-03-15 20:30:00,121.65,2020-03-15 21:10:00,123.4558,-3.177091270041013e+95,-5.737191415440033e+95,-0.014844225236333667,stop_loss,0.6666666666666666
2020-03-15 21:20:00,125.2,2020-03-15 21:50:00,129.9509,8.684858631591581e+95,4.1260894872828334e+96,0.037946485623003096,stop_loss,0.5
2020-03-15 22:00:00,133.25,2020-03-15 22:10:00,126.58749999999999,8.438867587698399e+95,-5.622395530304066e+96,-0.050000000000000065,stop_loss,0.16666666666666666
2020-03-15 22:20:00,125.0,2020-03-15 22:50:00,122.97,8.5910203703046e+95,-1.7439771351718348e+96,-0.016240000000000008,signal,0.5
2020-03-15 22:50:00,122.97,2020-03-16 00:00:00,122.4567,-8.732841719834713e+94,4.482567654791167e+94,0.004174188826543067,stop_loss,1.1666666666666667
