entry_time,entry_price,exit_time,exit_price,position,pnl,pnl_pct,exit_reason,duration
2020-03-23 13:40:00,6180.75,2020-03-23 14:20:00,6257.02,3.2370018061514616e+103,2.4688612775517337e+105,0.012339926384338541,signal,0.6666666666666666
2020-03-23 14:20:00,6257.02,2020-03-23 16:40:00,6349.95,-3.197544344331748e+102,-2.971477959187474e+104,-0.014852118100948913,stop_loss,2.3333333333333335
2020-03-23 16:50:00,6359.43,2020-03-23 17:00:00,6407.41,-3.7514867738759144e+103,-1.7999633541056474e+105,-0.007544701333295525,signal,0.16666666666666666
2020-03-23 17:00:00,6407.41,2020-03-23 17:30:00,6308.54,7.0744502560848205e+103,-6.994508968191055e+105,-0.015430571791098103,signal,0.5
2020-03-23 17:30:00,6308.54,2020-03-23 20:30:00,6353.75,-4.147785829106939e+103,-1.8752139733392485e+105,-0.007166475919943447,signal,3.0
2020-03-23 20:30:00,6353.75,2020-03-23 22:30:00,6413.9,1.414641833939679e+104,8.509070631147117e+105,0.00946685028526455,signal,2.0
2020-03-23 22:30:00,6413.9,2020-03-23 23:10:00,6480.65,-5.099374069273551e+103,-3.403832191240095e+105,-0.010407084613105912,signal,0.6666666666666666
2020-03-23 23:10:00,6480.65,2020-03-23 23:50:00,6457.59,2.218965759297096e+104,-5.11693504093899e+105,-0.0035582850485675805,signal,0.6666666666666666
2020-03-23 23:50:00,6457.59,2020-03-24 00:10:00,6570.29,-6.83271516987337e+103,-7.700469996447276e+105,-0.0174523312876785,signal,0.3333333333333333
2020-03-24 00:10:00,6570.29,2020-03-24 01:40:00,6573.53,3.2387611333818885e+104,1.0493586072156612e+105,0.0004931289182060124,signal,1.5
2020-03-24 01:40:00,6573.53,2020-03-24 06:40:00,6498.05,-9.383577472859827e+103,7.082724276514557e+105,0.011482415079873305,signal,5.0
2020-03-24 06:40:00,6498.05,2020-03-25 01:20:00,6502.9964,4.7523329999907404e+104,2.3506939951153305e+105,0.00076121297927837,stop_loss,18.666666666666668
2020-03-25 01:30:00,6675.34,2020-03-25 03:00:00,6610.8,5.451377712644206e+104,-3.518319175740569e+106,-0.009668421383779697,signal,1.5
2020-03-25 03:00:00,6610.8,2020-03-25 05:10:00,6680.0,-5.504598490397889e+103,-3.8091821553553295e+105,-0.010467719489320479,signal,2.1666666666666665
2020-03-25 05:10:00,6680.0,2020-03-25 07:30:00,6655.01,5.890454034062086e+104,-1.4720244631121024e+106,-0.003741017964071824,signal,2.3333333333333335
2020-03-25 07:30:00,6655.01,2020-03-25 08:40:00,6730.1,-1.0885314833757852e+104,-8.173782908668787e+105,-0.01128322872542643,signal,1.1666666666666667
2020-03-25 08:40:00,6730.1,2020-03-25 10:30:00,6773.8107,7.287393125621383e+104,3.1853705469609592e+106,0.006494806912230076,stop_loss,1.8333333333333333
2020-03-25 10:40:00,6695.68,2020-03-25 13:20:00,6632.48,-8.352385566008471e+104,5.278707677717414e+106,0.009438921812273095,signal,2.6666666666666665
2020-03-25 13:20:00,6632.48,2020-03-25 13:30:00,6631.686299999999,1.602075119330357e+105,-1.2715670222127795e+105,-0.0001196686608930855,stop_loss,0.16666666666666666
2020-03-25 13:40:00,6780.93,2020-03-25 18:00:00,6658.82,2.3020912318563676e+105,-2.8110836032198238e+107,-0.018007854379856535,signal,4.333333333333333
2020-03-25 18:00:00,6658.82,2020-03-25 19:20:00,6664.27,-2.34430717406865e+104,-1.2776474098675847e+105,-0.0008184633313410976,signal,1.3333333333333333
2020-03-25 19:20:00,6664.27,2020-03-25 19:30:00,6645.08,2.515241838529483e+105,-4.826749088138206e+106,-0.0028795351929019244,signal,0.16666666666666666
2020-03-25 19:30:00,6645.08,2020-03-25 22:10:00,6665.05,-4.6384749470426696e+104,-9.263034469244329e+105,-0.003005230937776559,signal,2.6666666666666665
2020-03-25 22:10:00,6665.05,2020-03-26 01:30:00,6712.94,3.135604678426398e+105,1.501641080498384e+107,0.007185242421287074,signal,3.3333333333333335
2020-03-26 01:30:00,6712.94,2020-03-26 03:50:00,6743.54,-7.258081058843657e+104,-2.2209728040061856e+106,-0.004558360420322595,signal,2.3333333333333335
2020-03-26 03:50:00,6743.54,2020-03-26 04:30:00,6709.78,4.182016473394594e+105,-1.4118487614180241e+107,-0.005006272669844061,signal,0.6666666666666666
2020-03-26 04:30:00,6709.78,2020-03-26 09:00:00,6626.71,-1.076819796151207e+105,8.945142046628044e+106,0.012380435722184589,signal,4.5
2020-03-26 09:00:00,6626.71,2020-03-26 12:10:00,6609.71,5.882601609852426e+105,-1.0000422736749123e+107,-0.0025653755785299192,signal,3.1666666666666665
2020-03-26 12:10:00,6609.71,2020-03-26 12:20:00,6639.21,-1.5614035640928824e+105,-4.606140514074003e+106,-0.004463130757627793,signal,0.16666666666666666
2020-03-26 12:20:00,6639.21,2020-03-26 12:30:00,6600.0,8.224302085047861e+105,-3.2247488475472695e+107,-0.005905823132571501,signal,0.16666666666666666
2020-03-26 12:30:00,6600.0,2020-03-26 13:00:00,6633.0,-2.2409279402563718e+105,-7.395062202846027e+106,-0.005,signal,0.5
2020-03-26 13:00:00,6633.0,2020-03-26 13:40:00,6590.52,1.1601626828885752e+106,-4.9283710769106166e+107,-0.00640434192672992,signal,0.6666666666666666
2020-03-26 13:40:00,6590.52,2020-03-26 14:00:00,6646.52,-3.197475555881537e+105,-1.7905863112936607e+107,-0.008497053343287023,signal,0.3333333333333333
2020-03-26 14:00:00,6646.52,2020-03-26 14:50:00,6605.06,1.637750715028605e+106,-6.790114464508602e+107,-0.0062378507850724945,signal,0.8333333333333334
2020-03-26 14:50:00,6605.06,2020-03-26 16:00:00,6634.23,-4.543822401456143e+105,-1.3254329945047188e+107,-0.004416311131162951,signal,1.1666666666666667
2020-03-26 16:00:00,6634.23,2020-03-26 22:10:00,6711.53,2.3270250332455943e+106,1.7987903506988487e+108,0.011651691304039834,signal,6.166666666666667
2020-03-26 22:10:00,6711.53,2020-03-26 23:30:00,6770.34,-6.342563601396414e+105,-3.730061653981256e+107,-0.008762532537290365,signal,1.3333333333333333
2020-03-26 23:30:00,6770.34,2020-03-26 23:40:00,6740.0,3.2707495647043035e+106,-9.923454179312905e+107,-0.004481311130607938,signal,0.16666666666666666
2020-03-26 23:40:00,6740.0,2020-03-27 00:00:00,6760.0,-9.019475883630642e+105,-1.8038951767261285e+107,-0.002967359050445104,signal,0.3333333333333333
2020-03-27 00:00:00,6760.0,2020-03-27 01:40:00,6792.5,4.643595810070075e+106,1.5091686382727745e+108,0.004807692307692308,signal,1.6666666666666667
2020-03-27 01:40:00,6792.5,2020-03-27 04:20:00,6840.0,-1.2700066095264268e+106,-6.032531395250527e+107,-0.006993006993006993,signal,2.6666666666666665
2020-03-27 04:20:00,6840.0,2020-03-27 04:30:00,6821.49,6.546469281696867e+106,-1.2117514640421044e+108,-0.002706140350877225,signal,0.16666666666666666
2020-03-27 04:30:00,6821.49,2020-03-27 07:10:00,6729.03,-1.8025307780155562e+106,1.666619957353184e+108,0.013554223490762287,signal,2.6666666666666665
2020-03-27 07:10:00,6729.03,2020-03-27 09:50:00,6677.9,9.444645669958414e+106,-4.829047331049748e+108,-0.00759842057473367,signal,2.6666666666666665
2020-03-27 09:50:00,6677.9,2020-03-27 11:10:00,6675.02,-2.586394782539877e+106,7.448816973712776e+106,0.00043127330448182807,signal,1.3333333333333333
2020-03-27 11:10:00,6675.02,2020-03-27 12:00:00,6632.21,1.3420118928825313e+107,-5.74515291343017e+108,-0.00641346392969615,signal,0.8333333333333334
2020-03-27 12:00:00,6632.21,2020-03-27 12:30:00,6669.84,-3.693455037829495e+106,-1.3898471307352428e+108,-0.005673825165367217,signal,0.5
2020-03-27 12:30:00,6669.84,2020-03-27 13:10:00,6619.73,1.8987937370925252e+107,-9.514855416570754e+108,-0.007512923848248321,signal,0.6666666666666666
2020-03-27 13:10:00,6619.73,2020-03-27 14:30:00,6627.91,-5.2624395789517436e+106,-4.304675575582679e+107,-0.0012356999454660978,signal,1.3333333333333333
2020-03-27 14:30:00,6627.91,2020-03-27 20:20:00,6648.71,2.705434777776743e+107,5.627304337775675e+108,0.0031382441825553125,signal,5.833333333333333
2020-03-27 20:20:00,6648.71,2020-03-27 21:00:00,6682.0,-7.418349805711378e+106,-2.469568650321315e+108,-0.0050069863176465754,signal,0.6666666666666666
2020-03-27 21:00:00,6682.0,2020-03-27 22:10:00,6669.84,3.8252249142765274e+107,-4.651473495760202e+108,-0.001819814426818296,signal,1.1666666666666667
2020-03-27 22:10:00,6669.84,2020-03-27 23:40:00,6447.8,-1.0520885799177024e+107,2.336057482849266e+109,0.0332901538867499,stop_loss,1.5
2020-03-27 23:50:00,6357.23,2020-03-28 02:10:00,6246.62,-6.669628775019484e+107,7.377276388049029e+109,0.01739908733835329,signal,2.3333333333333335
2020-03-28 02:10:00,6246.62,2020-03-28 03:30:00,6099.2242,1.289668522514456e+108,-1.9009172361083655e+110,-0.023596088764804044,stop_loss,1.3333333333333333
2020-03-28 03:40:00,6072.76,2020-03-28 04:30:00,6143.7,-1.9158708593348984e+108,-1.3591187876121692e+110,-0.011681673571819007,signal,0.8333333333333334
2020-03-28 04:30:00,6143.7,2020-03-28 10:40:00,6255.05,3.59812253975548e+108,4.00650944801774e+110,0.018124257369337756,signal,6.166666666666667
2020-03-28 10:40:00,6255.05,2020-03-28 11:10:00,6295.67,-2.0469957495776703e+108,-8.314896734784475e+109,-0.006493952886068039,signal,0.5
2020-03-28 11:10:00,6295.67,2020-03-28 11:30:00,6280.58,7.08161453880521e+108,-1.0686156339057164e+110,-0.002396885478432025,signal,0.3333333333333333
2020-03-28 11:30:00,6280.58,2020-03-28 14:30:00,6256.69,-2.556585471090451e+108,6.1076826904351714e+109,0.0038037888220515187,signal,3.0
2020-03-28 14:30:00,6256.69,2020-03-28 15:40:00,6238.03,1.1273848820120016e+109,-2.1037001898343788e+110,-0.0029824076308718915,signal,1.1666666666666667
2020-03-28 15:40:00,6238.03,2020-03-28 17:10:00,6241.99,-3.438567014496706e+108,-1.3616725377407082e+109,-0.0006348157992186695,signal,1.5
2020-03-28 17:10:00,6241.99,2020-03-28 17:20:00,6227.29,1.6669159419892317e+109,-2.4503664347241402e+110,-0.002355018191313959,signal,0.16666666666666666
2020-03-28 17:20:00,6227.29,2020-03-28 18:20:00,6210.900000000001,-4.772866442332671e+108,7.82272809898297e+109,0.002631963502582892,stop_loss,1.0
2020-03-28 18:30:00,6231.61,2020-03-28 18:40:00,6213.19,-2.833530691813302e+109,5.219363534320123e+110,0.0029558974326057107,signal,0.16666666666666666
2020-03-28 18:40:00,6213.19,2020-03-28 21:40:00,6224.12,5.399669182719394e+109,5.901838416712455e+110,0.001759160753171928,signal,3.0
2020-03-28 21:40:00,6224.12,2020-03-28 23:50:00,6259.77,-3.084718026017939e+109,-1.099701976275412e+111,-0.005727717331928135,signal,2.1666666666666665
2020-03-28 23:50:00,6259.77,2020-03-29 00:50:00,6211.84,1.0659611273637905e+110,-5.109151683454679e+111,-0.0076568308420277885,signal,1.0
2020-03-29 00:50:00,6211.84,2020-03-29 02:20:00,6231.79,-3.871853477905375e+109,-7.724347688421154e+110,-0.0032116087986811988,signal,1.5
2020-03-29 02:20:00,6231.79,2020-03-29 03:00:00,6214.06,1.689590870523488e+110,-2.995644613438071e+111,-0.0028450894526291103,signal,0.6666666666666666
2020-03-29 03:00:00,6214.06,2020-03-29 05:00:00,6214.81,-5.18902223306307e+109,-3.8917666747973025e+109,-0.00012069403900187639,signal,2.0
2020-03-29 05:00:00,6214.81,2020-03-29 05:10:00,6207.88,2.5062435191000796e+110,-1.7368267587364282e+111,-0.0011150783370690801,signal,0.16666666666666666
2020-03-29 05:10:00,6207.88,2020-03-29 09:10:00,6131.38,-7.184374669416098e+109,5.496046622103315e+111,0.012323047481587917,signal,4.0
2020-03-29 09:10:00,6131.38,2020-03-29 10:00:00,6090.23,3.665824483549073e+110,-1.5084867749804635e+112,-0.006711376557969094,signal,0.8333333333333334
2020-03-29 10:00:00,6090.23,2020-03-29 10:20:00,6117.15,-1.02002191980354e+110,-2.7458990081111373e+111,-0.004420194311216502,signal,0.3333333333333333
2020-03-29 10:20:00,6117.15,2020-03-29 12:20:00,6099.48,5.2142357476318685e+110,-9.213554566065549e+111,-0.0028886000833721706,signal,2.0
2020-03-29 12:20:00,6099.48,2020-03-29 13:10:00,6121.0,-1.4436133241548835e+110,-3.106655873581372e+111,-0.003528169614459009,signal,0.8333333333333334
2020-03-29 13:10:00,6121.0,2020-03-29 13:30:00,6108.34,7.409535391138686e+110,-9.380471805181468e+111,-0.002068289495180502,signal,0.3333333333333333
2020-03-29 13:30:00,6108.34,2020-03-29 14:00:00,6126.8,-2.0444340122443793e+110,-3.7740251866031316e+111,-0.0030220976566464925,signal,0.5
2020-03-29 14:00:00,6126.8,2020-03-29 16:30:00,6095.45,1.052121035014488e+111,-3.298399444770458e+112,-0.0051168636155905795,signal,2.5
2020-03-29 16:30:00,6095.45,2020-03-29 18:10:00,6100.58,-2.9069862984560197e+110,-1.49128397110797e+111,-0.0008416113658548769,signal,1.6666666666666667
2020-03-29 18:10:00,6100.58,2020-03-29 18:50:00,6078.4,1.4979756149163958e+111,-3.3225099138846094e+112,-0.0036357198823718877,signal,0.6666666666666666
2020-03-29 18:50:00,6078.4,2020-03-29 22:00:00,5898.49,-4.129276175016124e+110,7.428980766471502e+112,0.029598249539352438,signal,3.1666666666666665
2020-03-29 22:00:00,5898.49,2020-03-30 07:50:00,6260.92,2.1977913020719643e+111,7.965455016099427e+113,0.061444539195624696,signal,9.833333333333334
2020-03-30 07:50:00,6260.92,2020-03-30 11:40:00,6384.68,-5.571784149992688e+110,-6.895640064030963e+112,-0.01976706298754819,signal,3.8333333333333335
2020-03-30 11:40:00,6384.68,2020-03-30 12:40:00,6333.23,2.9777890172948816e+111,-1.5320724493982384e+113,-0.008058352180532262,signal,1.0
2020-03-30 12:40:00,6333.23,2020-03-30 15:20:00,6376.0,-8.05732350270558e+110,-3.446117262107212e+112,-0.006753268079637159,signal,2.6666666666666665
2020-03-30 15:20:00,6376.0,2020-03-30 15:50:00,6343.93,4.1826549906430094e+111,-1.3413774554992009e+113,-0.005029799247176868,signal,0.5
2020-03-30 15:50:00,6343.93,2020-03-30 16:50:00,6385.0,-1.1492048841690483e+111,-4.719784459282248e+112,-0.006473904976883368,signal,1.0
2020-03-30 16:50:00,6385.0,2020-03-30 17:20:00,6365.37,5.9096204502555e+111,-1.160058494385161e+113,-0.0030743931088488816,signal,0.5
2020-03-30 17:20:00,6365.37,2020-03-30 19:20:00,6397.0,-1.6302584962642503e+111,-5.156507623683841e+112,-0.004969074853464937,signal,2.0
2020-03-30 19:20:00,6397.0,2020-03-30 19:50:00,6372.83,8.374535852617343e+111,-2.024125315577618e+113,-0.003778333593872139,signal,0.5
2020-03-30 19:50:00,6372.83,2020-03-30 20:10:00,6406.15,-2.3134271313469028e+111,-7.708339201647813e+112,-0.005228446388809949,signal,0.3333333333333333
2020-03-30 20:10:00,6406.15,2020-03-30 23:00:00,6473.81,1.1870529390390276e+112,8.031600185538151e+113,0.010561725841574231,signal,2.8333333333333335
2020-03-30 23:00:00,6473.81,2020-03-31 01:40:00,6487.53,-3.234970485873857e+111,-4.438379506618719e+112,-0.002119308413438044,signal,2.6666666666666665
2020-03-31 01:40:00,6487.53,2020-03-31 03:00:00,6457.08,1.6794328013853775e+112,-5.113872880218444e+113,-0.004693619913896324,signal,1.3333333333333333
2020-03-31 03:00:00,6457.08,2020-03-31 06:30:00,6427.89,-4.612555822534454e+111,1.3464050445977888e+113,0.004520619227266752,signal,3.5
2020-03-31 06:30:00,6427.89,2020-03-31 10:00:00,6444.76,2.3987188219557257e+112,4.046638652639283e+113,0.0026245004192666475,signal,3.5
2020-03-31 10:00:00,6444.76,2020-03-31 12:50:00,6447.98,-6.532873532910596e+111,-2.103585277596784e+112,-0.0004996307077376575,signal,2.8333333333333335
2020-03-31 12:50:00,6447.98,2020-03-31 16:30:00,6454.38,3.3983949685298675e+112,2.1749727798593007e+113,0.0009925589099222618,signal,3.6666666666666665
2020-03-31 16:30:00,6454.38,2020-03-31 18:10:00,6473.27,-9.268781336649591e+111,-1.750872794493138e+113,-0.0029266947406257965,signal,1.6666666666666667
2020-03-31 18:10:00,6473.27,2020-03-31 19:30:00,6454.06,4.805559519867742e+112,-9.23147983766595e+113,-0.0029675882513783658,signal,1.3333333333333333
2020-03-31 19:30:00,6454.06,2020-03-31 20:10:00,6492.07,-1.3186595107569283e+112,-5.012224800386993e+113,-0.005889316182371919,signal,0.6666666666666666
2020-03-31 20:10:00,6492.07,2020-03-31 21:30:00,6466.83,6.790465440315644e+112,-1.7139134771356536e+114,-0.003887820063554426,signal,1.3333333333333333
2020-03-31 21:30:00,6466.83,2020-04-01 02:20:00,6315.33,-1.8731224668208004e+112,2.837780537233513e+114,0.023427243332513767,signal,4.833333333333333
2020-04-01 02:20:00,6315.33,2020-04-01 05:30:00,6336.65,9.902336018714337e+112,2.1111780391898676e+114,0.0033759122642838474,signal,3.1666666666666665
2020-04-01 05:30:00,6336.65,2020-04-01 07:10:00,6319.88,-2.667040128530909e+112,4.472626295546208e+113,0.0026465088019694202,signal,1.6666666666666667
2020-04-01 07:10:00,6319.88,2020-04-01 08:40:00,6300.03,1.4016573646580758e+113,-2.7822898688463313e+114,-0.0031408824218181934,signal,1.5
2020-04-01 08:40:00,6300.03,2020-04-01 08:50:00,6318.77,-3.8139727202100943e+112,-7.147384877673981e+113,-0.0029745890098937136,signal,0.16666666666666666
2020-04-01 08:50:00,6318.77,2020-04-01 09:10:00,6298.48,1.980255997305824e+113,-4.01793941853369e+114,-0.0032110679768374024,signal,0.3333333333333333
2020-04-01 09:10:00,6298.48,2020-04-01 10:20:00,6308.0,-5.430268406480588e+112,-5.169615522969757e+113,-0.0015114757846338223,signal,1.1666666666666667
2020-04-01 10:20:00,6308.0,2020-04-01 11:10:00,6289.94,2.8097345490743785e+113,-5.07438059562844e+114,-0.002863031071655105,signal,0.8333333333333334
2020-04-01 11:10:00,6289.94,2020-04-01 11:50:00,6300.06,-7.719076069538465e+112,-7.811704982373544e+113,-0.001608918368060872,signal,0.6666666666666666
2020-04-01 11:50:00,6300.06,2020-04-01 12:10:00,6231.32,3.988967624099236e+113,-2.7420163448058426e+115,-0.010911007196756965,signal,0.3333333333333333
2020-04-01 12:10:00,6231.32,2020-04-01 14:30:00,6239.79,-1.1056776656354273e+113,-9.365089827932351e+113,-0.001359262563951178,signal,2.3333333333333335
2020-04-01 14:30:00,6239.79,2020-04-01 16:20:00,6204.52,5.6831335557084145e+113,-2.004441205098331e+115,-0.005652433815881548,signal,1.8333333333333333
2020-04-01 16:20:00,6204.52,2020-04-01 17:40:00,6214.37,-1.5723106364532847e+113,-1.5487259769063995e+114,-0.0015875523005807787,signal,1.3333333333333333
2020-04-01 17:40:00,6214.37,2020-04-01 19:30:00,6181.25,8.089368114438492e+113,-2.6791987195020196e+115,-0.005329582886117159,signal,1.8333333333333333
2020-04-01 19:30:00,6181.25,2020-04-01 19:50:00,6216.65,-2.235932974366494e+113,-7.915202729257308e+114,-0.005726996966632904,signal,0.3333333333333333
2020-04-01 19:50:00,6216.65,2020-04-02 00:50:00,6630.86,1.1463055072661503e+114,4.7481120416471215e+116,0.06662913305397603,signal,5.0
2020-04-02 00:50:00,6630.86,2020-04-02 07:00:00,6650.25,-2.9613340629016496e+113,-5.742026747966395e+114,-0.00292420590994235,signal,6.166666666666667
2020-04-02 07:00:00,6650.25,2020-04-02 08:20:00,6633.36,1.5896798771990267e+114,-2.684969312589208e+115,-0.00253975414458108,signal,1.3333333333333333
2020-04-02 08:20:00,6633.36,2020-04-02 08:50:00,6660.75,-4.2657143996365886e+113,-1.1683791740604755e+115,-0.004129129129129178,signal,0.5
2020-04-02 08:50:00,6660.75,2020-04-02 09:20:00,6648.02,2.2319814856420343e+114,-2.8413124312222125e+115,-0.001911196186615556,signal,0.5
2020-04-02 09:20:00,6648.02,2020-04-02 11:40:00,6700.74,-6.082749773486188e+113,-3.2068256805818786e+115,-0.007930180715461047,signal,2.3333333333333335
2020-04-02 11:40:00,6700.74,2020-04-02 13:00:00,6666.35,3.139608134160582e+114,-1.0797112373378059e+116,-0.005132268973277491,signal,1.3333333333333333
2020-04-02 13:00:00,6666.35,2020-04-02 14:40:00,6743.2,-8.658520787892328e+113,-6.654073225495206e+115,-0.011528047582260075,signal,1.6666666666666667
2020-04-02 14:40:00,6743.2,2020-04-02 17:00:00,7039.9592999999995,4.4198144392832486e+114,1.3116210391315881e+117,0.044008675406335226,stop_loss,2.3333333333333335
2020-04-02 17:10:00,7150.0,2020-04-02 18:10:00,6944.0651,5.068378185470718e+114,-1.0437559547870948e+117,-0.028802083916083944,stop_loss,1.0
2020-04-02 18:20:00,6880.0,2020-04-02 21:10:00,6849.5,-5.130744719012681e+114,1.5648771392988679e+116,0.004433139534883721,stop_loss,2.8333333333333335
2020-04-02 21:20:00,6751.71,2020-04-02 21:40:00,6824.76,-1.461819706778333e+115,-1.0678592958015749e+117,-0.010819481286962885,signal,0.3333333333333333
2020-04-02 21:40:00,6824.76,2020-04-02 23:40:00,6775.62,2.7477284463716595e+115,-1.3502337585470425e+117,-0.0072002531957168206,signal,2.0
2020-04-02 23:40:00,6775.62,2020-04-03 00:10:00,6815.79,-1.6019449902732429e+115,-6.435013025927628e+116,-0.005928608747243805,signal,0.5
2020-04-03 00:10:00,6815.79,2020-04-03 00:30:00,6774.91,5.484137776063395e+115,-2.241915522854722e+117,-0.005997837374684388,signal,0.3333333333333333
2020-04-03 00:30:00,6774.91,2020-04-03 01:50:00,6802.24,-2.00217297676287e+115,-5.4719387454929086e+116,-0.004034001927700874,signal,1.3333333333333333
2020-04-03 01:50:00,6802.24,2020-04-03 04:00:00,6788.67,8.704737725541543e+115,-1.181232909355962e+117,-0.001994931081526043,signal,2.1666666666666665
2020-04-03 04:00:00,6788.67,2020-04-03 06:20:00,6804.69,-2.6777714210778683e+115,-4.289789816566618e+116,-0.0023598142198692127,signal,2.3333333333333335
2020-04-03 06:20:00,6804.69,2020-04-03 10:20:00,6936.62,1.289160785350566e+116,1.7007898241130054e+118,0.01938809850265042,signal,4.0
2020-04-03 10:20:00,6936.62,2020-04-03 10:50:00,6977.73,-3.628799541366265e+115,-1.4917994914556597e+117,-0.005926517525826652,signal,0.5
2020-04-03 10:50:00,6977.73,2020-04-03 11:30:00,6984.57,1.8388188276661164e+116,1.2577520781236505e+117,0.0009802614890516178,signal,0.6666666666666666
2020-04-03 11:30:00,6984.57,2020-04-03 12:00:00,7015.0,-5.09973933681967e+115,-1.5518506801942406e+117,-0.004356746370929104,signal,0.5
2020-04-03 12:00:00,7015.0,2020-04-03 12:10:00,6992.18,2.6125053954943896e+116,-5.961737312518121e+117,-0.00325302922309333,signal,0.16666666666666666
2020-04-03 12:10:00,6992.18,2020-04-03 17:00:00,6766.69,-7.225776460618024e+115,1.6293403341047632e+118,0.03224888375299273,signal,4.833333333333333
2020-04-03 17:00:00,6766.69,2020-04-03 21:00:00,6705.0,3.848254288669638e+116,-2.3739880706802843e+118,-0.009116717331516533,signal,4.0
2020-04-03 21:00:00,6705.0,2020-04-03 22:50:00,6746.73,-1.044669264713906e+116,-4.359404841651084e+117,-0.006223713646532373,signal,1.8333333333333333
2020-04-03 22:50:00,6746.73,2020-04-04 00:10:00,6730.99,5.414601533305725e+116,-8.522582813423093e+117,-0.0023329820520459218,signal,1.3333333333333333
2020-04-04 00:10:00,6730.99,2020-04-04 00:40:00,6760.56,-1.4851272668316102e+116,-4.391521328021163e+117,-0.004393113048749236,signal,0.5
2020-04-04 00:40:00,6760.56,2020-04-04 02:10:00,6741.38,7.661226552617484e+116,-1.4694232527920559e+118,-0.0028370430851882523,signal,1.5
2020-04-04 02:10:00,6741.38,2020-04-04 04:30:00,6733.26,-2.1087197241221192e+116,1.7122804159871378e+117,0.0012045011555497378,signal,2.3333333333333335
2020-04-04 04:30:00,6733.26,2020-04-04 06:40:00,6710.19,1.0914818284423967e+117,-2.5180485782166764e+118,-0.003426274939628147,signal,2.1666666666666665
2020-04-04 06:40:00,6710.19,2020-04-04 07:00:00,6737.19,-2.9996070586460746e+116,-8.098939058344402e+117,-0.004023731071698417,signal,0.3333333333333333
2020-04-04 07:00:00,6737.19,2020-04-04 11:30:00,6707.7149,1.546038145018768e+117,-4.556962892824216e+118,-0.004374984229329981,stop_loss,4.5
2020-04-04 11:40:00,6751.45,2020-04-04 14:00:00,6742.52,-1.806092484629695e+117,1.612840588774206e+118,0.0013226788319545255,signal,2.3333333333333335
2020-04-04 14:00:00,6742.52,2020-04-04 18:50:00,6789.07,3.4361206047844114e+117,1.5995141415271184e+119,0.0069039468922597585,signal,4.833333333333333
2020-04-04 18:50:00,6789.07,2020-04-04 20:30:00,6931.9103000000005,-1.9555939796667247e+117,-2.7933763073379034e+119,-0.021039744766219934,stop_loss,1.6666666666666667
2020-04-04 20:40:00,6828.7,2020-04-04 23:00:00,6859.37,8.555262528043765e+117,2.623899017351029e+119,0.004491338029200298,signal,2.3333333333333335
2020-04-04 23:00:00,6859.37,2020-04-05 00:40:00,6898.57,-8.51700975822159e+116,-3.3386678252228477e+118,-0.005714810543825427,signal,1.6666666666666667
2020-04-05 00:40:00,6898.57,2020-04-05 01:00:00,6872.39,9.265020293638648e+117,-2.4255823128745405e+119,-0.003794989396353068,signal,0.3333333333333333
2020-04-05 01:00:00,6872.39,2020-04-05 05:30:00,6811.81,-1.699482425387442e+117,1.0295464532997112e+119,0.008814982851671678,signal,4.5
2020-04-05 05:30:00,6811.81,2020-04-05 06:50:00,6772.53,1.1670409330632437e+118,-4.5841367850724976e+119,-0.005766455611651037,signal,1.3333333333333333
2020-04-05 06:50:00,6772.53,2020-04-05 07:00:00,6777.74,-2.712214983221946e+117,-1.4130640062586437e+118,-0.000769284152303502,signal,0.16666666666666666
2020-04-05 07:00:00,6777.74,2020-04-05 07:10:00,6764.9,1.5644541767638996e+118,-2.00875916296487e+119,-0.0018944367886640895,signal,0.16666666666666666
2020-04-05 07:10:00,6764.9,2020-04-05 07:20:00,6788.34,-4.013050131467457e+117,-9.406589508159923e+118,-0.0034649440494317007,signal,0.16666666666666666
2020-04-05 07:20:00,6788.34,2020-04-05 10:20:00,6774.2,2.1629936321516437e+118,-3.058472995862495e+119,-0.0020829834687125758,signal,3.0
2020-04-05 10:20:00,6774.2,2020-04-05 11:20:00,6788.62,-5.786792543677705e+117,-8.344554847983294e+118,-0.002128664639367021,signal,1.0
2020-04-05 11:20:00,6788.62,2020-04-05 14:30:00,6791.03,3.0397143198488037e+118,7.325711510835175e+118,0.0003550058774831784,signal,3.1666666666666665
2020-04-05 14:30:00,6791.03,2020-04-05 15:40:00,6802.25,-8.244900620979029e+117,-9.25077849673868e+118,-0.0016521794190277844,signal,1.1666666666666667
2020-04-05 15:40:00,6802.25,2020-04-05 16:10:00,6787.99,4.295177601815151e+118,-6.124923260188499e+119,-0.0020963651732882824,signal,0.5
2020-04-05 16:10:00,6787.99,2020-04-05 18:00:00,6807.04,-1.1740199906908562e+118,-2.2365080822661024e+119,-0.002806427233982399,signal,1.8333333333333333
2020-04-05 18:00:00,6807.04,2020-04-05 20:20:00,6773.03,6.079236887982e+118,-2.0675484656026914e+120,-0.00499629795035731,signal,2.3333333333333335
2020-04-05 20:20:00,6773.03,2020-04-05 22:10:00,6801.03,-1.6728999871971567e+118,-4.684119964152039e+119,-0.00413404340450286,signal,1.8333333333333333
2020-04-05 22:10:00,6801.03,2020-04-06 02:20:00,6847.14,8.614211650001717e+118,3.972012991815842e+120,0.006779855404255029,signal,4.166666666666667
