short_window,long_window,signal_window,strategy_type,trailing_stop,total_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,total_trades
8,34,5,reversal,0.02,0.2831578650666457,0.3351705132621426,1.0098525186902316,0.5134334805834116,0.7314811989260167,1.0063564446210231,0.5532110468982885,1.0102416781453187,5806
16,34,9,buy_sell,0.01,0.2733518207068899,0.3248847926267281,1.0231209114228539,0.4238259400068857,0.7284105578869825,0.6966932368890731,0.6469576999992034,1.01535268786867,1736
12,34,13,buy_sell,0.01,0.2711468835261832,0.3289630512514899,1.0231477240061237,0.4527935774601102,0.7263776481129878,0.6944953492685699,0.6006821013520076,1.0153753375162973,1678
8,21,9,reversal,0.03,0.2623762902518567,0.3501812323801853,1.0086863635098975,0.5356959859034681,0.714179143238036,0.9687590106687821,0.4912946916528847,1.0099625539271735,4966
12,21,9,buy_sell,0.03,0.2796818926282165,0.34742220157919185,1.0206387632620404,0.409052579862905,0.7115021841765929,0.695179384033082,0.6858511351501352,1.0142157968011587,2153
16,34,5,buy_sell,0.03,0.2793710517755102,0.32574743418116914,1.019860165971267,0.3409491883209456,0.7114700898324691,0.702064138426195,0.8219326512024493,1.0141913856464155,2241
8,26,13,buy_sell,0.01,0.26530726353499867,0.3255481410867493,1.0215063137135503,0.3809990930386239,0.7098159004638739,0.676834623389633,0.6984938172414286,1.0147162378324246,2098
12,21,13,buy_sell,0.03,0.2771403915843825,0.34310069259456577,1.0210082330534684,0.45417244345899743,0.7089421591826249,0.6934609735380212,0.6121000444169591,1.0141046413810133,1877
8,21,5,reversal,0.01,0.26370432882284295,0.34372003835091086,1.010585899302348,0.407328207475825,0.7026747381413366,0.9559614674033988,0.6493955758446912,1.0098585949250898,6258
8,34,13,buy_sell,0.01,0.2561186686016708,0.3221884498480243,1.0208956814315602,0.4123497853334356,0.6980457992455428,0.6661071095548083,0.6230288349173879,1.0144738002725093,1974
16,21,13,buy_sell,0.03,0.2668972123129717,0.3520710059171598,1.020663111743189,0.4054698273115492,0.6966733748410853,0.6911382809174144,0.66027320249599,1.0138836995576224,1690
12,21,9,buy_sell,0.02,0.2643389086783205,0.34509986065954484,1.0197191041323035,0.42159423430266446,0.6935323003115387,0.6771323531039478,0.6289314397651744,1.0139225608673852,2153
12,21,13,buy_sell,0.02,0.25864585465065554,0.34203516249334043,1.0196394927898544,0.47831250836004957,0.6869275249816547,0.670401724881773,0.5424100889368608,1.0137616022108964,1877
8,34,5,buy_sell,0.01,0.2428032249359847,0.3251808473992422,1.01786711754347,0.4678643854161272,0.6707763035872322,0.6492385504133122,0.5205474441999769,1.0134934201766608,2903
16,21,13,buy_sell,0.02,0.24351650213847442,0.3514792899408284,1.018756868429422,0.4519575925832641,0.6678382794354641,0.6597671411552514,0.540451756166978,1.0134194358831643,1690
8,34,5,reversal,0.03,0.2041635208384485,0.3351705132621426,1.0073155039154456,0.5331063159949946,0.6629649946187576,0.9129250410264128,0.3841227821685458,1.009263500501361,5806
12,21,5,buy_sell,0.01,0.23486650058889846,0.3297676134267798,1.018104672317372,0.40566197758382355,0.6613811872453348,0.6248939256559045,0.5807357123475536,1.0133037959529958,2711
8,34,9,buy_sell,0.03,0.23909384130791678,0.3326077492381367,1.017587166683011,0.34416677778468924,0.6603767169633272,0.6524401942157588,0.6968244603916349,1.0131871116022464,2297
16,26,13,buy_sell,0.02,0.2362130170545248,0.3509645301804605,1.0193061771822989,0.44136878697574994,0.6583550263197462,0.6507187491489188,0.5368150285988186,1.013229403028326,1607
16,26,13,buy_sell,0.03,0.22452304455016364,0.3509645301804605,1.0188921572316527,0.39540685440991963,0.6419121585353553,0.6370105774595839,0.5695516647582166,1.012794099153321,1607
16,21,9,buy_sell,0.01,0.215085010736812,0.3264992311635059,1.0179575434157002,0.4367329367894324,0.6369615454518218,0.6007831267277495,0.49397580137586616,1.0132814612783412,1951
8,21,13,buy_sell,0.03,0.220251230247499,0.3439635535307517,1.0162476753420508,0.41254776533317294,0.6361071255064793,0.6217109036003622,0.5354985215492247,1.012707735029886,2195
12,26,9,buy_sell,0.01,0.2103097359696423,0.3276945384243596,1.0173172374709754,0.4088856964367537,0.628762424688379,0.5981901235379089,0.5159010771683014,1.013045751250045,2069
12,34,5,reversal,0.03,0.16509142840195018,0.3310372771474878,1.0055245588271366,0.5341276194487614,0.625137944304081,0.8646685276325199,0.31000196578132105,1.008713238607597,4936
16,34,5,buy_sell,0.02,0.20908264551102712,0.32396251673360105,1.0152860615383137,0.37639698787917314,0.6214403046162132,0.6109785073309068,0.5571603193095692,1.0124598692897264,2241
8,34,9,buy_sell,0.02,0.20596015919342917,0.3308663474096648,1.0154015502287688,0.35826688439816023,0.6172257726473198,0.608863516438092,0.576611425478456,1.0123731872681634,2297
12,34,9,buy_sell,0.03,0.2028116487480005,0.33488612836438925,1.0158523019756007,0.39516728138373275,0.6129895597763935,0.609105911928502,0.5147744129545254,1.0121746830434315,1932
12,34,5,reversal,0.02,0.1518784046499968,0.330226904376013,1.0051364733949908,0.5254408708105647,0.6094199394453668,0.8407544496519661,0.2899011887219092,1.008519632620285,4936
8,26,13,buy_sell,0.03,0.19742882489406366,0.33841754051477596,1.0153904621292191,0.375651896266673,0.6060380827874976,0.5957711284409677,0.5271414565031364,1.0120708393119953,2098
8,21,13,buy_sell,0.02,0.1892008586437847,0.3416856492027335,1.0142197180466812,0.42501524158570736,0.5946967518042638,0.5810430521403626,0.4464948353383832,1.011929329672065,2195
12,21,9,buy_sell,0.01,0.18759087828683477,0.337203901532745,1.01628699866683,0.4108849750051898,0.5941635633399477,0.559144882751267,0.45791876720272,1.0121838711774003,2153
16,26,9,buy_sell,0.01,0.18534385893324323,0.32607512248230813,1.0171164845218594,0.3811002697464262,0.5920806873198554,0.5617164640111493,0.48779207169161326,1.012388517569921,1837
12,34,5,reversal,0.01,0.15386155244070907,0.3279983792544571,1.005385193668537,0.5389128346721369,0.5860899595267439,0.7871820735903621,0.2863455765647916,1.0083574289067423,4936
12,26,13,buy_sell,0.03,0.18187305989734923,0.3436619718309859,1.01460341817139,0.43513409542129633,0.5847532064000815,0.5765905692869976,0.41921730730015166,1.0116369221712913,1775
8,21,9,buy_sell,0.01,0.1767028655243641,0.3395086588803866,1.0138704101060136,0.38709647520500956,0.577011549786763,0.54090961362508,0.45784192733361323,1.0117205574897004,2483
8,26,13,buy_sell,0.02,0.17631010955858636,0.33603431839847475,1.0138801924756295,0.40059178088852465,0.5768823256136999,0.5665606816900808,0.44143438240808,1.0115483801992455,2098
8,26,9,buy_sell,0.01,0.17468345001347751,0.3352891869237217,1.0136602391924234,0.3791679345080274,0.5739641908423325,0.5445968367246232,0.4620726499844579,1.0116032067863665,2386
12,34,9,buy_sell,0.02,0.1717843155039849,0.3333333333333333,1.013506189883982,0.4330911820406519,0.5701021036277081,0.5645660288251426,0.3978255943060142,1.0113912315460087,1932
16,26,9,buy_sell,0.03,0.1657120596376193,0.33587370713119213,1.0136752951225176,0.4130191955737245,0.562660639615912,0.5549761097604653,0.4024103765853032,1.0111748004478842,1837
16,34,13,buy_sell,0.03,0.16608600404726803,0.3401048492791612,1.014939319148087,0.368836223618734,0.5625905911333489,0.5619654176201773,0.45163226723047106,1.0111760484355472,1526
12,26,13,buy_sell,0.02,0.15139592554773554,0.3430985915492958,1.0121047523313718,0.4812855657404193,0.5411469712117355,0.5315299505755136,0.31549240529093275,1.0108491835504991,1775
16,21,9,buy_sell,0.03,0.14246947939461244,0.3408508457201435,1.0113778878016282,0.4596610113772013,0.5310218516976607,0.5202351655263294,0.3108542951222808,1.0105424785414594,1951
16,21,9,buy_sell,0.02,0.14089306487505127,0.33931317273193234,1.0112521357012099,0.47432489063855554,0.5270563630368784,0.5153662680191177,0.29791031764386305,1.010535145613316,1951
16,26,9,buy_sell,0.02,0.12927986694370466,0.33532934131736525,1.0107048273769488,0.4489116923875992,0.5093893424642593,0.5005652326527458,0.28882545158352035,1.0101873023074859,1837
16,21,5,buy_sell,0.01,0.13206840488069665,0.32315112540192925,1.0099674835966697,0.4308948981550948,0.5078803355619207,0.48505337470793347,0.3073934390860077,1.0102313302661399,2488
12,26,9,buy_sell,0.03,0.10564808822199466,0.3412276462058966,1.008565654860298,0.3963169594566049,0.47909817999456883,0.4707194484584649,0.26734457975430365,1.0095253091707874,2069
12,26,9,buy_sell,0.02,0.09404299496685453,0.33929434509424844,1.0076391628283912,0.4192045210829507,0.459397291536182,0.45089324080331716,0.22498128730296404,1.0091821257660467,2069
16,34,13,buy_sell,0.02,0.09481820620137096,0.3414154652686763,1.0089769595344003,0.3909252289339403,0.4567642265591731,0.45322069530201753,0.24324525361338298,1.0091610583425694,1526
16,26,5,reversal,0.01,0.02911161672603703,0.32759344813103736,1.0010791569011044,0.5624496283006802,0.44224599116185004,0.590158678337157,0.05190286990813924,1.006329459092633,4762
16,34,9,buy_sell,0.03,0.08006669612730911,0.3346774193548387,1.0067540817039984,0.45087687123616327,0.43931687452347995,0.43384155964283194,0.17808689847748496,1.0087482056109789,1736
8,34,13,buy_sell,0.03,0.06927892185135388,0.33181357649442755,1.0056631409868122,0.4271875492611548,0.42470521444391074,0.41761772684705484,0.1626351526805008,1.0084430842457177,1974
8,21,13,buy_sell,0.01,0.07107555457964009,0.3339407744874715,1.0063116257391413,0.43256591086571355,0.40614036059166736,0.3823097214219483,0.16477862623264403,1.0083021670181758,2195
8,26,9,reversal,0.02,-0.039669392192287885,0.3443000838222967,0.9986107727754875,0.6127056222169125,0.4060878035993499,0.554761325237425,-0.06491890374946861,1.005661771175651,4772
12,34,13,buy_sell,0.03,0.050074329237628806,0.3390941597139452,1.0043539152052658,0.4796623262196623,0.39342514376377347,0.38923971648787253,0.10468884251107978,1.0078281561014426,1678
8,26,9,reversal,0.03,-0.058703158644974794,0.3447191953059514,0.9979316543461322,0.6067341122815417,0.38922425235968333,0.5328118318740114,-0.09701051551824307,1.0054110289285683,4772
12,34,13,buy_sell,0.02,0.04883856346797784,0.3390941597139452,1.0041290661403115,0.525965806924366,0.38693831510259374,0.3808937087803641,0.0931162596676008,1.0077586145676836,1678
16,34,9,buy_sell,0.02,0.04599282690585551,0.33410138248847926,1.0038488826711438,0.509844495537974,0.3830715917772768,0.3763282834911144,0.09046297713964162,1.0076810452600669,1736
8,34,5,reversal,0.01,-0.04188259899473305,0.3348260420254909,0.9982817522465356,0.5506827464401653,0.37289025524659924,0.5008985146727514,-0.07626026204985382,1.0052575318726584,5806
8,34,13,buy_sell,0.02,0.03710909463811731,0.32978723404255317,1.0030562747464749,0.46700770499572125,0.37105978766602704,0.36345307631725265,0.07968373139216112,1.0074208427162819,1974
16,26,5,reversal,0.03,-0.08170138985922586,0.33137337253254934,0.9968805213673324,0.5832810130269634,0.36157744059768554,0.49797352627194563,-0.1404406926819331,1.005026563821342,4762
16,26,5,reversal,0.02,-0.09310174868074574,0.3299034019319614,0.9963913072528876,0.5876393740561919,0.3411180728071958,0.468477735994471,-0.15884775581669908,1.0047581947315076,4762
12,21,5,reversal,0.01,-0.0615691823521458,0.33880486905201035,0.9972665053687512,0.49976203614420417,0.338557831053014,0.4462724155514559,-0.12352478243140437,1.0047762011297106,5422
8,34,9,reversal,0.01,-0.11155690522880105,0.32956029603831083,0.9954263853013887,0.6116055516621423,0.2569708906063014,0.3421145411170445,-0.1828720563995398,1.003678013473524,4594
8,21,9,reversal,0.01,-0.12019746942349338,0.34393878372935965,0.9946826740043191,0.5467671765020342,0.25230250701214413,0.32963164308766485,-0.2203989942382779,1.0035882798551876,4966
12,26,5,buy_sell,0.01,-0.04483163700207042,0.3186518575258522,0.996316101800764,0.46355190932880574,0.20802919683160062,0.19662217000984164,-0.09697293728339172,1.0041813574654557,2611
16,21,5,reversal,0.02,-0.19908866628349023,0.3327974276527331,0.9924267743922307,0.6239977206177254,0.2038883640008903,0.27891971384365993,-0.31983609832421506,1.0028397949342347,4976
16,34,5,reversal,0.01,-0.1460543197678233,0.320392681838465,0.9939239738443557,0.6050581838828226,0.2029405234987438,0.26877488751378414,-0.24200093247982937,1.0029161916317557,4482
16,21,5,reversal,0.03,-0.21180681033366508,0.33360128617363344,0.9918353413503043,0.6210137462899585,0.19358394481386187,0.2654169705643689,-0.3418958538806227,1.0026884112151115,4976
12,26,5,reversal,0.02,-0.25572446844809454,0.33109919571045576,0.9897755597906867,0.6288914264212097,0.12336034758645532,0.16768032831936874,-0.40758723432117927,1.0017178941935454,5222
16,34,5,reversal,0.03,-0.2653747404128459,0.3241856314145471,0.9889852526815291,0.6494737179451728,0.114975896291268,0.15736905477003157,-0.4095575728030184,1.001597944375947,4482
8,26,9,reversal,0.01,-0.22479699039301268,0.3403185247275775,0.9901414049618784,0.5958864691113909,0.08765681879955198,0.11582033670917165,-0.3781577418235727,1.0012418892833774,4772
12,34,9,reversal,0.01,-0.20673112565262391,0.3302277432712215,0.9900301505982491,0.6595670417426512,0.08711260368234029,0.11505045872323293,-0.314199565917379,1.0012596192542298,3864
16,21,13,reversal,0.01,-0.19847306087525166,0.3363905325443787,0.9898699945503786,0.6234922536879126,0.08344479773888873,0.10805757060640109,-0.3191059299334126,1.0012361092753048,3380
12,26,5,reversal,0.03,-0.316233549676814,0.33129069322098814,0.9866258701287677,0.6289237936425796,0.037734031128855955,0.05138049013096025,-0.5039517714467298,1.0005238161608725,5222
12,21,13,reversal,0.03,-0.31378379092416997,0.3452317527970165,0.9852042424541874,0.6988178381132888,0.03545695079555474,0.04805030369616156,-0.4500361981361721,1.000492044942163,3754
16,21,13,reversal,0.03,-0.3136693863281234,0.3431952662721893,0.9852140369528819,0.7012193166176433,0.03141889911207229,0.04306587740348979,-0.44833152096663226,1.0004364225175513,3380
16,26,13,reversal,0.01,-0.22677823620299678,0.32918481642812697,0.9876135839115672,0.6624615095349847,0.029343683279855117,0.03771987633914475,-0.3431510673715778,1.0004375562192445,3214
12,26,13,reversal,0.01,-0.24181882178840505,0.3323943661971831,0.9874492015667887,0.6568668841677819,0.01690432477484973,0.021955343929553787,-0.3690172665254167,1.0002477848862095,3550
8,34,9,reversal,0.02,-0.3214881103695482,0.33217239878101873,0.9851145924297616,0.651319588616171,0.01534934680287662,0.021007691960428898,-0.4947044529287797,1.0002137206638317,4594
8,34,9,reversal,0.03,-0.33024057091914755,0.33369612538093163,0.984594659971774,0.6531796843943115,0.011817448361313728,0.016218763108971704,-0.5067176946434541,1.0001639378524498,4594
16,34,13,reversal,0.03,-0.3240015017523999,0.33224115334207077,0.9826101167109945,0.669875041593095,0.008954832188788146,0.012374771518608878,-0.48475951492448205,1.000124105617964,3052
16,34,13,reversal,0.01,-0.2374466839501495,0.3227391874180865,0.985563219874748,0.6067573921975411,0.008731152931123922,0.011329739296267885,-0.3922727177216345,1.0001328314709206,3052
12,21,9,reversal,0.03,-0.3426251890209797,0.346493265211333,0.9826880457763763,0.6447530335053239,-0.010860317104910882,-0.014743921411286479,-0.5325796745109285,0.9998493791837519,4306
12,21,13,reversal,0.02,-0.34183726510322987,0.3436334576451785,0.9830553438092197,0.6981424278561333,-0.028425350649867374,-0.038332259375833726,-0.4907210437939096,0.9996026130327449,3754
12,34,9,reversal,0.03,-0.351856281445693,0.3341097308488613,0.9825548031496402,0.6995260720804729,-0.029441252930006965,-0.040448704044115026,-0.5040955391097408,0.9995918287738585,3864
12,26,13,reversal,0.03,-0.35196830649283783,0.3414084507042254,0.9827670727252946,0.7126966815401814,-0.030610433612824707,-0.04178651944072835,-0.49493730025611454,0.9995749489636446,3550
16,26,13,reversal,0.03,-0.3491304370641119,0.3400746733042937,0.98136879003267,0.7102336559916926,-0.030960560094133477,-0.04246171834257982,-0.49265178454056013,0.9995705008895729,3214
16,26,9,reversal,0.03,-0.36478222138757493,0.3391399020141535,0.9806268453113834,0.6812693501426486,-0.05197056937944601,-0.0708928576525375,-0.5366066064327468,0.9992786602963313,3674
12,21,9,reversal,0.02,-0.36181348201843766,0.3446353924756154,0.9812113455852568,0.6446665060330875,-0.05806291311073543,-0.07855967744921,-0.5624620253089141,0.99919106231543,4306
16,26,9,reversal,0.01,-0.2868882516474925,0.3317909635274905,0.984063838127889,0.643639234371856,-0.06033207348996839,-0.07859047851788713,-0.44675702384339755,0.9991204787287056,3674
16,34,9,reversal,0.01,-0.29378747727077953,0.3263248847926267,0.9850241448872538,0.6986106948863493,-0.0813865258818081,-0.1058232867069697,-0.42149657177353717,0.998801839878502,3472
16,26,13,reversal,0.02,-0.3665038421390593,0.33914125700062225,0.9796613597854716,0.7201330046144009,-0.0827991481810449,-0.1127071709951475,-0.5100416518908647,0.9988396134383867,3214
12,21,13,reversal,0.01,-0.3073019282851523,0.3359083644112946,0.9833458235331399,0.6619662688711881,-0.08805454169639906,-0.11312850334336177,-0.4652809427213394,0.9987119053218103,3754
16,34,5,reversal,0.02,-0.3830937551860514,0.32262382864792505,0.9816959241681872,0.6667379126906764,-0.09236807310937613,-0.12576887101704848,-0.5758062603601937,0.9987113952096319,4482
16,21,13,reversal,0.02,-0.3759651237199531,0.34201183431952664,0.9805032859755711,0.7081450112113387,-0.09693152369574506,-0.13189709848204173,-0.5320563010051957,0.998641458811301,3380
8,21,13,reversal,0.03,-0.4038289374001878,0.34419134396355355,0.9795165363030619,0.6731356863068721,-0.11894283043082103,-0.16154302557715602,-0.601179637814618,0.9983515219859621,4390
12,34,9,reversal,0.02,-0.3917124264408054,0.33203933747412007,0.9793193812315852,0.7062973906025548,-0.1197718441978994,-0.1637848808774939,-0.5557752171425804,0.9983298736230783,3864
16,21,5,reversal,0.01,-0.35182931240407944,0.32897909967845657,0.9837141076701896,0.6240950939728604,-0.12948126908116986,-0.17157558789381758,-0.5649795438163514,0.9981719484977876,4976
8,26,13,reversal,0.03,-0.4117371830891366,0.3367492850333651,0.9780972809069745,0.6634432660801703,-0.13441194400821452,-0.18321028273876497,-0.621897991534373,0.9981369565903173,4196
12,26,13,reversal,0.02,-0.40221117063851597,0.3397183098591549,0.9787626228130571,0.7200452241387283,-0.14252974113989583,-0.1933835673870303,-0.5597642215040267,0.9980055972351994,3550
8,26,13,reversal,0.02,-0.4096019532446018,0.33531935176358435,0.978236383747335,0.6528537544075167,-0.14639262553094376,-0.1988461717649752,-0.6287105558789888,0.9979603816570922,4196
8,21,13,reversal,0.02,-0.4121595806245948,0.3425968109339408,0.9787601419916505,0.659958825024102,-0.1490393748568208,-0.20185668201209472,-0.6258223386319609,0.9979258323304031,4390
16,26,9,reversal,0.02,-0.4152795870972677,0.33750680457267285,0.9761930606199396,0.6892751312314207,-0.16641700119426894,-0.2256785357604833,-0.6037370976220742,0.9976733142720978,3674
16,21,9,reversal,0.03,-0.4427644196884958,0.34110712455151204,0.9769919950246879,0.7231089513619497,-0.19537507064444254,-0.2650958724267545,-0.6135436450315928,0.9972934096032673,3902
8,34,13,reversal,0.01,-0.3670014175227736,0.3262411347517731,0.980509772312285,0.6768448745088949,-0.19948490262634824,-0.2607285788926048,-0.5433979890726873,0.9971176820362156,3948
8,26,13,reversal,0.01,-0.37529166493562555,0.33007626310772165,0.9788739089648629,0.626930980544509,-0.20546524150423043,-0.26884442706481254,-0.5999042817133053,0.9970425302032926,4196
16,21,9,reversal,0.02,-0.43950448107042767,0.3395694515633009,0.9767577157004683,0.7211958929186756,-0.20932589099945825,-0.28279658858486134,-0.6106457797419871,0.9970795720423333,3902
16,34,13,reversal,0.02,-0.43260021256001874,0.33125819134993445,0.9721585254709988,0.6783452193497779,-0.21764520285942243,-0.29873065067066035,-0.6390299006361381,0.9969526477169355,3052
16,21,9,reversal,0.01,-0.3785085323559183,0.33316248077908767,0.9794676425113642,0.6970702895140009,-0.22329100450124043,-0.28875325094425836,-0.5441633374445151,0.9967565642592693,3902
12,21,9,reversal,0.01,-0.3998352338824077,0.3383650719925685,0.9746971570894101,0.5895960904556523,-0.2509146835714145,-0.3261751851206531,-0.6795778483873715,0.9964103077233201,4306
16,34,9,reversal,0.03,-0.46933979113188434,0.3317972350230415,0.9744498112805214,0.7439221717994198,-0.25501071259314245,-0.3489553393044865,-0.6321396951410605,0.996464319047626,3472
12,26,9,reversal,0.03,-0.4809198849398352,0.3390526824552924,0.9731381201230102,0.6961830791074932,-0.27351967670555666,-0.37270036179367594,-0.6921370408628628,0.9962124104037998,4138
12,26,9,reversal,0.02,-0.4724972548075065,0.3378443692605123,0.9738817834763974,0.6837595991734605,-0.2738698463902746,-0.37188678667382036,-0.6923827335532337,0.9961871269566791,4138
