entry_time,entry_price,exit_time,exit_price,size,type,pnl,pnl_pct,exit_reason
2020-11-07 08:40:00,15510.45,2020-11-07 15:20:00,15241.4,0.06479908404327167,long,-17.434193561842314,-0.01734636970558566,trailing_stop
2020-11-07 16:50:00,15393.75,2020-11-07 18:50:00,15005.39,0.06517707080748868,long,-25.31216721879634,-0.02522842062525379,trailing_stop
2020-11-07 20:50:00,14843.73,2020-11-08 21:30:00,15281.23,0.06742161956737956,long,29.496958560728558,0.02947372392249118,trailing_stop
2020-11-08 22:30:00,15450.14,2020-11-09 08:30:00,15214.57,0.06496627298373814,long,-15.304104926779175,-0.015247111029414603,trailing_stop
2020-11-09 09:00:00,15410.76,2020-11-09 13:10:00,15420.28,0.06503297711367213,long,0.6191139421221871,0.0006177501953181047,trailing_stop
2020-11-09 13:10:00,15420.28,2020-11-09 17:40:00,15205.01,0.06499684271482141,short,13.991870331219634,0.013960187493352937,trailing_stop
2020-11-09 21:40:00,15360.26,2020-11-11 00:40:00,15438.31,0.06534190832782963,short,-5.099935944987055,-0.005081294196842975,trailing_stop
2020-11-11 00:40:00,15438.31,2020-11-11 20:30:00,15655.01,0.06497853114862505,long,14.080847699907096,0.014036510472972804,trailing_stop
2020-11-11 22:00:00,15833.5,2020-11-12 11:00:00,15716.04,0.0634456558554407,long,-7.452326736780009,-0.0074184482268607145,trailing_stop
2020-11-12 12:40:00,15880.0,2020-11-13 11:10:00,16136.48,0.06321294454114874,long,16.212856015913804,0.01615113350125942,trailing_stop
2020-11-13 12:10:00,16258.5,2020-11-14 08:20:00,16000.0,0.061841058210476585,long,-15.985913547408197,-0.015899375711166466,trailing_stop
2020-11-14 10:40:00,15860.83,2020-11-15 22:20:00,15815.01,0.06329077693666048,long,-2.899983399237765,-0.0028888778203914746,trailing_stop
2020-11-15 22:20:00,15815.01,2020-11-16 05:30:00,16133.36,0.06345580908392526,short,-20.201156821867627,-0.020129611046720827,trailing_stop
2020-11-16 08:10:00,16238.72,2020-11-16 16:20:00,16611.72,0.061675682537674276,short,-23.005029586552617,-0.022969790722421585,trailing_stop
2020-11-16 18:50:00,16723.5,2020-11-17 11:30:00,16943.33,0.0597502697748394,short,-13.13490180460305,-0.013144975633091263,trailing_stop
2020-11-17 13:40:00,16972.62,2020-11-17 15:50:00,17332.95,0.05879588103657929,short,-21.18591981391072,-0.0212300752623933,trailing_stop
2020-11-17 18:50:00,17687.42,2020-11-18 03:50:00,17884.0,0.05629998916844149,short,-11.067451870732327,-0.011114113873023978,trailing_stop
2020-11-18 03:50:00,17884.0,2020-11-18 05:40:00,17736.22,0.05561925795295247,long,-8.219413940287252,-0.008263252068888328,trailing_stop
2020-11-18 05:40:00,17736.22,2020-11-18 07:50:00,17943.56,0.05603634076689245,short,-11.61857489460749,-0.011690202309172988,trailing_stop
2020-11-18 08:00:00,18093.0,2020-11-18 13:50:00,17891.98,0.054867131506500445,long,-11.029390775436744,-0.011110374177858866,trailing_stop
2020-11-18 16:00:00,17896.84,2020-11-18 20:30:00,17587.22,0.0554068802799583,long,-17.155078272280633,-0.017300260828168493,trailing_stop
2020-11-18 21:20:00,17719.51,2020-11-19 07:10:00,17688.86,0.05586455626833591,long,-1.7122486496243738,-0.00172973180409604,trailing_stop
2020-11-19 09:40:00,17589.98,2020-11-19 23:20:00,17787.56,0.05626620033549659,long,11.117075862287514,0.011232531247903734,trailing_stop
2020-11-20 00:20:00,17921.44,2020-11-21 04:10:00,18503.65,0.055287579913422535,long,32.18898190139389,0.032486786776062794,trailing_stop
2020-11-21 06:00:00,18672.52,2020-11-22 01:40:00,18401.3,0.05323608941662649,long,-14.438692171577499,-0.014525088204484513,trailing_stop
2020-11-22 02:50:00,18608.0,2020-11-22 09:00:00,18216.19,0.05334308228378057,long,-20.900353069608133,-0.021055997420464385,trailing_stop
2020-11-22 10:00:00,18374.75,2020-11-22 11:30:00,17968.81,0.05390647708565439,long,-21.88279530815047,-0.022092273364263386,trailing_stop
2020-11-22 12:40:00,18121.81,2020-11-23 00:30:00,18275.77,0.05453813721139405,long,8.39669160506618,0.008495840095442957,trailing_stop
2020-11-23 02:20:00,18309.85,2020-11-23 13:20:00,18365.98,0.054023895851649226,long,3.0323612741531263,0.00306556307124313,trailing_stop
2020-11-23 14:10:00,18686.75,2020-11-23 16:00:00,18283.57,0.05295049516832702,long,-21.3485806419661,-0.021575715413327638,trailing_stop
2020-11-23 17:10:00,18410.75,2020-11-24 21:30:00,19031.8,0.05362833168244304,long,33.305875391381214,0.03373300924731471,trailing_stop
2020-11-24 22:40:00,19079.8,2020-11-25 04:00:00,18826.14,0.05192236790017067,long,-13.170627841557286,-0.013294688623570472,trailing_stop
2020-11-25 05:50:00,18841.14,2020-11-25 16:30:00,19019.08,0.052510162987882934,long,9.343658402064012,0.009444226835531307,trailing_stop
2020-11-25 18:10:00,19094.42,2020-11-25 23:10:00,18717.13,0.05186257022301422,long,-19.567229119440892,-0.019759175717303654,trailing_stop
2020-11-25 23:50:00,18823.57,2020-11-26 02:50:00,18407.26,0.0525048635941951,long,-21.85829976289943,-0.022116421061467155,trailing_stop
2020-11-26 05:40:00,17831.2,2020-11-26 07:40:00,17630.14,0.05530436231041618,long,-11.11949508613235,-0.011275741397101783,trailing_stop
2020-11-26 08:00:00,17579.97,2020-11-26 09:10:00,16964.56,0.05603144918454808,short,34.48231414266273,0.03500631684809473,trailing_stop
2020-11-26 10:00:00,17070.95,2020-11-26 14:10:00,17025.06,0.05790418384068526,long,-2.657222996449013,-0.002688192514183418,trailing_stop
2020-11-26 14:10:00,17025.06,2020-11-26 15:20:00,17145.15,0.05804465328377704,short,-6.970582412848793,-0.0070537196344682565,trailing_stop
2020-11-26 15:30:00,17164.67,2020-11-26 16:50:00,16790.2,0.057531933127419076,long,-21.54398299822448,-0.02181632387922387,trailing_stop
2020-11-26 18:20:00,16710.49,2020-11-26 19:20:00,16340.56,0.058966687888529525,long,-21.813546850603853,-0.02213759141712793,trailing_stop
2020-11-26 19:20:00,16340.56,2020-11-26 20:10:00,16719.9,0.0601681272618156,short,-22.824177395497248,-0.02321462667130147,trailing_stop
2020-11-26 23:10:00,17060.25,2020-11-27 01:00:00,17417.36,0.05749613727054314,short,-20.532445580683692,-0.020932284110725254,trailing_stop
2020-11-27 02:10:00,17250.09,2020-11-27 09:10:00,17116.99,0.05674435503302969,short,7.55267365489617,0.007715901772106612,trailing_stop
2020-11-27 11:00:00,16902.75,2020-11-27 15:10:00,16692.13,0.05795509598599073,long,-12.206502316569308,-0.01246069426572593,trailing_stop
2020-11-27 16:40:00,16717.22,2020-11-30 16:00:00,19277.04,0.058525272051546125,long,149.8141619029888,0.1531247420324671,trailing_stop
2020-11-30 16:00:00,19277.04,2020-11-30 23:20:00,19572.65,0.05153079853731936,short,-15.233019355617005,-0.015334823188622348,trailing_stop
2020-12-01 00:50:00,19515.79,2020-12-01 10:10:00,19739.43,0.05082233220895926,short,-11.365906375211619,-0.011459438741654804,trailing_stop
2020-12-01 11:30:00,19362.68,2020-12-01 14:20:00,18941.45,0.0511655087034834,short,21.55244723116829,0.021754736431113853,trailing_stop
2020-12-01 14:20:00,18941.45,2020-12-01 16:20:00,19053.23,0.05241713896168882,long,5.859187793137515,0.005901343350165844,trailing_stop
2020-12-01 16:40:00,19086.73,2020-12-01 19:50:00,19136.17,0.05204885989193511,short,-2.573295633057204,-0.0025902813106277868,trailing_stop
2020-12-01 22:40:00,18969.9,2020-12-02 01:40:00,18905.39,0.05235584826498235,short,3.3774757715741184,0.0034006505042199504,trailing_stop
2020-12-02 02:40:00,18698.52,2020-12-02 06:20:00,18770.55,0.053133774950052,short,-3.8272258096521834,-0.003852176535896896,trailing_stop
2020-12-02 09:50:00,19073.32,2020-12-02 22:10:00,19216.33,0.05206960460989912,short,-7.44647415526178,-0.007497908072637696,trailing_stop
2020-12-02 22:10:00,19216.33,2020-12-04 10:20:00,18966.1,0.05164334623638098,long,-12.922714528729777,-0.01302173724119034,trailing_stop
2020-12-04 13:00:00,19038.91,2020-12-04 23:00:00,18670.54,0.052056725523135616,long,-19.176135980957415,-0.019348271513442684,trailing_stop
2020-12-05 00:50:00,18740.0,2020-12-06 13:40:00,18925.01,0.05278472244031944,long,9.765701498683415,0.009872465314834492,trailing_stop
2020-12-06 13:40:00,18925.01,2020-12-06 23:10:00,19297.23,0.05232030359199043,short,-19.474663403010737,-0.019668153411808036,trailing_stop
2020-12-06 23:10:00,19297.23,2020-12-07 18:20:00,19005.41,0.05121018935573415,long,-14.944157457790324,-0.015122377667675605,trailing_stop
2020-12-07 20:30:00,19024.43,2020-12-08 09:40:00,18834.0,0.05186596321652604,long,-9.876835375323068,-0.010009761133447903,trailing_stop
2020-12-08 11:50:00,18805.73,2020-12-08 23:00:00,18340.01,0.052416614673178985,long,-24.411465785592977,-0.0247647924329447,trailing_stop
2020-12-09 01:40:00,18275.19,2020-12-09 08:00:00,17919.07,0.05380472413579738,long,-19.160938359240106,-0.019486527910243284,trailing_stop
2020-12-09 09:20:00,18005.24,2020-12-10 10:00:00,18238.9,0.05450499202695208,long,12.735636437017616,0.01297733326520501,trailing_stop
2020-12-10 12:10:00,18257.05,2020-12-11 01:00:00,18011.41,0.053822990367395636,long,-13.221079353847033,-0.013454528524597316,trailing_stop
2020-12-11 03:30:00,17928.53,2020-12-11 11:40:00,17593.1,0.05473549244425928,long,-18.359926230577905,-0.018709286260502132,trailing_stop
2020-12-11 12:20:00,17761.42,2020-12-13 22:30:00,18994.15,0.05514710680388269,long,67.98149297035049,0.06940492370542464,trailing_stop
2020-12-13 23:20:00,19172.63,2020-12-15 05:20:00,19116.83,0.05144255509158904,long,-2.8704945741106314,-0.0029103988341713824,trailing_stop
2020-12-15 07:10:00,19176.08,2020-12-17 09:40:00,22694.98,0.05141833083551184,long,180.93596437708248,0.18350465788628317,trailing_stop
2020-12-17 09:50:00,22465.88,2020-12-17 13:00:00,23163.39,0.044694248433889534,short,-31.174685225122218,-0.031047526293205445,trailing_stop
2020-12-17 13:00:00,23163.39,2020-12-17 14:00:00,22857.44,0.04321380218886087,long,-13.221262779682014,-0.013208342992972997,trailing_stop
2020-12-17 14:10:00,22966.47,2020-12-17 17:20:00,23631.69,0.043526759976847545,short,-28.954871271798417,-0.028964834386825556,trailing_stop
2020-12-17 17:20:00,23631.69,2020-12-17 18:00:00,23055.34,0.04217897831590928,long,-24.30985415237425,-0.024388860889762793,trailing_stop
2020-12-17 18:00:00,23055.34,2020-12-17 18:40:00,23209.09,0.043127950169594226,short,-6.630922338575112,-0.006668737047469262,trailing_stop
2020-12-17 19:20:00,23380.7,2020-12-17 19:50:00,22890.21,0.04249943168635648,long,-20.84554624784106,-0.02097841381994558,trailing_stop
2020-12-17 22:10:00,22818.18,2020-12-18 13:50:00,22727.54,0.04345578428272592,long,-3.9388322873862522,-0.0039722712328502715,trailing_stop
2020-12-18 16:10:00,22645.74,2020-12-20 00:30:00,23389.8,0.04376929279306715,long,32.566979995609444,0.032856510760964214,trailing_stop
2020-12-20 03:00:00,23458.06,2020-12-20 21:20:00,23754.48,0.04239245370568723,long,12.565971127439735,0.012636168549317303,trailing_stop
2020-12-20 21:20:00,23754.48,2020-12-21 02:50:00,23799.02,0.041916359343078746,short,-1.866954645140764,-0.0018750147340628326,trailing_stop
2020-12-21 05:20:00,23899.99,2020-12-21 13:30:00,22695.25,0.04165334898564657,short,50.18145565696792,0.050407552471779346,trailing_stop
2020-12-21 17:30:00,22803.37,2020-12-21 22:20:00,23235.05,0.043876530959641495,short,-18.940620884658053,-0.018930535267374968,trailing_stop
2020-12-21 23:40:00,22965.0,2020-12-22 04:10:00,23064.77,0.04348524745049834,short,-4.338523138136238,-0.00434443718702375,trailing_stop
2020-12-22 05:20:00,22875.34,2020-12-22 11:20:00,22949.17,0.0436367221377641,short,-3.221699195431041,-0.0032274930121256387,trailing_stop
2020-12-22 15:10:00,23436.34,2020-12-22 23:00:00,23723.62,0.0425784352619623,short,-12.23193288205648,-0.012257886683671549,trailing_stop
2020-12-23 01:40:00,23741.02,2020-12-23 13:50:00,23711.25,0.041980483238678534,short,1.2497589860154783,0.001253947808476655,trailing_stop
2020-12-23 16:10:00,23546.14,2020-12-24 08:20:00,23295.42,0.04233324307414011,short,10.613790703548458,0.010648029783225666,trailing_stop
2020-12-24 10:10:00,23273.84,2020-12-24 21:30:00,23539.35,0.042874138824881856,short,-11.383512599394313,-0.011408087363322873,trailing_stop
2020-12-25 00:20:00,23586.64,2020-12-25 09:50:00,23912.75,0.04225729039355114,short,-13.780524970240986,-0.01382604728778667,trailing_stop
2020-12-25 13:10:00,24386.89,2020-12-25 18:50:00,24383.23,0.0408141195286125,short,0.1493796774747158,0.00015008063758846884,trailing_stop
2020-12-25 21:20:00,24250.8,2020-12-26 01:50:00,24824.55,0.041043775106754096,short,-23.548865967500163,-0.023659013310901086,trailing_stop
2020-12-26 01:50:00,24824.55,2020-12-27 11:40:00,27621.61,0.04000030190928425,long,111.88324445838265,0.11267314009720222,trailing_stop
2020-12-27 11:40:00,27621.61,2020-12-27 21:50:00,26419.99,0.03635478957265563,short,43.68464224629442,0.043502895015895125,trailing_stop
2020-12-27 22:20:00,26429.73,2020-12-28 08:20:00,26701.17,0.038159537892842266,long,10.358024965633055,0.01027025247704001,trailing_stop
2020-12-28 11:50:00,26814.95,2020-12-28 20:30:00,26821.91,0.037649970853167854,long,0.2620437971380154,0.00025955670251106666,trailing_stop
2020-12-28 23:00:00,26856.05,2020-12-29 03:50:00,26535.83,0.03759332777191237,long,-12.038135419121685,-0.011923570294216668,trailing_stop
2020-12-29 06:20:00,26302.08,2020-12-29 16:10:00,26383.2,0.038339343381472296,long,3.1100875351049937,0.0030841667274983187,trailing_stop
2020-12-29 17:40:00,26541.03,2020-12-30 08:40:00,27889.93,0.038005890710363,long,51.2661459792087,0.05082319714042754,trailing_stop
2020-12-30 10:50:00,27905.61,2020-12-31 01:10:00,28393.02,0.036331121237571457,long,17.7081518024047,0.017466380415980868,trailing_stop
2020-12-31 01:10:00,28393.02,2020-12-31 03:30:00,28964.14,0.03576980945664205,short,-20.428853576877373,-0.02011480286352065,trailing_stop
2020-12-31 05:30:00,28910.64,2020-12-31 16:00:00,28820.87,0.035058719901771083,short,3.1472212855820056,0.0031050851866302664,trailing_stop
2020-12-31 17:00:00,28399.98,2020-12-31 19:30:00,28983.92,0.03570019246737136,short,-20.846770389396788,-0.020561282085409874,trailing_stop
2020-12-31 21:50:00,29046.02,2021-01-01 01:40:00,29480.54,0.034834379203435024,short,-15.136234451476602,-0.014959708765607144,trailing_stop
2021-01-01 03:00:00,29249.05,2021-01-01 12:40:00,29643.2,0.03454082958541936,short,-13.614267981093091,-0.013475651345941201,trailing_stop
2021-01-01 13:10:00,29414.51,2021-01-02 05:30:00,29589.63,0.03430024925750253,short,-6.006659649973933,-0.005953524298042111,trailing_stop
2021-01-02 08:30:00,29798.3,2021-01-02 12:30:00,30350.0,0.03383831825380318,short,-18.668600180623237,-0.0185144790139035,trailing_stop
2021-01-02 15:20:00,31374.02,2021-01-02 16:10:00,32275.05,0.032079328654862876,short,-28.90443749789106,-0.028718984688605374,trailing_stop
2021-01-02 18:10:00,32703.64,2021-01-02 21:10:00,31521.35,0.03068670811733654,short,36.28058814004584,0.03615163327384967,trailing_stop
2021-01-02 22:40:00,32298.35,2021-01-03 09:40:00,33994.54,0.031184104261315407,long,52.894165807000654,0.052516305012485234,trailing_stop
2021-01-03 12:00:00,34450.26,2021-01-03 15:10:00,33615.05,0.029389750046854693,long,-24.546613136633482,-0.024243938942695907,trailing_stop
2021-01-03 18:50:00,32580.11,2021-01-03 22:50:00,33043.95,0.031001425996888685,long,14.37970143439674,0.014236907119098016,trailing_stop
2021-01-04 01:50:00,33346.22,2021-01-04 06:00:00,32899.01,0.030332308707821536,long,-13.564911777224843,-0.01341111526283936,trailing_stop
2021-01-04 12:00:00,30769.75,2021-01-04 13:20:00,30671.43,0.032828064839695165,long,-3.227655335038819,-0.003195346078534915,trailing_stop
2021-01-04 16:10:00,31312.84,2021-01-04 18:30:00,31434.81,0.03224838700570457,short,-3.9333357630858243,-0.0038952072057341705,trailing_stop
2021-01-04 18:30:00,31434.81,2021-01-04 21:30:00,31086.56,0.03211074757542348,long,-11.182567843141227,-0.011078482739358055,trailing_stop
2021-01-04 22:40:00,31355.86,2021-01-05 03:30:00,31905.85,0.03215593487810839,long,17.68544262361077,0.0175402620116303,trailing_stop
2021-01-05 06:50:00,31273.06,2021-01-05 14:10:00,31247.86,0.03229762410424323,long,-0.8139001274269528,-0.0008058053800939443,trailing_stop
2021-01-05 15:00:00,32399.99,2021-01-06 00:10:00,33699.97,0.0311717425362385,long,40.52264186225931,0.040122851889769086,trailing_stop
2021-01-06 02:20:00,34154.49,2021-01-06 07:50:00,34625.98,0.02968911000114269,long,13.998118474438924,0.013804627151510835,trailing_stop
2021-01-06 10:40:00,34444.41,2021-01-06 13:50:00,34463.39,0.029479855294091896,long,0.559527653481744,0.0005510328090972068,trailing_stop
2021-01-06 15:30:00,34769.44,2021-01-06 20:00:00,34957.26,0.02920588238567317,long,5.485448829677126,0.005401870148038038,trailing_stop
2021-01-06 20:00:00,34957.26,2021-01-06 23:10:00,36435.93,0.02906465552902853,short,-42.977034191108565,-0.04229936785663402,trailing_stop
2021-01-06 23:10:00,36435.93,2021-01-07 06:30:00,36947.06,0.02776717972395866,long,14.192638572306917,0.014028185914288378,trailing_stop
2021-01-07 09:00:00,37258.92,2021-01-07 18:30:00,39149.39,0.027191939019617528,long,51.40554495841638,0.05073872243210488,trailing_stop
2021-01-07 21:10:00,39260.27,2021-01-07 23:30:00,38949.84,0.025936725220500254,long,-8.051537610199901,-0.007906975677956375,trailing_stop
2021-01-08 04:20:00,37408.4,2021-01-08 06:10:00,37686.93,0.02719917669057296,long,7.575786683625254,0.007445653917301965,trailing_stop
2021-01-08 08:50:00,38560.68,2021-01-08 10:00:00,39389.43,0.02640605041145519,short,-21.88401427849349,-0.021492100243045504,trailing_stop
2021-01-08 10:00:00,39389.43,2021-01-08 15:30:00,40549.21,0.025794911440763235,long,29.916422390768354,0.029443939655892426,trailing_stop
2021-01-08 17:20:00,41468.91,2021-01-08 18:20:00,40474.02,0.024573554038223318,long,-24.44798317708816,-0.023991226198132688,trailing_stop
2021-01-08 21:40:00,39994.44,2021-01-09 01:10:00,39989.74,0.025418375716062296,long,-0.11946636586560376,-0.00011751633477064226,trailing_stop
2021-01-09 04:00:00,40257.01,2021-01-09 06:00:00,39346.95,0.025252291609260697,long,-22.981100501923915,-0.022606249197344882,trailing_stop
2021-01-09 07:40:00,39627.43,2021-01-09 16:20:00,40474.08,0.025595493974419525,long,21.670424973442326,0.021365251291845102,trailing_stop
2021-01-09 18:00:00,40507.38,2021-01-10 04:00:00,40481.49,0.0250929753611336,long,-0.6496571320997343,-0.0006391427932391436,trailing_stop
2021-01-10 05:50:00,40705.01,2021-01-10 11:10:00,40270.72,0.024969548529059832,long,-10.844025230685416,-0.010669202636235707,trailing_stop
2021-01-10 13:10:00,39832.39,2021-01-10 15:10:00,39219.63,0.02548933970690178,long,-15.618847798801186,-0.015383460545551045,trailing_stop
2021-01-10 15:10:00,39219.63,2021-01-10 17:50:00,38363.16,0.025847756219727652,short,22.137827769509986,0.02183778888276085,trailing_stop
2021-01-10 19:20:00,38465.44,2021-01-10 20:00:00,37366.6,0.02641210442529367,long,-29.022676826689796,-0.028566942169386433,trailing_stop
2021-01-10 21:10:00,38230.39,2021-01-11 02:00:00,37233.48,0.026498577450091387,long,-26.416696845770502,-0.026076375365252515,trailing_stop
2021-01-11 05:10:00,34779.04,2021-01-11 06:20:00,33696.1,0.029052247580083353,long,-31.461840994375535,-0.03113771973004437,trailing_stop
2021-01-11 06:50:00,32346.27,2021-01-11 07:20:00,33021.34,0.031140007691093426,short,-21.021684992026316,-0.020870103415324116,trailing_stop
2021-01-11 07:40:00,34337.28,2021-01-11 09:10:00,34915.79,0.029273166892630455,long,16.934819779055704,0.016847869138149615,trailing_stop
2021-01-11 11:10:00,35125.6,2021-01-11 12:30:00,34817.62,0.02866440459542008,short,8.82806332729736,0.0087679641059511,trailing_stop
2021-01-11 15:30:00,32501.71,2021-01-11 16:20:00,30821.49,0.03100566759070883,long,-52.09634279926071,-0.05169635689937537,trailing_stop
2021-01-11 16:20:00,30821.49,2021-01-11 17:00:00,31725.88,0.032526901915179665,short,-29.41700482306932,-0.029342838389707943,trailing_stop
2021-01-11 17:20:00,32304.57,2021-01-11 17:50:00,32728.4,0.030942553379518255,long,13.114382398841276,0.013119815555508145,trailing_stop
2021-01-11 19:30:00,31332.81,2021-01-11 19:50:00,32355.96,0.03194406501897749,short,-32.68357012416675,-0.03265426880002138,trailing_stop
2021-01-11 20:50:00,32885.11,2021-01-12 00:20:00,34587.4,0.03033679871695279,long,51.64202908788159,0.051764765269144634,trailing_stop
2021-01-12 00:20:00,34587.4,2021-01-12 01:10:00,35381.79,0.028993019589898042,short,-23.03176483201909,-0.02296761248315859,trailing_stop
2021-01-12 03:40:00,34770.93,2021-01-12 08:50:00,35685.26,0.028773748337488744,long,26.308701317416133,0.026295816649137705,trailing_stop
2021-01-12 12:10:00,35575.56,2021-01-12 13:30:00,34564.0,0.028196909884543746,long,-28.522866162809006,-0.02843412724915638,trailing_stop
2021-01-12 15:30:00,34069.79,2021-01-12 19:10:00,34704.23,0.02935939942089159,long,18.626777368590528,0.01862177606612786,trailing_stop
2021-01-12 19:10:00,34704.23,2021-01-12 21:50:00,34546.68,0.028876343043276194,short,4.549467846468248,0.00453979241147269,trailing_stop
2021-01-12 22:00:00,34706.86,2021-01-12 22:50:00,33895.1,0.0288872631323434,long,-23.449524720311135,-0.023389036058001272,trailing_stop
2021-01-12 22:50:00,33895.1,2021-01-13 00:00:00,34035.53,0.029509906884634445,short,-4.144076223809224,-0.004143076727904632,trailing_stop
2021-01-13 02:00:00,33095.12,2021-01-13 02:40:00,32606.41,0.03021070288377839,long,-14.76427260633142,-0.014766829671564955,trailing_stop
2021-01-13 05:00:00,33158.45,2021-01-13 06:20:00,33694.01,0.030108476420410448,short,-16.12489563171517,-0.016151539049624002,trailing_stop
2021-01-13 06:20:00,33694.01,2021-01-13 12:10:00,34201.45,0.02958205094612328,long,15.011115932100651,0.015060243645680494,trailing_stop
2021-01-13 14:00:00,34552.97,2021-01-13 15:00:00,34243.98,0.028890107912355936,long,-8.926754443838801,-0.008942501903598965,trailing_stop
2021-01-13 15:10:00,34233.37,2021-01-13 18:30:00,35069.03,0.029133747467690537,short,-24.345907408850163,-0.024410684662362955,trailing_stop
2021-01-13 21:30:00,36219.35,2021-01-13 21:50:00,37119.0,0.027469067385448066,short,-24.712546473318394,-0.024838932780406095,trailing_stop
2021-01-13 21:50:00,37119.0,2021-01-14 03:20:00,37193.47,0.026736725427942473,long,1.991083942618907,0.002006250168377412,trailing_stop
2021-01-14 05:00:00,37505.69,2021-01-14 21:20:00,38654.35,0.026466374023623042,long,30.400865185974745,0.03062628630482458,trailing_stop
2021-01-14 23:10:00,38876.96,2021-01-15 03:20:00,38794.42,0.025611048448043676,long,-2.1139359389015473,-0.0021231083911911032,trailing_stop
2021-01-15 05:30:00,38734.01,2021-01-15 06:00:00,37800.01,0.025700109864141764,long,-24.00390261310841,-0.02411317599184799,trailing_stop
2021-01-15 07:20:00,38289.87,2021-01-15 12:10:00,37898.44,0.025935526086075897,long,-10.151942975872696,-0.010222808278011919,trailing_stop
2021-01-15 17:00:00,36172.14,2021-01-15 18:50:00,34855.57,0.027425878809488952,long,-36.108089264208864,-0.036397348898903954,trailing_stop
2021-01-15 19:10:00,35270.65,2021-01-15 21:10:00,35820.79,0.028024488320840323,short,-15.417392004827079,-0.015597671151509809,trailing_stop
2021-01-16 01:50:00,37034.1,2021-01-16 07:10:00,36530.12,0.026648418073963297,short,13.430269740915914,0.013608539157155054,trailing_stop
2021-01-16 11:00:00,37415.55,2021-01-16 15:40:00,37585.92,0.026412633430941298,short,-4.499920357629346,-0.004553454379261974,trailing_stop
2021-01-16 15:40:00,37585.92,2021-01-16 19:00:00,36515.68,0.02628093750881428,long,-28.12691055943334,-0.02847449257594328,trailing_stop
2021-01-16 20:40:00,36755.86,2021-01-16 21:50:00,35948.58,0.026797918037432658,long,-21.633423273258604,-0.021963300545817695,trailing_stop
2021-01-16 23:00:00,36150.0,2021-01-17 04:50:00,35913.05,0.027187197271037997,long,-6.442006393372374,-0.0065546334716458385,trailing_stop
2021-01-17 09:10:00,35004.33,2021-01-17 10:00:00,34160.29,0.028058613911727103,long,-23.68259248605417,-0.02411244551745458,trailing_stop
2021-01-17 10:00:00,34160.29,2021-01-17 10:50:00,34903.0,0.028682564505748662,short,-21.302827484064565,-0.021741911441618297,trailing_stop
2021-01-17 13:50:00,35030.07,2021-01-17 15:20:00,35722.83,0.02790957707796971,short,-19.334638616534352,-0.019776152317137877,trailing_stop
2021-01-17 15:20:00,35722.83,2021-01-17 23:50:00,35912.33,0.027314212643567738,long,5.176043295956086,0.005304730896180397,trailing_stop
2021-01-18 02:00:00,36106.88,2021-01-18 03:30:00,35164.27,0.02703802098601753,long,-25.48630896163,-0.026106104986085774,trailing_stop
2021-01-18 05:40:00,35134.79,2021-01-18 14:40:00,36330.98,0.02771355537583841,long,33.15067780502421,0.03404574212625156,trailing_stop
2021-01-18 18:50:00,35746.55,2021-01-19 04:50:00,36394.97,0.027332008713119336,long,17.722621089760793,0.018139372890530647,trailing_stop
2021-01-19 06:30:00,36562.08,2021-01-19 18:50:00,36699.99,0.026770831368809762,long,3.691965354072453,0.003771940764857913,trailing_stop
2021-01-19 21:10:00,36707.69,2021-01-20 00:00:00,35921.91,0.026674696084344703,long,-20.96044268915635,-0.021406413751450956,trailing_stop
2021-01-20 01:00:00,36344.06,2021-01-20 03:30:00,35549.99,0.026883909789919554,long,-21.347706246881412,-0.021848687240776064,trailing_stop
2021-01-20 05:10:00,35375.0,2021-01-20 09:40:00,34890.17,0.02756001865200666,long,-13.361923843052436,-0.013705441696113123,trailing_stop
2021-01-20 12:20:00,34456.93,2021-01-20 16:00:00,34190.39,0.028255548809207037,long,-7.5312339796060686,-0.007735454087174943,trailing_stop
2021-01-20 17:00:00,34731.53,2021-01-21 01:10:00,34947.48,0.02801046611054767,long,6.048860156572892,0.0062176932602740044,trailing_stop
2021-01-21 04:10:00,34731.74,2021-01-21 08:40:00,33742.89,0.02802771269300435,long,-27.715203696477314,-0.02847107573648768,trailing_stop
2021-01-21 11:10:00,32885.08,2021-01-21 12:00:00,32173.23,0.029517328517323936,long,-21.011910305057107,-0.021646594747526907,trailing_stop
2021-01-21 12:10:00,31494.77,2021-01-21 12:40:00,32332.77,0.030753630480488455,short,-25.771542342649326,-0.026607592308183232,trailing_stop
2021-01-21 12:50:00,32445.1,2021-01-21 14:10:00,31927.03,0.029773413070500895,long,-15.42471210943439,-0.01596758832612628,trailing_stop
2021-01-21 14:30:00,31582.25,2021-01-21 15:20:00,31721.69,0.03053800451844834,short,-4.258219350052396,-0.004415138250124633,trailing_stop
2021-01-21 16:10:00,31848.86,2021-01-21 16:50:00,31345.91,0.03026899773705432,long,-15.223792411851491,-0.015791774022680897,trailing_stop
2021-01-21 21:00:00,31873.53,2021-01-21 23:00:00,30891.88,0.030197806519283395,short,29.64367676965448,0.03079828308944751,trailing_stop
2021-01-21 23:40:00,31367.84,2021-01-22 00:10:00,30591.63,0.030779137476585578,long,-23.891074300700463,-0.024745408035746135,trailing_stop
2021-01-22 00:20:00,30214.73,2021-01-22 01:40:00,29656.21,0.03187471648012311,short,17.802666648478375,0.018485023695396268,trailing_stop
