entry_time,entry_price,exit_time,exit_price,size,type,pnl,pnl_pct,exit_reason
2020-01-13 00:30:00,145.06,2020-01-14 00:40:00,145.4,6.79958096656931,short,-2.3118575286335883,-0.002343857714049382,trailing_stop
2020-01-14 02:30:00,146.8,2020-01-14 04:50:00,149.8,6.7174116434446915,short,-20.152234930334075,-0.020435967302452316,trailing_stop
2020-01-14 05:00:00,149.02,2020-01-14 09:30:00,151.44,6.603816976007565,short,-15.981237081938223,-0.01623943094886584,trailing_stop
2020-01-14 10:00:00,149.61,2020-01-14 13:50:00,153.05,6.5670923204094205,short,-22.590797582208392,-0.022993115433460314,trailing_stop
2020-01-14 15:40:00,155.88,2020-01-14 17:00:00,159.33,6.288450104556279,short,-21.695152860719272,-0.022132409545804577,trailing_stop
2020-01-14 17:00:00,159.33,2020-01-14 18:40:00,163.0,6.138668719087182,long,22.52891419904988,0.02303395468524438,trailing_stop
2020-01-14 18:50:00,163.96,2020-01-14 23:30:00,165.9,5.979061834789375,short,-11.599379959491374,-0.01183215418394729,trailing_stop
2020-01-14 23:30:00,165.9,2020-01-15 01:10:00,166.53,5.902152142472072,long,3.718355849757379,0.0037974683544303523,trailing_stop
2020-01-15 01:20:00,167.78,2020-01-15 06:50:00,163.09,5.838233853981956,short,27.38131677517536,0.02795327214209082,trailing_stop
2020-01-15 07:40:00,161.22,2020-01-15 09:50:00,164.41,6.092773897150542,short,-19.435948731910212,-0.019786626969358626,trailing_stop
2020-01-15 11:30:00,165.56,2020-01-15 13:50:00,167.7,5.921318028662836,short,-12.671620581338388,-0.012925827494563821,trailing_stop
2020-01-15 13:50:00,167.7,2020-01-15 14:10:00,164.5,5.8382006605085595,long,-18.682242113627325,-0.019081693500298084,trailing_stop
2020-01-15 14:10:00,164.5,2020-01-15 20:50:00,165.59,5.940413535294362,short,-6.4750507534708746,-0.0066261398176292,trailing_stop
2020-01-15 21:40:00,164.29,2020-01-16 06:50:00,162.1,5.9440655029556,short,13.01750345147275,0.013330087041207606,trailing_stop
2020-01-16 07:20:00,161.07,2020-01-16 11:40:00,163.5,6.070977039956061,short,-14.752474207093268,-0.015086608306947332,trailing_stop
2020-01-16 12:50:00,163.14,2020-01-16 18:50:00,163.59,5.984902687293205,short,-2.6932062092820446,-0.0027583670467084534,trailing_stop
2020-01-16 18:50:00,163.59,2020-01-17 00:50:00,162.09,5.966793225650011,long,-8.950189838475016,-0.009169264624977075,trailing_stop
2020-01-17 01:20:00,163.97,2020-01-17 12:10:00,169.1,5.947506768312726,long,30.510709721444258,0.031286210892236356,trailing_stop
2020-01-17 13:20:00,168.77,2020-01-17 19:50:00,168.76,5.796431568243065,long,-0.05796431568254268,-5.925223677205265e-05,trailing_stop
2020-01-17 21:30:00,169.58,2020-01-18 04:50:00,168.68,5.7687106931289875,long,-5.191839623816121,-0.005307229626135191,trailing_stop
2020-01-18 06:40:00,167.7,2020-01-18 15:30:00,175.65,5.830284885977533,long,46.35076484352149,0.04740608228980332,trailing_stop
2020-01-18 18:00:00,174.9,2020-01-19 11:10:00,164.84,5.61677445318916,long,-56.504750999082965,-0.05751858204688395,trailing_stop
2020-01-19 12:50:00,165.02,2020-01-20 12:00:00,162.82,5.918818184237522,long,-13.021400005322649,-0.013331717367591908,trailing_stop
2020-01-20 13:50:00,163.94,2020-01-23 02:00:00,164.3,5.949867248763839,long,2.1419522095550634,0.002195925338538573,trailing_stop
2020-01-23 02:50:00,164.91,2020-01-23 12:10:00,161.4,5.916169013299977,long,-20.765753236682865,-0.021284336911042333,trailing_stop
2020-01-23 12:10:00,161.4,2020-01-23 21:30:00,162.39,6.031963176329807,short,-5.971643544566392,-0.006133828996282407,trailing_stop
2020-01-23 22:50:00,162.18,2020-01-24 11:40:00,158.71,5.999270516125135,short,20.81746869095421,0.021395979775558013,trailing_stop
2020-01-24 13:20:00,160.0,2020-01-24 19:30:00,163.38,6.094021494839185,short,-20.597792652556418,-0.02112499999999997,trailing_stop
2020-01-24 20:30:00,162.93,2020-01-25 16:30:00,159.96,5.971789479586411,short,17.736214754371634,0.018228687166267715,trailing_stop
2020-01-25 16:40:00,160.62,2020-01-26 02:50:00,159.18,6.068716731318959,long,-8.738952093099288,-0.008965259618976451,trailing_stop
2020-01-26 03:10:00,159.46,2020-01-27 08:50:00,165.24,6.107383583187892,long,35.30067711082602,0.036247334754797446,trailing_stop
2020-01-27 09:40:00,166.0,2020-01-28 17:30:00,170.3,5.88803285473629,long,25.318541275366112,0.025903614457831396,trailing_stop
2020-01-28 18:10:00,171.19,2020-01-29 12:20:00,174.72,5.724313967017704,long,20.2068283035725,0.020620363338980086,trailing_stop
2020-01-29 12:40:00,175.5,2020-01-30 00:10:00,172.82,5.595247811077595,long,-14.995264133687993,-0.01527065527065531,trailing_stop
2020-01-30 01:30:00,172.29,2020-01-31 02:20:00,182.38,5.690791481982409,long,57.420086053202525,0.058564048987172816,trailing_stop
2020-01-31 03:20:00,183.22,2020-01-31 11:10:00,180.03,5.382646397970032,long,-17.17064200952439,-0.017410763017137853,trailing_stop
2020-01-31 13:40:00,177.96,2020-02-01 11:40:00,180.0,5.5320937785744935,long,11.285471308291923,0.011463250168577164,trailing_stop
2020-02-01 12:20:00,180.26,2020-02-02 02:20:00,180.4,5.467768534150372,long,0.7654875947811329,0.0007766559414180339,trailing_stop
2020-02-02 03:20:00,180.57,2020-02-02 23:20:00,188.72,5.458805475579688,long,44.48926462597449,0.04513485075040154,trailing_stop
2020-02-03 00:20:00,189.29,2020-02-03 07:30:00,189.49,5.230838560874962,long,1.0461677121750816,0.0010565798510223311,trailing_stop
2020-02-03 11:10:00,188.19,2020-02-04 04:50:00,187.15,5.2619695412043095,long,-5.47244832285244,-0.0055263297731016105,trailing_stop
2020-02-04 04:50:00,187.15,2020-02-04 16:30:00,189.0,5.288286417990669,short,-9.783329873282707,-0.009885118888592007,trailing_stop
2020-02-04 17:10:00,188.38,2020-02-05 05:50:00,190.64,5.248563914107791,short,-11.86175444588356,-0.011997027285274398,trailing_stop
2020-02-05 06:50:00,190.45,2020-02-05 10:50:00,195.5,5.1852890243897996,short,-26.18570957316855,-0.02651614597007095,trailing_stop
2020-02-05 12:40:00,196.68,2020-02-05 16:20:00,199.99,5.007726884979258,short,-16.575575989281354,-0.016829367500508452,trailing_stop
2020-02-05 16:50:00,198.57,2020-02-05 18:10:00,203.68,4.951715597214042,short,-25.30326670176382,-0.025733998086317236,trailing_stop
2020-02-05 19:10:00,203.35,2020-02-05 21:50:00,207.41,4.82287602394205,short,-19.580876657204733,-0.019965576592082628,trailing_stop
2020-02-05 22:20:00,205.22,2020-02-06 04:00:00,206.3,4.769387739025902,short,-5.150938758148033,-0.005262644966377607,trailing_stop
2020-02-06 05:10:00,205.51,2020-02-06 07:50:00,210.19,4.760151126111044,short,-22.277507270199717,-0.0227726144713153,trailing_stop
2020-02-06 08:30:00,208.86,2020-02-06 12:20:00,212.32,4.673134670114242,short,-16.169045958595184,-0.01656612084649995,trailing_stop
2020-02-06 13:50:00,208.35,2020-02-06 14:20:00,213.19,4.67681306745477,short,-22.635775246481103,-0.023230141588672922,trailing_stop
2020-02-06 14:40:00,214.24,2020-02-07 12:20:00,219.25,4.53767001997551,long,22.73372680007726,0.023384988797610112,trailing_stop
2020-02-07 13:50:00,221.05,2020-02-10 04:20:00,222.8,4.408160134628187,long,7.714280235599328,0.007916760913820401,trailing_stop
2020-02-10 05:10:00,224.39,2020-02-10 06:00:00,220.38,4.345983447493742,long,-17.427393624449866,-0.017870671598556046,trailing_stop
2020-02-10 06:30:00,224.25,2020-02-10 09:20:00,219.47,4.3409252460230805,long,-20.74962267599033,-0.021315496098104802,trailing_stop
2020-02-10 10:30:00,218.75,2020-02-11 01:10:00,220.2,4.440582967556923,long,6.438845302957487,0.006628571428571377,trailing_stop
2020-02-11 02:00:00,220.22,2020-02-12 02:30:00,243.51,4.413865265113852,long,102.79892202450158,0.10575787848515117,trailing_stop
2020-02-12 04:20:00,246.53,2020-02-12 09:20:00,250.41,3.984510205191347,long,15.459899596142407,0.015738449681580318,trailing_stop
2020-02-12 10:20:00,255.47,2020-02-12 21:50:00,268.15,3.8511265152285468,long,48.83228421309789,0.04963400790699487,trailing_stop
2020-02-13 00:20:00,269.88,2020-02-13 07:50:00,268.74,3.6635931497952674,long,-4.176496190766555,-0.004224099599822092,trailing_stop
2020-02-13 09:40:00,261.32,2020-02-13 14:00:00,268.66,3.782002409489018,long,27.759897685649513,0.028088167763661534,trailing_stop
2020-02-13 14:10:00,270.5,2020-02-13 23:40:00,268.56,3.6639144525553977,short,7.1079940379574635,0.007171903881700546,trailing_stop
2020-02-14 00:30:00,265.97,2020-02-14 09:30:00,267.98,3.72899070880186,short,-7.495271324691704,-0.007557243298116294,trailing_stop
2020-02-14 11:10:00,268.78,2020-02-14 14:20:00,274.17,3.687216800682944,short,-19.87409855568123,-0.020053575414837575,trailing_stop
2020-02-14 15:00:00,271.9,2020-02-14 17:00:00,278.32,3.6375973587053827,short,-23.353375042888615,-0.023611621919823526,trailing_stop
2020-02-14 19:20:00,282.94,2020-02-15 00:10:00,288.79,3.487408582482875,short,-20.4013402075249,-0.020675761645578647,trailing_stop
2020-02-15 01:00:00,286.28,2020-02-15 10:10:00,284.44,3.4395949780178574,short,6.3288547595527715,0.006427273997484893,trailing_stop
2020-02-15 10:50:00,283.32,2020-02-15 19:00:00,268.55,3.477764138722672,short,51.3665763289338,0.05213186502894247,trailing_stop
2020-02-15 22:50:00,266.69,2020-02-16 01:20:00,267.5,3.7138880101083687,short,-3.008249288187787,-0.0030372342420038334,trailing_stop
2020-02-16 03:50:00,270.75,2020-02-16 17:10:00,250.0,3.6570857561846055,short,75.88452944083056,0.07663896583564174,trailing_stop
2020-02-16 17:40:00,251.07,2020-02-16 19:40:00,250.59,3.973969097984885,long,-1.9075051670327041,-0.0019118174214362122,trailing_stop
2020-02-16 19:50:00,247.78,2020-02-16 21:10:00,253.09,4.025965255122938,short,-21.37787550470281,-0.02143030107353298,trailing_stop
2020-02-16 22:10:00,251.72,2020-02-16 23:10:00,259.01,3.9544568701886678,short,-28.827990583675355,-0.028960750039726646,trailing_stop
2020-02-17 00:30:00,259.92,2020-02-17 05:20:00,250.55,3.8186098965278696,short,35.78037473046616,0.036049553708833504,trailing_stop
2020-02-17 07:00:00,249.85,2020-02-17 11:50:00,249.64,3.986836589067723,short,0.8372356837042535,0.0008405043025815807,trailing_stop
2020-02-17 11:50:00,249.64,2020-02-17 13:40:00,245.41,3.9905257384511335,long,-16.879923873648252,-0.016944399935907666,trailing_stop
2020-02-17 14:40:00,247.81,2020-02-17 17:30:00,255.76,4.013182893989653,long,31.9048040072177,0.03208102982123397,trailing_stop
2020-02-17 19:50:00,261.37,2020-02-18 09:10:00,265.46,3.8171838135987217,long,15.612281797618676,0.015648314649730172,trailing_stop
2020-02-18 10:30:00,265.09,2020-02-18 13:20:00,260.44,3.7695068148178352,long,-17.52820668890285,-0.017541212418423848,trailing_stop
2020-02-18 14:00:00,263.91,2020-02-18 21:40:00,278.7,3.779719377330035,long,55.90204959071108,0.056041832442878116,trailing_stop
2020-02-18 23:00:00,281.44,2020-02-19 00:50:00,278.9,3.5641555778504856,long,-9.052955167740306,-0.009025014212620879,trailing_stop
2020-02-19 02:10:00,280.39,2020-02-19 08:10:00,276.66,3.574273869658214,long,-13.332041533825,-0.013302899532793473,trailing_stop
2020-02-19 08:20:00,279.45,2020-02-19 17:50:00,280.17,3.5815260195386798,long,2.578698734067947,0.00257648953301137,trailing_stop
2020-02-19 17:50:00,280.17,2020-02-19 22:00:00,262.74,3.5732423743923,short,62.28161458565781,0.06221222828996683,trailing_stop
2020-02-19 22:40:00,263.63,2020-02-20 00:00:00,258.61,3.8210502503207393,long,-19.181672256610042,-0.019041838940939883,trailing_stop
2020-02-20 00:00:00,258.61,2020-02-20 00:40:00,264.0,3.8878052289795266,short,-20.955270184199595,-0.02084219481071879,trailing_stop
2020-02-20 02:10:00,259.92,2020-02-20 13:50:00,253.5,3.8601484427822994,short,24.782153002662422,0.024699907663896643,trailing_stop
2020-02-20 15:50:00,256.15,2020-02-20 16:50:00,259.22,3.926636730619722,short,-12.054774763002742,-0.011985164942416748,trailing_stop
2020-02-20 16:50:00,259.22,2020-02-20 17:30:00,253.23,3.875482297168202,long,-23.214138960037676,-0.023107784893141105,trailing_stop
2020-02-20 17:30:00,253.23,2020-02-20 21:30:00,257.78,3.9579872336450563,short,-18.00884191308494,-0.017967855309402453,trailing_stop
2020-02-20 23:00:00,259.6,2020-02-21 02:00:00,260.61,3.8539299806803893,short,-3.892469280487158,-0.0038906009244991943,trailing_stop
2020-02-21 03:00:00,259.69,2020-02-21 11:30:00,263.26,3.8510954447864014,short,-13.748410737887427,-0.01374716007547458,trailing_stop
2020-02-21 13:10:00,264.69,2020-02-22 12:20:00,263.86,3.7731540102867194,short,3.131717828537917,0.003135743700177506,trailing_stop
2020-02-22 13:10:00,262.34,2020-02-23 03:50:00,265.46,3.8081470868553993,short,-11.881418910988863,-0.01189296333002975,trailing_stop
2020-02-23 05:10:00,266.99,2020-02-23 09:10:00,272.6,3.7373728037549965,short,-20.96666142906558,-0.021012022922206875,trailing_stop
2020-02-23 09:20:00,273.5,2020-02-23 12:00:00,269.16,3.64074771017053,long,-15.80084506214001,-0.015868372943327148,trailing_stop
2020-02-23 13:00:00,270.76,2020-02-24 02:30:00,272.18,3.671755112370461,long,5.213892259566113,0.005244496971487723,trailing_stop
2020-02-24 04:00:00,268.61,2020-02-24 17:10:00,265.92,3.7030855271634806,long,-9.961300068069754,-0.010014519191392717,trailing_stop
2020-02-24 19:00:00,261.95,2020-02-25 05:30:00,259.98,3.79343261479128,long,-7.4730622511387095,-0.007520519183050089,trailing_stop
2020-02-25 07:40:00,256.54,2020-02-25 14:30:00,257.0,3.8705167506800566,long,1.780437705312747,0.0017930926950962013,trailing_stop
2020-02-25 16:20:00,254.07,2020-02-25 16:50:00,246.12,3.908845636989779,long,-31.0753228140687,-0.03129058920769862,trailing_stop
2020-02-25 17:30:00,249.04,2020-02-25 21:20:00,246.68,3.9753167310816986,long,-9.38174748535275,-0.00947638933504652,trailing_stop
2020-02-25 21:30:00,249.99,2020-02-26 00:00:00,246.29,3.9564570741231684,long,-14.638891174255791,-0.014800592023681015,trailing_stop
2020-02-26 02:50:00,240.86,2020-02-26 08:30:00,235.89,4.100352133366376,long,-20.378750102831,-0.020634393423565666,trailing_stop
2020-02-26 09:00:00,238.18,2020-02-26 13:40:00,235.44,4.137933243061307,long,-11.33793708598802,-0.011503904609958893,trailing_stop
2020-02-26 17:10:00,222.28,2020-02-26 19:20:00,226.7,4.428824663144428,long,19.575405011098315,0.01988482994421445,trailing_stop
2020-02-26 20:40:00,228.89,2020-02-27 01:40:00,215.51,4.309479167394178,short,57.66083125973408,0.058456026912490695,trailing_stop
2020-02-27 01:50:00,218.19,2020-02-27 03:10:00,215.2,4.547242173109798,long,-13.596254097598338,-0.01370365277968747,trailing_stop
2020-02-27 07:40:00,223.3,2020-02-27 08:20:00,227.81,4.437094242458875,short,-20.011295033489485,-0.020197044334975326,trailing_stop
2020-02-27 08:20:00,227.81,2020-02-27 10:00:00,223.99,4.340467998936473,long,-16.580587755937298,-0.01676835959791051,trailing_stop
2020-02-27 11:10:00,227.65,2020-02-27 12:40:00,228.0,4.336235256148141,long,1.5176823396518249,0.0015374478365912335,trailing_stop
2020-02-27 12:50:00,227.87,2020-02-27 15:10:00,231.4,4.33271481237587,short,-15.294483287686825,-0.015491288892789752,trailing_stop
2020-02-27 15:50:00,230.42,2020-02-27 16:20:00,235.4,4.278128096377575,short,-21.3050779199604,-0.021612707230275228,trailing_stop
2020-02-27 16:20:00,235.4,2020-02-27 19:10:00,232.04,4.178571657499256,long,-14.040000769197556,-0.014273576890399377,trailing_stop
2020-02-27 22:40:00,227.83,2020-02-28 04:10:00,228.64,4.311248598070513,long,3.4921113644370028,0.0035552824474387647,trailing_stop
2020-02-28 06:40:00,226.9,2020-02-28 09:10:00,221.49,4.33045826018003,long,-23.427779187573947,-0.023843102688408977,trailing_stop
2020-02-28 09:10:00,221.49,2020-02-28 13:10:00,221.2,4.425654437293292,short,1.2834397868151453,0.0013093141902569888,trailing_stop
2020-02-28 13:10:00,221.2,2020-02-28 17:10:00,222.88,4.432036823213259,long,7.445821862998306,0.007594936708860791,trailing_stop
2020-02-28 18:20:00,223.83,2020-03-01 00:10:00,220.37,4.383286992275712,long,-15.166172993274,-0.01545816021087436,trailing_stop
2020-03-01 00:10:00,220.37,2020-03-01 01:50:00,222.01,4.4452262566671745,short,-7.290171060934106,-0.00744202931433492,trailing_stop
2020-03-01 04:00:00,223.62,2020-03-01 11:50:00,224.6,4.377361117411913,short,-4.28981389506363,-0.004382434487076245,trailing_stop
2020-03-01 12:50:00,222.51,2020-03-01 22:20:00,217.45,4.3972698381472535,short,22.250185381025112,0.02274055098647253,trailing_stop
2020-03-01 23:50:00,217.92,2020-03-02 03:00:00,221.14,4.5000987987529735,short,-14.49031813198457,-0.014776064610866368,trailing_stop
2020-03-02 03:40:00,219.21,2020-03-02 10:10:00,223.87,4.467006516176495,short,-20.81625036538245,-0.021258154281282773,trailing_stop
2020-03-02 11:20:00,224.02,2020-03-02 13:20:00,227.0,4.361801952390462,short,-12.998169818123532,-0.013302383715739618,trailing_stop
2020-03-02 15:00:00,227.73,2020-03-02 16:50:00,231.9,4.285035157391204,short,-17.86859660632139,-0.01831115795020426,trailing_stop
2020-03-02 17:50:00,232.43,2020-03-03 11:30:00,231.56,4.1906991211636475,short,3.645908235412392,0.003743062427397515,trailing_stop
2020-03-03 12:40:00,230.74,2020-03-04 01:10:00,226.92,4.222972989319614,short,16.131756819201016,0.016555430354511663,trailing_stop
2020-03-04 02:50:00,227.29,2020-03-05 00:20:00,226.7,4.294170281303744,short,2.5335604659692237,0.0025958027189933717,trailing_stop
2020-03-05 01:20:00,226.18,2020-03-05 09:40:00,231.29,4.31636448529545,short,-22.056622519859687,-0.02259262534264738,trailing_stop
2020-03-05 11:40:00,232.07,2020-03-06 05:20:00,232.04,4.19730967825285,short,0.12591929034759028,0.00012927134054380635,trailing_stop
2020-03-06 07:10:00,236.05,2020-03-06 11:50:00,240.77,4.126592878462925,short,-19.477518386345,-0.01999576360940478,trailing_stop
2020-03-06 12:20:00,238.69,2020-03-06 21:20:00,239.72,4.072791055857133,short,-4.194974787532852,-0.004315220578993679,trailing_stop
2020-03-06 22:20:00,239.66,2020-03-06 23:40:00,244.75,4.0545564534915535,short,-20.637692348272022,-0.021238421096553467,trailing_stop
2020-03-07 00:40:00,244.15,2020-03-07 16:00:00,247.45,3.97153893266008,short,-13.106078477778196,-0.013516280974810497,trailing_stop
2020-03-07 17:00:00,245.09,2020-03-08 15:50:00,217.0,3.950959331515691,short,110.98244762227577,0.11461095923946307,trailing_stop
2020-03-08 17:00:00,213.17,2020-03-08 19:10:00,212.88,4.5946374598837005,long,-1.3324448633662367,-0.0013604165689355542,trailing_stop
2020-03-08 19:10:00,212.88,2020-03-08 23:20:00,208.53,4.600270682248552,short,20.011177467781174,0.02043404735062004,trailing_stop
2020-03-08 23:20:00,208.53,2020-03-08 23:50:00,196.01,4.705830051234114,long,-58.91699224145115,-0.060039322879202085,trailing_stop
2020-03-09 00:50:00,202.3,2020-03-09 03:00:00,200.86,4.821626502025233,long,-6.943142162916325,-0.007118141374196726,trailing_stop
2020-03-09 03:00:00,200.86,2020-03-09 05:40:00,203.49,4.852736867188156,short,-12.762697960704829,-0.013093697102459402,trailing_stop
2020-03-09 05:40:00,203.49,2020-03-09 10:00:00,203.63,4.783745920425291,long,0.6697244288594755,0.0006879944960439645,trailing_stop
2020-03-09 12:10:00,204.68,2020-03-09 13:50:00,200.16,4.756260649747061,long,-21.498298136856764,-0.022083251905413378,trailing_stop
2020-03-09 16:20:00,196.88,2020-03-09 17:10:00,195.54,4.933774888137661,long,-6.611258350104483,-0.006806176351076816,trailing_stop
2020-03-09 17:20:00,193.74,2020-03-09 19:10:00,196.03,5.010325560759431,short,-11.473645534139056,-0.011819964901414225,trailing_stop
2020-03-09 21:20:00,197.37,2020-03-09 23:40:00,199.26,4.912363123008149,short,-9.284366302485333,-0.00957592339261279,trailing_stop
2020-03-10 01:30:00,203.24,2020-03-10 10:40:00,202.0,4.765915533152281,short,5.909735261108872,0.006101161188742418,trailing_stop
2020-03-10 12:20:00,203.57,2020-03-10 17:30:00,200.35,4.761092727238694,short,15.330718581708588,0.015817654860735858,trailing_stop
2020-03-10 21:40:00,202.48,2020-03-11 18:40:00,187.4,4.794294341871551,short,72.29795867542292,0.0744764915053338,trailing_stop
2020-03-11 18:40:00,187.4,2020-03-11 22:30:00,188.62,5.218668699091216,long,6.3667758128912775,0.00651013874066168,trailing_stop
2020-03-11 22:40:00,193.83,2020-03-12 01:30:00,191.24,5.048832439720285,long,-13.076476018875555,-0.01336222462983028,trailing_stop
2020-03-12 03:40:00,184.82,2020-03-12 04:20:00,180.18,5.287888454653692,long,-24.53580242959306,-0.02510550806189799,trailing_stop
2020-03-12 04:50:00,181.84,2020-03-12 06:20:00,177.22,5.361053475286713,long,-24.768067055824638,-0.025406951165860118,trailing_stop
2020-03-12 06:20:00,177.22,2020-03-12 11:10:00,142.76,5.486836458867812,short,189.07638437258484,0.19444757927999104,trailing_stop
2020-03-12 12:20:00,140.64,2020-03-12 12:50:00,134.78,7.048384497140304,long,-41.30353315324207,-0.04166666666666656,trailing_stop
2020-03-12 16:20:00,136.8,2020-03-12 17:00:00,138.9,7.216041245339823,short,-15.153686615213587,-0.015350877192982414,trailing_stop
2020-03-12 17:10:00,143.89,2020-03-12 17:40:00,140.2,6.849948389053907,long,-25.2763095556089,-0.02564458961706858,trailing_stop
2020-03-12 18:40:00,137.98,2020-03-12 21:10:00,130.36,7.125028574760152,short,54.292717739672185,0.05522539498478023,trailing_stop
2020-03-12 22:00:00,129.91,2020-03-12 22:30:00,129.65,7.609427407585043,long,-1.978451125972042,-0.0020013855746285193,trailing_stop
2020-03-12 23:10:00,123.19,2020-03-13 00:00:00,108.34,8.022914760993391,short,119.14028420075181,0.12054549882295637,trailing_stop
2020-03-13 00:40:00,110.17,2020-03-13 00:50:00,104.62,9.079213014675965,long,-50.38963223145158,-0.050376690569120426,trailing_stop
2020-03-13 00:50:00,104.62,2020-03-13 01:00:00,107.71,9.512692932553104,short,-29.39422116158899,-0.029535461670808536,trailing_stop
2020-03-13 01:00:00,107.71,2020-03-13 01:50:00,105.09,9.212501276460374,long,-24.13675334432609,-0.02432457524835197,trailing_stop
2020-03-13 02:00:00,98.8,2020-03-13 02:30:00,101.86,10.018874869970793,short,-30.657757102110647,-0.030971659919028362,trailing_stop
2020-03-13 02:40:00,119.71,2020-03-13 03:00:00,115.65,8.243246691528721,long,-33.46758156760651,-0.033915295296967574,trailing_stop
2020-03-13 04:20:00,125.98,2020-03-13 05:10:00,123.54,7.806416123877937,short,19.047655342262146,0.019368153675186517,trailing_stop
2020-03-13 06:40:00,119.83,2020-03-13 07:10:00,123.5,8.222958097474494,long,30.17825621773141,0.03062672118835018,trailing_stop
2020-03-13 08:40:00,124.56,2020-03-13 09:00:00,126.62,7.9349301095226545,short,-16.345956025616687,-0.016538214515093144,trailing_stop
2020-03-13 09:40:00,131.37,2020-03-13 11:10:00,126.8,7.5111539837069365,long,-34.325973705540754,-0.034787242140519196,trailing_stop
2020-03-13 12:40:00,133.62,2020-03-13 13:10:00,130.62,7.358985941244021,long,-22.076957823732062,-0.022451728783116298,trailing_stop
2020-03-13 13:10:00,130.62,2020-03-13 13:20:00,133.31,7.511100946919713,short,-20.204861547214012,-0.020594089725922506,trailing_stop
2020-03-13 13:20:00,133.31,2020-03-13 14:00:00,133.44,7.3443816632805605,long,0.9547696162264395,0.0009751706548645672,trailing_stop
2020-03-13 14:40:00,135.28,2020-03-13 16:00:00,124.85,7.238135692589845,short,75.49375527371213,0.0770993494973389,trailing_stop
2020-03-13 16:30:00,124.67,2020-03-13 17:00:00,123.9,7.914689757126216,long,-6.094311112987155,-0.006176305446378407,trailing_stop
2020-03-13 18:10:00,121.0,2020-03-13 19:00:00,119.49,8.14971025545146,short,12.306062485731745,0.012479338842975248,trailing_stop
2020-03-13 19:10:00,121.79,2020-03-13 19:40:00,119.9,8.106950875754986,long,-15.322137155176929,-0.015518515477461208,trailing_stop
2020-03-13 22:00:00,130.15,2020-03-13 23:00:00,134.58,7.57443974984773,short,-33.554768091825494,-0.03403764886669233,trailing_stop
2020-03-13 23:00:00,134.58,2020-03-13 23:50:00,131.88,7.300177267301971,long,-19.710478621715446,-0.020062416406598428,trailing_stop
2020-03-13 23:50:00,131.88,2020-03-14 00:00:00,135.13,7.434689177823234,short,-24.16273982792551,-0.024643615407946618,trailing_stop
